id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
8613,2019-02-19,2019-02-26 14:50:45 UTC,11,Female,23,6,
8614,2018-10-03,2018-10-10 01:43:40 UTC,8,Male,96,623,
8615,2019-10-05,2019-10-12 12:20:28 UTC,18,Female,52,392,
8616,2020-04-13,2020-04-20 03:41:23 UTC,14,Female,99,556,
8617,2018-08-02,2018-08-09 19:46:37 UTC,10,Female,73,586,
8618,2019-04-11,2019-04-18 07:56:37 UTC,11,Female,77,303,
8619,2018-08-13,2018-08-20 04:28:22 UTC,17,Female,17,936,
8620,2019-08-03,2019-08-10 04:23:09 UTC,19,Male,97,982,
8621,2019-07-07,2019-07-14 05:47:08 UTC,19,Female,79,85,
8622,2019-08-08,2019-08-15 13:30:04 UTC,7,Female,66,522,
8623,2020-03-26,2020-04-02 19:51:17 UTC,2,Female,13,296,
8624,2018-11-10,2018-11-17 06:12:52 UTC,8,Male,42,84,
8625,2018-01-27,2018-02-03 15:50:53 UTC,5,Male,72,272,
8626,2018-05-23,2018-05-30 04:11:51 UTC,11,Female,48,347,
8627,2020-05-14,2020-05-21 17:19:12 UTC,8,Female,34,818,
8628,2019-10-09,2019-10-16 22:41:52 UTC,4,Male,57,891,
8629,2018-07-07,2018-07-14 21:21:29 UTC,20,Male,10,711,
8630,2019-11-20,2019-11-27 13:59:56 UTC,1,Female,21,228,
8631,2019-03-29,2019-04-05 03:04:34 UTC,1,Female,81,966,
8632,2019-11-08,2019-11-15 00:47:19 UTC,16,Female,27,58,
8633,2018-07-12,2018-07-19 12:26:14 UTC,11,Male,23,931,
8634,2019-03-20,2019-03-27 13:23:36 UTC,7,Male,82,827,
8635,2018-05-29,2018-06-05 14:24:20 UTC,11,Female,28,420,
8636,2019-11-17,2019-11-24 20:56:22 UTC,14,Male,47,306,
8637,2018-08-03,2018-08-10 04:09:00 UTC,13,Female,80,92,
8638,2018-12-24,2018-12-31 02:20:04 UTC,14,Female,84,646,
8639,2020-08-05,2020-08-12 22:24:07 UTC,17,Male,75,233,
8640,2019-10-21,2019-10-28 12:07:44 UTC,5,Female,81,586,
8641,2020-08-09,2020-08-16 22:34:57 UTC,12,Male,16,782,
8642,2019-10-25,2019-11-01 20:54:27 UTC,2,Male,47,282,
8643,2018-04-28,2018-05-05 04:32:58 UTC,5,Male,41,115,
8644,2020-01-04,2020-01-11 19:54:56 UTC,20,Male,86,913,
8645,2018-05-27,2018-06-03 18:59:29 UTC,17,Female,39,977,
8646,2018-03-02,2018-03-09 19:38:36 UTC,13,Female,14,707,
8647,2020-04-03,2020-04-10 12:58:48 UTC,14,Female,80,436,
8648,2019-12-18,2019-12-25 20:29:14 UTC,5,Female,32,157,
8649,2019-03-21,2019-03-28 01:15:08 UTC,20,Male,13,332,
8650,2018-03-25,2018-04-01 23:13:47 UTC,3,Female,91,977,
8651,2020-05-17,2020-05-24 01:17:23 UTC,7,Female,39,603,
8652,2018-09-19,2018-09-26 03:41:11 UTC,3,Male,89,572,
8653,2020-01-21,2020-01-28 22:20:53 UTC,9,Male,24,957,
8654,2019-12-17,2019-12-24 20:24:52 UTC,20,Male,40,243,
8655,2019-05-09,2019-05-16 11:33:52 UTC,3,Male,73,764,
8656,2018-03-10,2018-03-17 04:07:07 UTC,11,Female,30,871,
8657,2019-04-28,2019-05-05 19:42:51 UTC,17,Female,15,955,
8658,2018-08-13,2018-08-20 12:43:01 UTC,4,Male,30,464,
8659,2018-11-23,2018-11-30 17:25:41 UTC,4,Male,73,423,
8660,2018-01-11,2018-01-18 00:51:06 UTC,3,Male,100,498,
8661,2020-01-21,2020-01-28 02:47:47 UTC,9,Male,45,856,
8662,2019-11-07,2019-11-14 23:40:13 UTC,19,Male,62,928,
8663,2018-04-29,2018-05-06 09:24:55 UTC,16,Male,13,377,
8664,2018-04-29,2018-05-06 16:29:56 UTC,20,Female,20,722,
8665,2018-08-23,2018-08-30 20:18:02 UTC,10,Male,22,279,
8666,2018-08-19,2018-08-26 00:17:28 UTC,20,Male,60,775,
8667,2020-04-24,2020-05-01 13:54:37 UTC,4,Male,54,231,
8668,2019-07-07,2019-07-14 09:56:05 UTC,3,Female,31,110,
8669,2018-09-19,2018-09-26 08:31:52 UTC,9,Male,29,976,
8670,2019-10-16,2019-10-23 17:27:22 UTC,6,Female,13,923,
8671,2018-02-07,2018-02-14 12:50:03 UTC,7,Female,58,295,
8672,2019-09-28,2019-10-05 07:48:50 UTC,6,Female,54,309,
8673,2020-02-12,2020-02-19 12:42:53 UTC,15,Female,76,424,
8674,2019-10-20,2019-10-27 02:26:51 UTC,10,Male,43,459,
8675,2019-09-07,2019-09-14 02:27:05 UTC,14,Male,82,1,
8676,2018-01-27,2018-02-03 20:14:14 UTC,20,Female,51,264,
8677,2020-03-27,2020-04-03 07:36:32 UTC,13,Female,10,114,
8678,2019-05-31,2019-06-07 11:51:15 UTC,15,Male,20,683,
8679,2020-02-27,2020-03-05 18:18:20 UTC,13,Female,51,966,
8680,2019-04-27,2019-05-04 13:18:25 UTC,6,Male,50,264,
8681,2020-03-24,2020-03-31 16:03:02 UTC,11,Female,72,175,
8682,2020-04-01,2020-04-08 23:12:30 UTC,10,Female,61,204,
8683,2019-05-05,2019-05-12 15:42:41 UTC,10,Female,42,245,
8684,2019-09-21,2019-09-28 03:20:57 UTC,14,Female,41,759,
8685,2019-02-08,2019-02-15 12:30:27 UTC,8,Female,74,17,
8686,2020-01-15,2020-01-22 20:35:38 UTC,16,Male,13,311,
8687,2019-10-30,2019-11-06 03:20:32 UTC,17,Male,92,783,
8688,2020-05-27,2020-06-03 04:59:05 UTC,5,Female,88,587,
8689,2020-07-20,2020-07-27 07:54:26 UTC,12,Male,29,284,
8690,2019-01-22,2019-01-29 10:51:19 UTC,7,Female,25,351,
8691,2018-11-05,2018-11-12 16:06:43 UTC,18,Male,41,499,
8692,2019-05-08,2019-05-15 19:57:07 UTC,8,Female,90,875,
8693,2019-05-11,2019-05-18 23:31:36 UTC,10,Female,66,181,
8694,2019-07-06,2019-07-13 08:52:35 UTC,18,Male,70,181,
8695,2019-11-24,2019-12-01 18:47:21 UTC,12,Male,20,542,
8696,2018-09-16,2018-09-23 20:57:44 UTC,18,Female,42,612,
8697,2020-07-19,2020-07-26 20:44:26 UTC,13,Male,29,12,
8698,2020-07-31,2020-08-07 17:55:42 UTC,8,Male,15,638,
8699,2019-06-30,2019-07-07 19:38:22 UTC,8,Female,25,216,
8700,2018-08-05,2018-08-12 03:22:37 UTC,20,Male,30,797,
8701,2018-06-26,2018-07-03 10:36:30 UTC,17,Female,19,878,
8702,2020-02-15,2020-02-22 08:53:53 UTC,14,Male,30,396,
8703,2018-05-09,2018-05-16 21:18:41 UTC,6,Male,76,501,
8704,2019-05-26,2019-06-02 10:06:52 UTC,8,Female,33,274,
8705,2018-08-13,2018-08-20 18:01:16 UTC,14,Male,49,669,
8706,2019-03-09,2019-03-16 00:51:42 UTC,8,Female,24,317,
8707,2018-03-28,2018-04-04 05:44:06 UTC,4,Male,29,647,
8708,2018-08-07,2018-08-14 09:55:54 UTC,18,Female,42,965,
8709,2018-02-02,2018-02-09 15:03:44 UTC,9,Male,35,817,
8710,2019-07-15,2019-07-22 14:18:26 UTC,3,Male,58,580,
8711,2020-04-13,2020-04-20 21:16:00 UTC,7,Male,44,103,
8712,2020-07-26,2020-08-02 09:29:14 UTC,17,Female,59,297,
8713,2018-01-06,2018-01-13 03:57:56 UTC,14,Female,48,856,
8714,2018-09-08,2018-09-15 16:35:50 UTC,13,Female,57,866,
8715,2019-01-25,2019-02-01 04:42:56 UTC,8,Male,99,695,
8716,2018-09-14,2018-09-21 09:03:21 UTC,19,Male,13,98,
8717,2020-01-31,2020-02-07 17:52:17 UTC,17,Female,46,422,
8718,2020-02-16,2020-02-23 17:39:52 UTC,20,Female,93,858,
8719,2018-02-10,2018-02-17 10:01:22 UTC,19,Female,74,232,
8720,2020-02-07,2020-02-14 09:57:47 UTC,1,Female,77,896,
8721,2019-11-15,2019-11-22 18:34:28 UTC,16,Male,81,509,
8722,2018-10-19,2018-10-26 16:18:44 UTC,3,Male,17,391,
8723,2020-06-22,2020-06-29 21:03:08 UTC,7,Male,54,906,
8724,2018-08-01,2018-08-08 16:10:31 UTC,17,Male,74,860,
8725,2018-01-18,2018-01-25 00:25:21 UTC,13,Male,50,503,
8726,2019-03-16,2019-03-23 20:11:46 UTC,16,Female,86,449,
8727,2020-03-27,2020-04-03 16:52:34 UTC,18,Male,23,671,
8728,2018-08-21,2018-08-28 21:16:17 UTC,14,Female,35,482,
8729,2018-01-14,2018-01-21 18:32:45 UTC,4,Male,33,200,
8730,2020-04-19,2020-04-26 21:49:37 UTC,20,Male,42,219,
8731,2019-03-01,2019-03-08 14:37:34 UTC,10,Male,64,117,
8732,2018-09-28,2018-10-05 02:27:39 UTC,10,Female,60,68,
8733,2019-02-24,2019-03-03 01:48:31 UTC,6,Male,18,317,
8734,2019-03-12,2019-03-19 08:55:01 UTC,19,Female,49,210,
8735,2018-08-16,2018-08-23 16:57:56 UTC,20,Male,63,661,
8736,2019-07-17,2019-07-24 03:39:06 UTC,9,Female,84,470,
8737,2019-10-27,2019-11-03 04:33:59 UTC,1,Female,88,858,
8738,2019-12-09,2019-12-16 02:31:28 UTC,14,Female,91,400,
8739,2018-09-02,2018-09-09 18:11:11 UTC,16,Male,26,422,
8740,2020-06-21,2020-06-28 03:51:44 UTC,17,Female,75,153,
8741,2020-02-15,2020-02-22 00:28:16 UTC,20,Male,26,764,
8742,2019-10-04,2019-10-11 05:06:39 UTC,5,Female,28,572,
8743,2020-03-28,2020-04-04 16:46:06 UTC,9,Female,96,383,
8744,2018-05-06,2018-05-13 07:10:59 UTC,6,Male,94,114,
8745,2020-02-18,2020-02-25 20:05:52 UTC,5,Female,56,826,
8746,2019-07-31,2019-08-07 23:24:52 UTC,13,Male,81,527,
8747,2019-02-23,2019-03-02 02:39:08 UTC,15,Male,13,995,
8748,2020-06-21,2020-06-28 17:36:02 UTC,7,Male,46,967,
8749,2020-07-22,2020-07-29 09:09:01 UTC,14,Female,57,582,
8750,2019-02-04,2019-02-11 22:35:08 UTC,11,Male,80,522,
8751,2020-07-17,2020-07-24 01:19:04 UTC,8,Female,79,117,
8752,2018-01-20,2018-01-27 02:55:40 UTC,2,Female,66,335,
8753,2020-06-14,2020-06-21 02:36:23 UTC,1,Male,12,149,
8754,2019-11-19,2019-11-26 17:36:05 UTC,1,Male,50,711,
8755,2018-06-30,2018-07-07 12:44:20 UTC,20,Male,77,527,
8756,2018-11-20,2018-11-27 11:46:13 UTC,5,Female,46,382,
8757,2020-04-30,2020-05-07 10:20:09 UTC,8,Female,20,997,
8758,2018-02-22,2018-03-01 11:29:39 UTC,18,Male,29,605,
8759,2020-07-28,2020-08-04 14:41:42 UTC,16,Female,87,134,
8760,2018-07-27,2018-08-03 12:56:07 UTC,12,Male,10,925,
8761,2018-05-03,2018-05-10 22:47:37 UTC,8,Male,50,979,
8762,2019-09-21,2019-09-28 06:57:33 UTC,16,Female,30,350,
8763,2020-07-12,2020-07-19 13:09:02 UTC,8,Female,73,235,
8764,2020-04-22,2020-04-29 12:48:40 UTC,8,Female,90,622,
8765,2020-06-02,2020-06-09 12:29:38 UTC,20,Female,40,980,
8766,2018-12-23,2018-12-30 10:29:50 UTC,15,Male,58,827,
8767,2020-06-07,2020-06-14 08:36:36 UTC,3,Male,23,203,
8768,2020-07-18,2020-07-25 03:40:12 UTC,11,Male,62,891,
8769,2019-02-23,2019-03-02 09:29:37 UTC,3,Female,81,39,
8770,2018-07-13,2018-07-20 03:27:17 UTC,11,Female,50,423,
8771,2018-12-11,2018-12-18 02:09:29 UTC,2,Male,13,349,
8772,2018-10-05,2018-10-12 23:09:03 UTC,3,Male,50,631,
8773,2020-08-25,2020-09-01 06:49:38 UTC,19,Female,87,431,
8774,2020-03-14,2020-03-21 04:22:56 UTC,12,Male,30,108,
8775,2018-12-25,2019-01-01 11:31:33 UTC,18,Female,55,548,
8776,2020-01-01,2020-01-08 09:03:07 UTC,11,Male,54,159,
8777,2018-02-24,2018-03-03 02:27:07 UTC,20,Male,52,680,
8778,2018-06-22,2018-06-29 01:13:50 UTC,14,Male,53,595,
8779,2019-06-17,2019-06-24 23:01:11 UTC,18,Male,37,5,
8780,2019-03-17,2019-03-24 09:25:29 UTC,17,Female,30,161,
8781,2019-03-19,2019-03-26 04:23:59 UTC,4,Female,58,608,
8782,2020-03-21,2020-03-28 16:49:40 UTC,18,Male,56,447,
8783,2020-07-30,2020-08-06 18:10:03 UTC,3,Male,50,554,
8784,2018-11-13,2018-11-20 09:01:16 UTC,3,Male,53,389,
8785,2020-04-23,2020-04-30 02:06:59 UTC,1,Male,44,615,
8786,2018-08-22,2018-08-29 17:43:01 UTC,5,Female,78,249,
8787,2019-06-08,2019-06-15 17:07:14 UTC,11,Female,68,587,
8788,2020-06-02,2020-06-09 18:41:01 UTC,16,Male,83,805,
8789,2020-03-12,2020-03-19 17:02:26 UTC,12,Male,49,878,
8790,2019-09-18,2019-09-25 19:30:27 UTC,13,Female,31,219,
8791,2019-11-14,2019-11-21 17:44:53 UTC,10,Male,58,377,
8792,2020-05-26,2020-06-02 11:31:26 UTC,14,Male,68,394,
8793,2019-01-07,2019-01-14 06:18:44 UTC,10,Male,37,368,
8794,2018-01-28,2018-02-04 19:30:08 UTC,16,Male,40,648,
8795,2018-05-04,2018-05-11 16:53:13 UTC,5,Male,61,160,
8796,2019-12-21,2019-12-28 21:20:02 UTC,11,Female,72,373,
8797,2019-10-15,2019-10-22 02:05:09 UTC,10,Female,83,133,
8798,2018-10-13,2018-10-20 17:54:37 UTC,8,Female,45,389,
8799,2019-09-11,2019-09-18 12:49:18 UTC,3,Female,70,424,
8800,2020-07-02,2020-07-09 14:17:17 UTC,13,Male,32,375,
8801,2020-07-02,2020-07-09 10:39:18 UTC,10,Female,65,550,
8802,2018-03-15,2018-03-22 05:41:09 UTC,12,Male,61,41,
8803,2018-08-31,2018-09-07 08:09:26 UTC,4,Female,99,479,
8804,2018-10-15,2018-10-22 04:26:41 UTC,3,Male,94,231,
8805,2020-01-23,2020-01-30 14:56:58 UTC,19,Female,71,363,
8806,2018-03-07,2018-03-14 05:02:05 UTC,10,Female,56,41,
8807,2018-03-14,2018-03-21 21:20:48 UTC,7,Male,97,46,
8808,2018-04-15,2018-04-22 06:13:04 UTC,14,Male,90,340,
8809,2019-04-28,2019-05-05 16:59:26 UTC,13,Male,23,825,
8810,2018-01-18,2018-01-25 03:14:14 UTC,15,Female,72,197,
8811,2018-04-27,2018-05-04 16:20:10 UTC,9,Female,58,788,
8812,2018-03-15,2018-03-22 08:25:47 UTC,7,Male,83,777,
8813,2018-02-16,2018-02-23 01:10:57 UTC,15,Male,32,478,
8814,2019-12-01,2019-12-08 18:18:27 UTC,13,Female,22,945,
8815,2019-05-09,2019-05-16 04:26:03 UTC,6,Female,25,975,
8816,2019-10-26,2019-11-02 17:22:51 UTC,9,Male,15,589,
8817,2018-04-10,2018-04-17 07:24:17 UTC,17,Male,80,293,
8818,2019-07-24,2019-07-31 23:05:17 UTC,14,Male,21,691,
8819,2019-08-07,2019-08-14 19:59:02 UTC,13,Male,49,523,
8820,2019-12-07,2019-12-14 23:08:29 UTC,18,Male,20,896,
8821,2018-11-17,2018-11-24 08:29:37 UTC,17,Male,60,749,
8822,2019-09-14,2019-09-21 16:58:53 UTC,18,Female,40,866,
8823,2020-01-23,2020-01-30 08:15:31 UTC,7,Male,87,2,
8824,2018-06-16,2018-06-23 14:00:49 UTC,8,Female,20,161,
8825,2020-08-14,2020-08-21 17:50:29 UTC,16,Male,81,991,
8826,2019-07-03,2019-07-10 08:20:39 UTC,5,Male,53,233,
8827,2018-10-28,2018-11-04 18:36:08 UTC,9,Male,45,334,
8828,2019-07-03,2019-07-10 09:52:03 UTC,20,Female,39,174,
8829,2020-06-15,2020-06-22 12:50:27 UTC,11,Female,37,598,
8830,2018-04-23,2018-04-30 20:26:26 UTC,4,Female,35,375,
8831,2018-09-02,2018-09-09 14:06:29 UTC,19,Male,12,57,
8832,2018-07-08,2018-07-15 04:10:46 UTC,8,Male,11,250,
8833,2018-09-22,2018-09-29 16:53:45 UTC,15,Female,78,191,
8834,2020-05-03,2020-05-10 14:38:39 UTC,12,Female,21,303,
8835,2020-08-26,2020-09-02 11:19:31 UTC,1,Male,34,592,
8836,2019-08-04,2019-08-11 14:22:58 UTC,20,Male,78,420,
8837,2018-07-17,2018-07-24 20:44:36 UTC,12,Male,50,887,
8838,2019-08-17,2019-08-24 16:59:59 UTC,8,Female,18,354,
8839,2018-07-11,2018-07-18 20:40:00 UTC,8,Male,82,695,
8840,2019-06-14,2019-06-21 11:32:33 UTC,4,Male,72,269,
8841,2018-06-02,2018-06-09 20:58:43 UTC,5,Female,11,639,
8842,2018-01-07,2018-01-14 23:47:03 UTC,9,Male,60,985,
8843,2019-12-27,2020-01-03 02:46:19 UTC,9,Female,95,819,
8844,2019-06-02,2019-06-09 15:47:14 UTC,17,Male,48,276,
8845,2019-01-11,2019-01-18 04:18:43 UTC,9,Female,83,371,
8846,2019-04-12,2019-04-19 12:53:18 UTC,17,Female,75,426,
8847,2019-04-15,2019-04-22 19:30:22 UTC,13,Female,28,965,
8848,2020-04-22,2020-04-29 11:27:49 UTC,9,Female,10,584,
8849,2019-09-14,2019-09-21 19:10:04 UTC,12,Female,59,48,
8850,2018-05-24,2018-05-31 23:26:57 UTC,8,Male,87,79,
8851,2018-02-12,2018-02-19 03:01:31 UTC,9,Female,95,50,
8852,2019-05-04,2019-05-11 20:03:01 UTC,18,Female,46,805,
8853,2018-08-15,2018-08-22 02:30:35 UTC,12,Female,86,609,
8854,2019-06-16,2019-06-23 06:01:45 UTC,5,Male,69,936,
8855,2019-10-22,2019-10-29 17:02:30 UTC,16,Female,32,319,
8856,2019-05-10,2019-05-17 15:46:55 UTC,3,Female,59,251,
8857,2019-10-10,2019-10-17 03:39:34 UTC,13,Male,58,932,
8858,2018-02-04,2018-02-11 22:37:57 UTC,18,Male,99,477,
8859,2020-04-15,2020-04-22 02:43:17 UTC,16,Male,65,723,
8860,2020-03-06,2020-03-13 09:43:49 UTC,18,Male,59,224,
8861,2020-01-28,2020-02-04 12:27:36 UTC,10,Female,84,787,
8862,2020-01-15,2020-01-22 12:51:52 UTC,4,Female,56,42,
8863,2018-08-22,2018-08-29 04:39:04 UTC,19,Male,91,481,
8864,2018-08-21,2018-08-28 11:16:57 UTC,3,Male,93,945,
8865,2019-10-15,2019-10-22 06:26:54 UTC,7,Male,90,244,
8866,2018-03-16,2018-03-23 07:16:25 UTC,6,Male,27,724,
8867,2020-02-16,2020-02-23 00:05:41 UTC,15,Male,71,336,
8868,2019-03-23,2019-03-30 20:18:52 UTC,2,Female,10,178,
8869,2020-04-22,2020-04-29 12:46:57 UTC,10,Male,16,929,
8870,2019-07-12,2019-07-19 03:01:11 UTC,3,Male,70,584,
8871,2020-08-01,2020-08-08 04:55:32 UTC,1,Female,68,395,
8872,2020-04-07,2020-04-14 07:37:32 UTC,9,Female,87,520,
8873,2018-12-19,2018-12-26 20:06:11 UTC,18,Male,67,144,
8874,2019-05-15,2019-05-22 23:59:42 UTC,2,Female,49,551,
8875,2020-04-29,2020-05-06 17:07:07 UTC,18,Female,46,474,
8876,2019-05-08,2019-05-15 08:32:05 UTC,14,Female,34,478,
8877,2020-04-04,2020-04-11 14:33:30 UTC,8,Male,26,720,
8878,2019-03-27,2019-04-03 06:55:03 UTC,9,Female,46,648,
8879,2019-03-29,2019-04-05 04:45:49 UTC,19,Female,40,453,
8880,2019-12-28,2020-01-04 17:11:59 UTC,13,Male,44,439,
8881,2018-09-28,2018-10-05 16:10:07 UTC,12,Female,40,715,
8882,2019-12-20,2019-12-27 10:35:29 UTC,11,Male,18,749,
8883,2018-08-20,2018-08-27 09:05:57 UTC,4,Female,41,685,
8884,2019-01-17,2019-01-24 16:06:03 UTC,4,Female,17,839,
8885,2020-03-19,2020-03-26 23:30:14 UTC,4,Male,92,370,
8886,2018-02-23,2018-03-02 08:24:35 UTC,20,Male,31,955,
8887,2019-03-10,2019-03-17 12:19:48 UTC,13,Female,54,391,
8888,2020-03-29,2020-04-05 08:53:34 UTC,14,Female,54,309,
8889,2019-09-04,2019-09-11 04:43:27 UTC,13,Female,84,444,
8890,2018-02-11,2018-02-18 11:14:55 UTC,4,Male,26,317,
8891,2018-12-12,2018-12-19 00:20:34 UTC,16,Female,98,205,
8892,2019-11-11,2019-11-18 15:15:16 UTC,18,Male,11,970,
8893,2019-03-27,2019-04-03 01:07:10 UTC,16,Female,23,61,
8894,2020-03-04,2020-03-11 04:41:31 UTC,3,Male,29,613,
8895,2020-05-04,2020-05-11 06:58:46 UTC,8,Female,59,259,
8896,2019-09-22,2019-09-29 09:45:07 UTC,3,Male,55,542,
8897,2019-12-27,2020-01-03 09:05:09 UTC,5,Female,61,289,
8898,2019-08-05,2019-08-12 18:21:32 UTC,12,Male,54,265,
8899,2020-05-03,2020-05-10 09:46:47 UTC,20,Female,98,257,
8900,2018-06-06,2018-06-13 20:05:58 UTC,7,Female,22,181,
8901,2018-12-20,2018-12-27 14:51:53 UTC,11,Female,36,400,
8902,2019-02-25,2019-03-04 16:30:57 UTC,14,Female,84,142,
8903,2020-05-15,2020-05-22 05:18:45 UTC,13,Male,40,666,
8904,2019-05-08,2019-05-15 16:46:08 UTC,16,Female,87,87,
8905,2018-06-29,2018-07-06 16:42:29 UTC,11,Male,96,451,
8906,2018-05-27,2018-06-03 16:21:54 UTC,14,Female,12,238,
8907,2019-07-18,2019-07-25 03:14:31 UTC,2,Male,59,225,
8908,2018-11-22,2018-11-29 04:33:09 UTC,6,Male,43,419,
8909,2018-12-12,2018-12-19 17:11:44 UTC,6,Male,40,720,
8910,2020-03-22,2020-03-29 07:38:59 UTC,14,Female,58,49,
8911,2019-08-07,2019-08-14 20:02:14 UTC,18,Female,26,160,
8912,2019-09-18,2019-09-25 17:04:14 UTC,14,Male,89,346,
8913,2019-08-05,2019-08-12 13:35:06 UTC,6,Female,99,109,
8914,2019-01-15,2019-01-22 02:22:49 UTC,3,Male,18,160,
8915,2019-04-22,2019-04-29 14:09:35 UTC,9,Female,12,913,
8916,2019-11-25,2019-12-02 10:49:29 UTC,9,Female,94,496,
8917,2020-06-27,2020-07-04 04:20:56 UTC,8,Female,89,684,
8918,2019-02-12,2019-02-19 11:28:50 UTC,16,Female,35,517,
8919,2019-06-16,2019-06-23 03:11:54 UTC,3,Male,58,326,
8920,2020-01-17,2020-01-24 00:44:33 UTC,2,Male,51,5,
8921,2019-07-10,2019-07-17 00:40:10 UTC,15,Female,78,512,
8922,2019-01-31,2019-02-07 12:09:21 UTC,13,Male,84,65,
8923,2018-12-13,2018-12-20 13:59:48 UTC,6,Female,92,17,
8924,2018-02-09,2018-02-16 13:33:51 UTC,5,Male,88,610,
8925,2018-04-08,2018-04-15 05:54:43 UTC,5,Female,71,631,
8926,2019-10-31,2019-11-07 20:18:01 UTC,8,Female,70,354,
8927,2019-09-09,2019-09-16 12:45:13 UTC,9,Female,73,435,
8928,2018-03-27,2018-04-03 16:39:57 UTC,12,Female,55,94,
8929,2018-11-11,2018-11-18 08:54:55 UTC,1,Female,80,877,
8930,2020-03-18,2020-03-25 07:42:34 UTC,14,Female,36,859,
8931,2018-01-01,2018-01-08 11:32:40 UTC,14,Female,99,261,
8932,2019-07-16,2019-07-23 12:25:48 UTC,3,Male,66,118,
8933,2019-07-16,2019-07-23 16:18:49 UTC,20,Male,90,569,
8934,2019-06-26,2019-07-03 20:36:19 UTC,3,Male,91,856,
8935,2018-05-02,2018-05-09 00:44:35 UTC,14,Female,20,176,
8936,2018-05-30,2018-06-06 14:49:06 UTC,7,Male,57,648,
8937,2018-02-11,2018-02-18 11:36:05 UTC,13,Female,33,281,
8938,2018-03-13,2018-03-20 08:11:53 UTC,19,Male,62,908,
8939,2019-11-11,2019-11-18 22:43:01 UTC,3,Female,74,241,
8940,2019-04-28,2019-05-05 23:23:47 UTC,1,Male,88,640,
8941,2019-07-26,2019-08-02 12:39:02 UTC,19,Male,84,547,
8942,2018-04-26,2018-05-03 10:38:11 UTC,8,Female,11,541,
8943,2020-02-07,2020-02-14 03:01:15 UTC,5,Male,39,119,
8944,2020-03-02,2020-03-09 21:02:59 UTC,2,Female,39,658,
8945,2019-02-23,2019-03-02 22:52:48 UTC,5,Male,33,50,
8946,2020-06-18,2020-06-25 23:24:21 UTC,18,Female,35,712,
8947,2020-02-26,2020-03-04 08:20:28 UTC,14,Female,69,486,
8948,2020-05-14,2020-05-21 17:13:21 UTC,3,Male,71,646,
8949,2019-10-09,2019-10-16 22:00:30 UTC,9,Female,85,302,
8950,2019-09-11,2019-09-18 22:12:15 UTC,3,Male,46,741,
8951,2019-08-14,2019-08-21 07:12:14 UTC,15,Female,58,686,
8952,2019-02-21,2019-02-28 14:44:43 UTC,8,Male,16,485,
8953,2018-02-19,2018-02-26 19:15:46 UTC,13,Male,40,833,
8954,2018-04-24,2018-05-01 07:28:42 UTC,16,Female,34,683,
8955,2019-05-17,2019-05-24 14:52:27 UTC,11,Male,41,858,
8956,2019-12-06,2019-12-13 17:18:26 UTC,3,Female,12,244,
8957,2018-09-22,2018-09-29 09:22:09 UTC,17,Female,42,620,
8958,2019-03-09,2019-03-16 19:47:34 UTC,16,Male,16,999,
8959,2018-04-10,2018-04-17 07:56:32 UTC,13,Male,21,953,
8960,2019-07-06,2019-07-13 16:51:22 UTC,11,Male,19,487,
8961,2018-02-28,2018-03-07 04:29:15 UTC,14,Male,94,519,
8962,2019-12-23,2019-12-30 00:38:00 UTC,13,Male,55,789,
8963,2018-06-24,2018-07-01 23:29:51 UTC,15,Male,97,505,
8964,2018-10-06,2018-10-13 07:31:24 UTC,17,Male,78,317,
8965,2020-07-03,2020-07-10 05:07:11 UTC,17,Male,48,571,
8966,2020-04-04,2020-04-11 04:16:31 UTC,2,Female,19,400,
8967,2020-02-23,2020-03-01 02:50:15 UTC,6,Female,22,669,
8968,2019-09-12,2019-09-19 09:41:17 UTC,15,Male,73,50,
8969,2019-12-11,2019-12-18 13:53:34 UTC,2,Male,80,571,
8970,2019-05-20,2019-05-27 15:40:34 UTC,3,Female,10,604,
8971,2019-08-24,2019-08-31 22:28:30 UTC,9,Female,57,414,
8972,2018-10-01,2018-10-08 14:46:26 UTC,13,Male,18,577,
8973,2019-04-21,2019-04-28 06:32:48 UTC,16,Female,91,556,
8974,2020-03-14,2020-03-21 14:11:53 UTC,6,Male,70,587,
8975,2018-08-07,2018-08-14 23:47:39 UTC,15,Male,40,649,
8976,2020-04-01,2020-04-08 11:27:08 UTC,10,Male,36,47,
8977,2020-07-13,2020-07-20 00:32:08 UTC,11,Male,25,536,
8978,2019-12-22,2019-12-29 07:18:58 UTC,5,Female,65,832,
8979,2019-01-22,2019-01-29 12:22:32 UTC,5,Female,57,824,
8980,2018-07-20,2018-07-27 17:05:18 UTC,1,Female,78,313,
8981,2019-04-19,2019-04-26 05:25:01 UTC,15,Female,70,64,
8982,2020-01-29,2020-02-05 12:25:03 UTC,2,Male,43,754,
8983,2019-09-29,2019-10-06 05:31:10 UTC,18,Female,90,312,
8984,2020-02-27,2020-03-05 15:54:19 UTC,18,Female,88,728,
8985,2020-08-26,2020-09-02 23:22:26 UTC,6,Male,67,96,
8986,2018-01-27,2018-02-03 18:12:18 UTC,19,Male,71,689,
8987,2019-01-07,2019-01-14 00:41:05 UTC,20,Female,24,218,
8988,2020-04-24,2020-05-01 03:45:59 UTC,11,Female,97,473,
8989,2020-01-15,2020-01-22 11:58:30 UTC,10,Male,41,285,
