id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
6734,2018-09-05,2018-09-12 04:55:19 UTC,18,Female,20,3678,
6735,2018-04-27,2018-05-04 06:55:26 UTC,1,Female,71,3782,
6736,2020-01-03,2020-01-10 02:02:34 UTC,19,Male,14,3461,
6737,2019-01-19,2019-01-26 06:32:15 UTC,13,Female,93,3348,
6738,2018-08-20,2018-08-27 16:56:45 UTC,9,Male,23,3593,
6739,2019-11-29,2019-12-06 16:35:12 UTC,1,Female,51,3526,
6740,2019-10-02,2019-10-09 16:18:22 UTC,9,Male,42,3099,
6741,2020-04-19,2020-04-26 14:12:57 UTC,11,Female,99,3561,
6742,2020-07-18,2020-07-25 07:55:55 UTC,18,Female,63,3057,
6743,2019-08-12,2019-08-19 12:46:25 UTC,4,Male,50,3828,
6744,2019-12-20,2019-12-27 23:52:27 UTC,2,Male,60,3986,
6745,2020-08-09,2020-08-16 14:58:29 UTC,14,Male,80,3805,
6746,2018-11-21,2018-11-28 19:47:41 UTC,16,Male,43,3640,
6747,2018-03-05,2018-03-12 05:52:17 UTC,16,Female,52,3329,
6748,2019-09-16,2019-09-23 14:30:52 UTC,4,Male,89,3760,
6749,2018-11-01,2018-11-08 08:54:17 UTC,5,Male,76,3472,
6750,2019-08-10,2019-08-17 21:00:28 UTC,2,Male,26,3293,
6751,2019-06-09,2019-06-16 13:24:50 UTC,2,Male,17,3148,
6752,2018-03-03,2018-03-10 23:35:03 UTC,12,Female,54,3805,
6753,2020-07-25,2020-08-01 05:37:30 UTC,16,Male,54,3319,
6754,2019-03-24,2019-03-31 04:54:46 UTC,10,Male,98,3772,
6755,2020-02-26,2020-03-04 17:08:59 UTC,18,Male,83,3065,
6756,2020-01-11,2020-01-18 02:41:42 UTC,14,Male,87,3116,
6757,2020-01-26,2020-02-02 14:12:39 UTC,11,Female,51,3643,
6758,2020-04-10,2020-04-17 01:32:03 UTC,3,Male,52,3889,
6759,2018-03-01,2018-03-08 19:49:36 UTC,1,Male,43,3365,
6760,2018-12-16,2018-12-23 14:51:08 UTC,12,Female,58,3947,
6761,2018-06-21,2018-06-28 13:24:21 UTC,15,Female,85,3196,
6762,2019-03-24,2019-03-31 21:29:55 UTC,5,Male,27,3401,
6763,2020-04-15,2020-04-22 17:43:12 UTC,15,Female,39,3605,
6764,2018-01-31,2018-02-07 17:06:42 UTC,3,Male,44,3722,
6765,2019-12-01,2019-12-08 22:20:33 UTC,15,Male,92,3689,
6766,2020-04-20,2020-04-27 19:23:36 UTC,8,Female,47,3180,
6767,2019-09-28,2019-10-05 13:55:40 UTC,4,Male,74,3535,
6768,2020-01-18,2020-01-25 09:41:43 UTC,3,Female,46,3346,
6769,2020-02-11,2020-02-18 16:21:28 UTC,5,Female,78,3909,
6770,2019-01-09,2019-01-16 14:19:56 UTC,17,Male,65,3793,
6771,2019-10-23,2019-10-30 02:26:28 UTC,2,Female,93,3349,
6772,2020-04-04,2020-04-11 07:48:28 UTC,1,Female,69,3537,
6773,2019-06-30,2019-07-07 16:41:06 UTC,7,Female,85,3283,
6774,2018-01-18,2018-01-25 10:25:27 UTC,1,Male,38,3395,
6775,2019-08-21,2019-08-28 14:15:03 UTC,16,Male,93,3135,
6776,2019-10-28,2019-11-04 17:15:37 UTC,13,Female,16,3224,
6777,2018-10-08,2018-10-15 23:18:46 UTC,5,Male,15,3424,
6778,2019-05-25,2019-06-01 19:42:13 UTC,20,Male,79,3959,
6779,2019-08-07,2019-08-14 14:15:04 UTC,1,Female,41,3384,
6780,2019-08-24,2019-08-31 02:18:39 UTC,2,Female,99,3765,
6781,2020-02-24,2020-03-02 15:24:49 UTC,15,Female,80,3703,
6782,2019-08-17,2019-08-24 09:34:39 UTC,7,Female,39,3903,
6783,2018-07-31,2018-08-07 17:43:14 UTC,19,Female,23,3241,
6784,2019-02-15,2019-02-22 09:57:37 UTC,9,Male,51,3015,
6785,2018-12-26,2019-01-02 05:24:50 UTC,3,Female,25,3008,
6786,2020-01-21,2020-01-28 22:21:20 UTC,14,Female,36,3079,
6787,2018-05-26,2018-06-02 20:46:07 UTC,2,Male,35,3251,
6788,2019-09-17,2019-09-24 00:07:15 UTC,20,Female,98,3939,
6789,2020-05-21,2020-05-28 19:40:15 UTC,9,Female,16,3798,
6790,2019-10-11,2019-10-18 05:09:53 UTC,6,Female,55,3254,
6791,2020-05-14,2020-05-21 20:11:45 UTC,8,Female,40,3209,
6792,2018-11-02,2018-11-09 11:44:17 UTC,1,Male,37,3248,
6793,2019-12-21,2019-12-28 13:28:36 UTC,10,Female,96,3902,
6794,2019-10-02,2019-10-09 08:17:07 UTC,14,Male,15,3078,
6795,2018-01-18,2018-01-25 01:57:51 UTC,3,Male,17,3711,
6796,2020-06-21,2020-06-28 13:35:38 UTC,10,Female,46,3236,
6797,2019-12-09,2019-12-16 10:57:12 UTC,7,Male,67,4000,
6798,2020-02-06,2020-02-13 20:23:36 UTC,10,Female,28,3691,
6799,2019-06-06,2019-06-13 10:09:59 UTC,1,Male,77,3764,
6800,2020-06-01,2020-06-08 15:50:48 UTC,8,Female,74,3721,
6801,2019-11-23,2019-11-30 01:47:57 UTC,17,Female,97,3371,
6802,2018-06-04,2018-06-11 23:04:26 UTC,5,Male,66,3403,
6803,2020-02-29,2020-03-07 17:11:10 UTC,16,Male,14,3839,
6804,2018-01-17,2018-01-24 04:28:58 UTC,14,Male,45,3310,
6805,2019-07-08,2019-07-15 22:05:41 UTC,5,Female,59,3483,
6806,2019-01-16,2019-01-23 09:59:26 UTC,17,Male,72,3209,
6807,2018-09-02,2018-09-09 03:43:32 UTC,10,Female,12,4000,
6808,2019-05-11,2019-05-18 06:57:18 UTC,6,Female,96,3165,
6809,2019-08-19,2019-08-26 15:01:39 UTC,3,Female,57,3261,
6810,2018-08-06,2018-08-13 18:08:08 UTC,9,Male,73,3605,
6811,2018-01-20,2018-01-27 09:55:35 UTC,20,Female,16,3784,
6812,2020-02-16,2020-02-23 01:06:04 UTC,15,Female,36,3692,
6813,2018-02-05,2018-02-12 07:45:41 UTC,14,Male,11,3778,
6814,2018-02-06,2018-02-13 08:46:23 UTC,3,Male,30,3790,
6815,2019-02-20,2019-02-27 10:25:04 UTC,11,Male,73,3025,
6816,2018-07-08,2018-07-15 09:31:50 UTC,10,Female,42,3378,
6817,2019-10-03,2019-10-10 08:36:23 UTC,15,Male,45,3520,
6818,2019-09-28,2019-10-05 00:21:55 UTC,20,Female,96,3346,
6819,2020-08-09,2020-08-16 18:43:14 UTC,12,Female,20,3775,
6820,2019-12-29,2020-01-05 00:24:24 UTC,6,Male,44,3985,
6821,2020-03-12,2020-03-19 16:56:33 UTC,5,Male,74,3171,
6822,2019-03-11,2019-03-18 12:32:20 UTC,12,Male,43,3587,
6823,2018-06-22,2018-06-29 06:34:28 UTC,7,Female,71,3057,
6824,2019-03-10,2019-03-17 00:24:46 UTC,9,Male,41,3298,
6825,2019-12-26,2020-01-02 16:06:46 UTC,11,Male,66,3192,
6826,2020-02-24,2020-03-02 10:46:49 UTC,8,Female,26,3944,
6827,2020-01-02,2020-01-09 13:06:03 UTC,17,Female,39,3777,
6828,2019-12-02,2019-12-09 12:01:24 UTC,10,Male,96,3030,
6829,2019-02-26,2019-03-05 08:24:30 UTC,4,Female,95,3738,
6830,2019-08-14,2019-08-21 12:22:17 UTC,14,Male,42,3936,
6831,2019-04-28,2019-05-05 09:49:10 UTC,17,Female,77,3882,
6832,2020-04-02,2020-04-09 21:34:52 UTC,9,Male,15,3044,
6833,2020-07-02,2020-07-09 15:14:13 UTC,17,Female,31,3440,
6834,2019-03-24,2019-03-31 17:22:55 UTC,7,Male,47,3502,
6835,2020-06-13,2020-06-20 03:14:58 UTC,17,Female,79,3715,
6836,2020-07-06,2020-07-13 08:35:22 UTC,1,Male,61,3449,
6837,2019-04-09,2019-04-16 15:45:05 UTC,17,Female,61,3795,
6838,2019-04-29,2019-05-06 09:48:48 UTC,8,Male,54,3367,
6839,2020-02-14,2020-02-21 10:25:26 UTC,17,Male,36,3940,
6840,2018-08-17,2018-08-24 05:23:36 UTC,9,Male,46,3897,
6841,2019-07-12,2019-07-19 01:06:20 UTC,1,Female,71,3796,
6842,2019-03-02,2019-03-09 13:46:26 UTC,8,Female,18,3468,
6843,2018-07-13,2018-07-20 07:40:33 UTC,12,Male,21,3436,
6844,2018-01-28,2018-02-04 02:55:52 UTC,5,Female,15,3454,
6845,2019-08-04,2019-08-11 23:06:53 UTC,18,Male,73,3855,
6846,2020-01-27,2020-02-03 00:30:28 UTC,4,Male,89,3421,
6847,2019-09-16,2019-09-23 18:13:06 UTC,12,Female,81,3201,
6848,2020-04-27,2020-05-04 11:47:25 UTC,1,Female,90,3425,
6849,2018-03-24,2018-03-31 19:29:05 UTC,15,Male,68,3546,
6850,2019-07-03,2019-07-10 15:59:43 UTC,4,Female,14,3543,
6851,2019-04-11,2019-04-18 00:03:57 UTC,5,Female,41,3230,
6852,2019-02-18,2019-02-25 15:50:52 UTC,16,Female,41,3926,
6853,2018-10-24,2018-10-31 21:06:51 UTC,3,Female,75,3944,
6854,2018-08-13,2018-08-20 14:41:51 UTC,19,Male,32,3175,
6855,2019-03-06,2019-03-13 15:52:26 UTC,8,Female,84,3360,
6856,2018-06-12,2018-06-19 23:40:18 UTC,4,Female,32,3996,
6857,2018-05-12,2018-05-19 06:39:21 UTC,9,Female,39,3126,
6858,2019-08-15,2019-08-22 13:55:35 UTC,18,Female,62,3423,
6859,2018-07-31,2018-08-07 18:07:35 UTC,6,Male,81,3201,
6860,2018-03-31,2018-04-07 17:52:21 UTC,6,Female,33,3705,
6861,2019-12-19,2019-12-26 12:41:35 UTC,11,Male,22,3262,
6862,2019-05-26,2019-06-02 05:08:45 UTC,14,Male,52,3587,
6863,2018-10-22,2018-10-29 00:32:14 UTC,2,Male,15,3001,
6864,2018-04-06,2018-04-13 05:53:56 UTC,13,Male,78,3885,
6865,2019-03-09,2019-03-16 11:47:53 UTC,20,Female,69,3957,
6866,2019-12-17,2019-12-24 09:14:31 UTC,16,Female,78,3074,
6867,2018-08-08,2018-08-15 19:09:10 UTC,3,Male,87,3511,
6868,2018-02-24,2018-03-03 06:33:14 UTC,9,Female,67,3881,
6869,2020-08-01,2020-08-08 19:16:22 UTC,14,Male,37,3210,
6870,2020-01-27,2020-02-03 19:13:29 UTC,9,Male,40,3374,
6871,2019-12-28,2020-01-04 16:59:35 UTC,11,Male,71,3266,
6872,2018-11-28,2018-12-05 01:47:12 UTC,2,Female,72,3135,
6873,2019-03-30,2019-04-06 09:55:09 UTC,8,Female,37,3745,
6874,2020-03-28,2020-04-04 22:20:51 UTC,6,Male,47,3061,
6875,2018-12-17,2018-12-24 23:16:22 UTC,7,Female,79,3424,
6876,2018-08-28,2018-09-04 09:51:47 UTC,8,Female,81,3466,
6877,2019-03-13,2019-03-20 14:02:35 UTC,8,Female,43,3970,
6878,2020-03-24,2020-03-31 09:01:32 UTC,4,Male,53,3540,
6879,2018-05-27,2018-06-03 18:32:11 UTC,6,Male,64,3403,
6880,2018-08-12,2018-08-19 09:20:59 UTC,10,Male,68,3170,
6881,2020-04-06,2020-04-13 14:45:07 UTC,2,Female,45,3774,
6882,2018-01-03,2018-01-10 07:25:05 UTC,8,Female,76,3635,
6883,2018-10-17,2018-10-24 12:06:52 UTC,3,Male,16,3501,
6884,2020-02-29,2020-03-07 22:31:13 UTC,14,Male,72,4000,
6885,2020-03-08,2020-03-15 18:23:33 UTC,18,Female,64,3432,
6886,2020-06-29,2020-07-06 08:22:00 UTC,7,Female,89,3072,
6887,2020-03-23,2020-03-30 18:40:04 UTC,7,Male,97,3635,
6888,2019-07-14,2019-07-21 23:13:18 UTC,15,Female,36,3232,
6889,2019-09-13,2019-09-20 14:54:11 UTC,18,Female,27,3755,
6890,2019-09-01,2019-09-08 05:28:27 UTC,3,Male,60,3711,
6891,2019-01-22,2019-01-29 20:34:51 UTC,4,Male,84,3328,
6892,2018-07-09,2018-07-16 05:28:54 UTC,14,Female,41,3995,
6893,2019-02-10,2019-02-17 15:03:54 UTC,16,Female,82,3236,
6894,2020-08-08,2020-08-15 07:17:38 UTC,13,Female,87,3011,
6895,2019-03-08,2019-03-15 12:39:05 UTC,12,Female,14,3929,
6896,2018-03-18,2018-03-25 13:23:01 UTC,1,Male,34,3016,
6897,2019-04-15,2019-04-22 06:36:02 UTC,8,Male,68,3379,
6898,2019-06-07,2019-06-14 01:34:20 UTC,4,Female,51,3566,
6899,2020-01-29,2020-02-05 22:51:16 UTC,6,Female,18,3458,
6900,2018-07-14,2018-07-21 20:12:12 UTC,17,Male,24,3175,
6901,2020-07-09,2020-07-16 11:41:25 UTC,16,Male,95,3727,
6902,2019-03-12,2019-03-19 04:45:53 UTC,11,Male,40,3451,
6903,2020-07-25,2020-08-01 19:11:18 UTC,12,Female,97,3524,
6904,2020-02-14,2020-02-21 19:02:03 UTC,20,Female,27,3045,
6905,2018-04-18,2018-04-25 08:46:35 UTC,3,Female,14,3006,
6906,2019-08-27,2019-09-03 08:56:38 UTC,16,Male,79,3489,
6907,2019-06-12,2019-06-19 13:49:08 UTC,7,Female,43,3001,
6908,2018-04-24,2018-05-01 05:32:07 UTC,20,Female,70,3574,
6909,2018-11-15,2018-11-22 08:05:20 UTC,1,Female,25,3728,
6910,2019-09-20,2019-09-27 03:02:21 UTC,10,Male,53,3199,
6911,2020-06-17,2020-06-24 04:22:32 UTC,6,Female,56,3488,
6912,2019-01-06,2019-01-13 06:09:15 UTC,1,Female,42,3766,
6913,2018-11-25,2018-12-02 06:15:28 UTC,6,Male,27,3690,
6914,2020-07-18,2020-07-25 16:11:51 UTC,17,Male,80,3145,
6915,2019-08-12,2019-08-19 01:20:25 UTC,19,Female,86,3986,
6916,2018-04-28,2018-05-05 23:46:03 UTC,20,Male,100,3883,
6917,2020-04-30,2020-05-07 22:54:23 UTC,10,Female,57,3530,
6918,2019-06-18,2019-06-25 11:17:33 UTC,12,Female,86,3733,
6919,2018-07-15,2018-07-22 02:59:21 UTC,10,Female,90,3334,
6920,2019-11-15,2019-11-22 23:26:45 UTC,10,Female,91,3258,
6921,2019-12-17,2019-12-24 08:40:11 UTC,14,Female,63,3961,
6922,2019-08-08,2019-08-15 11:02:46 UTC,14,Male,71,3569,
6923,2018-11-21,2018-11-28 10:24:25 UTC,1,Female,47,3982,
6924,2020-08-09,2020-08-16 12:18:37 UTC,6,Female,85,3390,
6925,2018-05-03,2018-05-10 11:58:58 UTC,19,Female,98,3322,
6926,2019-11-04,2019-11-11 05:58:26 UTC,4,Female,77,3659,
6927,2019-07-19,2019-07-26 01:56:51 UTC,6,Female,70,3545,
6928,2018-03-08,2018-03-15 01:17:38 UTC,13,Female,44,3964,
6929,2018-03-30,2018-04-06 19:45:59 UTC,5,Male,65,3198,
6930,2020-01-24,2020-01-31 19:35:02 UTC,18,Male,24,3417,
6931,2020-03-13,2020-03-20 23:22:47 UTC,17,Male,28,3999,
6932,2018-04-30,2018-05-07 06:02:48 UTC,6,Female,48,3082,
6933,2018-12-31,2019-01-07 06:35:01 UTC,15,Female,37,3433,
6934,2019-12-29,2020-01-05 17:25:21 UTC,10,Male,47,3515,
6935,2018-01-25,2018-02-01 03:44:48 UTC,2,Male,96,3829,
6936,2019-06-07,2019-06-14 21:14:03 UTC,17,Male,38,3026,
6937,2018-12-24,2018-12-31 19:24:45 UTC,1,Male,65,3696,
6938,2018-12-24,2018-12-31 07:22:06 UTC,4,Female,30,3884,
6939,2018-08-10,2018-08-17 02:43:14 UTC,2,Male,38,3437,
6940,2018-08-16,2018-08-23 03:22:54 UTC,14,Female,39,3149,
6941,2018-01-18,2018-01-25 02:42:59 UTC,16,Male,89,3231,
6942,2018-03-23,2018-03-30 16:44:54 UTC,7,Female,44,3426,
6943,2018-12-06,2018-12-13 05:04:27 UTC,6,Male,93,3637,
6944,2018-02-19,2018-02-26 12:41:32 UTC,6,Male,76,3128,
6945,2018-01-27,2018-02-03 14:21:43 UTC,15,Male,82,3351,
6946,2018-09-21,2018-09-28 15:30:59 UTC,15,Male,93,3177,
6947,2020-07-14,2020-07-21 11:12:54 UTC,6,Female,89,3734,
6948,2019-03-31,2019-04-07 05:39:20 UTC,8,Female,67,3011,
6949,2018-04-01,2018-04-08 23:00:23 UTC,8,Female,90,3918,
6950,2019-05-25,2019-06-01 20:56:18 UTC,1,Female,40,3131,
6951,2019-07-26,2019-08-02 15:20:01 UTC,19,Female,77,3387,
6952,2018-09-19,2018-09-26 02:31:03 UTC,17,Female,80,3730,
6953,2019-09-06,2019-09-13 05:50:51 UTC,12,Female,25,3568,
6954,2018-07-03,2018-07-10 00:42:15 UTC,6,Female,64,3219,
6955,2019-07-06,2019-07-13 14:01:15 UTC,3,Male,50,3970,
6956,2018-06-18,2018-06-25 03:19:06 UTC,11,Female,53,3474,
6957,2020-07-29,2020-08-05 23:17:01 UTC,12,Male,50,3448,
6958,2019-03-25,2019-04-01 19:27:07 UTC,10,Male,87,3611,
6959,2020-02-23,2020-03-01 22:59:49 UTC,17,Male,96,3577,
6960,2019-02-28,2019-03-07 07:07:51 UTC,8,Female,76,3698,
6961,2019-04-20,2019-04-27 15:34:12 UTC,17,Male,24,3145,
6962,2019-08-02,2019-08-09 18:11:43 UTC,4,Male,15,3770,
6963,2018-05-21,2018-05-28 00:15:22 UTC,18,Female,84,3758,
6964,2018-07-06,2018-07-13 06:32:22 UTC,19,Female,84,3696,
6965,2018-07-25,2018-08-01 15:06:53 UTC,2,Male,71,3310,
6966,2019-08-02,2019-08-09 00:30:22 UTC,13,Male,61,3958,
6967,2019-09-16,2019-09-23 01:18:06 UTC,20,Male,89,3935,
6968,2018-03-25,2018-04-01 23:04:59 UTC,11,Female,99,3446,
6969,2018-12-25,2019-01-01 14:54:05 UTC,16,Male,21,3316,
6970,2018-10-24,2018-10-31 06:34:23 UTC,19,Female,19,3971,
6971,2020-07-20,2020-07-27 13:24:55 UTC,12,Male,61,3308,
6972,2020-03-16,2020-03-23 10:23:29 UTC,8,Female,42,3911,
6973,2018-04-12,2018-04-19 21:14:04 UTC,14,Female,40,3075,
6974,2018-01-25,2018-02-01 22:19:22 UTC,18,Female,53,3006,
6975,2020-06-21,2020-06-28 09:39:04 UTC,15,Male,29,3709,
6976,2020-05-21,2020-05-28 18:03:13 UTC,6,Male,49,3237,
6977,2018-05-20,2018-05-27 08:45:08 UTC,2,Female,15,3397,
6978,2019-06-26,2019-07-03 07:41:15 UTC,17,Female,23,3546,
6979,2018-03-11,2018-03-18 06:30:47 UTC,9,Female,57,3937,
6980,2018-03-28,2018-04-04 05:16:07 UTC,8,Male,54,3776,
6981,2020-01-05,2020-01-12 22:31:27 UTC,19,Female,85,3013,
6982,2018-07-11,2018-07-18 18:42:33 UTC,12,Female,16,3514,
6983,2019-04-11,2019-04-18 01:26:06 UTC,6,Male,55,3722,
6984,2018-01-23,2018-01-30 04:12:56 UTC,20,Female,11,3188,
6985,2019-09-30,2019-10-07 00:54:27 UTC,20,Male,82,3082,
6986,2019-09-13,2019-09-20 07:15:46 UTC,6,Male,41,3265,
6987,2019-04-09,2019-04-16 00:53:35 UTC,4,Male,88,3624,
6988,2019-03-11,2019-03-18 20:36:01 UTC,14,Male,70,3347,
6989,2019-09-13,2019-09-20 04:24:01 UTC,2,Male,95,3336,
6990,2020-07-14,2020-07-21 19:29:05 UTC,5,Male,81,3886,
6991,2020-06-21,2020-06-28 09:38:49 UTC,16,Female,73,3454,
6992,2018-01-12,2018-01-19 23:39:54 UTC,14,Male,42,3038,
6993,2018-12-11,2018-12-18 02:47:47 UTC,1,Male,81,3417,
6994,2020-04-18,2020-04-25 17:38:58 UTC,9,Male,81,3844,
6995,2018-10-16,2018-10-23 21:19:23 UTC,16,Female,89,3384,
6996,2019-03-05,2019-03-12 07:01:28 UTC,14,Male,30,3453,
6997,2019-07-07,2019-07-14 06:37:36 UTC,12,Male,35,3580,
6998,2019-11-21,2019-11-28 21:21:17 UTC,7,Female,55,3773,
6999,2018-06-19,2018-06-26 11:46:08 UTC,20,Male,24,3593,
7000,2019-05-06,2019-05-13 17:47:54 UTC,9,Female,64,3355,
