id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
5696,2019-10-04,2019-10-11 20:46:15 UTC,11,Male,77,1173,2761
5697,2018-10-16,2018-10-23 09:06:00 UTC,7,Male,92,1069,2802
5698,2018-10-06,2018-10-13 20:53:47 UTC,17,Male,29,1183,2432
5699,2018-05-25,2018-06-01 14:33:22 UTC,16,Male,29,1727,2233
5700,2020-01-30,2020-02-06 21:31:44 UTC,14,Male,57,1429,2950
5701,2019-03-16,2019-03-23 07:19:44 UTC,14,Male,49,1550,2937
5702,2019-07-19,2019-07-26 22:20:00 UTC,13,Female,91,1406,2682
5703,2018-04-05,2018-04-12 07:40:02 UTC,2,Female,20,1466,2990
5704,2019-06-26,2019-07-03 15:37:31 UTC,7,Female,56,1723,2128
5705,2020-07-19,2020-07-26 06:06:50 UTC,3,Male,68,1110,2114
5706,2019-04-26,2019-05-03 14:03:15 UTC,11,Male,33,1810,2065
5707,2019-08-25,2019-09-01 11:53:25 UTC,10,Male,76,1302,2273
5708,2018-06-28,2018-07-05 00:19:25 UTC,17,Female,87,1747,2487
5709,2018-11-14,2018-11-21 04:06:08 UTC,17,Female,49,1160,2768
5710,2019-03-02,2019-03-09 16:40:44 UTC,3,Female,35,1238,2720
5711,2018-01-30,2018-02-06 20:27:18 UTC,6,Female,39,1088,2611
5712,2018-03-26,2018-04-02 23:12:12 UTC,12,Male,51,1144,2136
5713,2020-07-09,2020-07-16 08:37:52 UTC,15,Male,96,1090,2454
5714,2018-02-20,2018-02-27 17:12:33 UTC,16,Male,55,1972,2741
5715,2018-01-13,2018-01-20 23:16:40 UTC,4,Male,100,1385,2434
5716,2019-09-30,2019-10-07 20:55:04 UTC,15,Female,85,1163,2933
5717,2018-01-19,2018-01-26 20:47:07 UTC,5,Male,43,1431,2519
5718,2018-02-18,2018-02-25 11:51:45 UTC,2,Male,48,1025,2785
5719,2020-02-13,2020-02-20 19:54:34 UTC,4,Female,11,1263,2829
5720,2020-05-27,2020-06-03 00:08:07 UTC,1,Male,35,1575,2566
5721,2019-09-14,2019-09-21 03:40:02 UTC,15,Male,57,1288,2400
5722,2019-12-31,2020-01-07 17:04:52 UTC,2,Male,22,1146,2828
5723,2019-05-17,2019-05-24 07:00:51 UTC,11,Female,83,1522,2511
5724,2019-03-23,2019-03-30 10:41:27 UTC,10,Female,49,1676,2606
5725,2018-06-01,2018-06-08 22:37:58 UTC,13,Female,64,1707,2120
5726,2019-05-15,2019-05-22 19:24:57 UTC,11,Male,86,1565,2214
5727,2019-04-13,2019-04-20 14:44:31 UTC,1,Male,88,1625,2722
5728,2019-03-28,2019-04-04 13:13:25 UTC,9,Female,96,1996,2780
5729,2019-04-18,2019-04-25 19:50:23 UTC,14,Female,41,1827,2363
5730,2020-02-02,2020-02-09 09:04:37 UTC,14,Female,89,1348,2913
5731,2019-07-27,2019-08-03 17:59:34 UTC,13,Female,95,1546,2989
5732,2020-06-15,2020-06-22 08:17:06 UTC,4,Male,83,1027,2064
5733,2019-06-20,2019-06-27 18:46:02 UTC,17,Female,64,1349,2904
5734,2020-07-03,2020-07-10 19:07:02 UTC,13,Male,91,1152,2491
5735,2018-04-18,2018-04-25 02:01:19 UTC,2,Male,85,1536,2290
5736,2018-04-05,2018-04-12 15:34:18 UTC,12,Male,78,1236,2955
5737,2019-10-02,2019-10-09 18:34:59 UTC,2,Male,76,1652,2637
5738,2019-05-11,2019-05-18 10:58:40 UTC,3,Male,46,1328,2817
5739,2020-08-06,2020-08-13 07:01:40 UTC,12,Male,25,1747,2036
5740,2019-01-22,2019-01-29 14:57:44 UTC,17,Male,65,1801,2253
5741,2018-01-21,2018-01-28 08:57:32 UTC,4,Male,13,1966,2381
5742,2018-02-16,2018-02-23 13:02:23 UTC,19,Female,66,1357,2703
5743,2019-06-21,2019-06-28 10:42:03 UTC,7,Female,93,1544,2720
5744,2018-02-15,2018-02-22 15:33:26 UTC,5,Female,85,1376,2130
5745,2018-12-12,2018-12-19 23:26:33 UTC,13,Male,57,1345,2149
5746,2018-07-23,2018-07-30 19:05:20 UTC,18,Male,95,1868,2077
5747,2020-01-10,2020-01-17 05:03:17 UTC,12,Female,80,1812,2443
5748,2018-02-04,2018-02-11 03:55:08 UTC,15,Female,10,1665,2090
5749,2018-06-11,2018-06-18 08:44:40 UTC,4,Male,54,1943,2971
5750,2020-03-19,2020-03-26 08:27:37 UTC,9,Female,24,1054,2901
5751,2019-06-22,2019-06-29 16:42:42 UTC,12,Male,80,1202,2583
5752,2019-05-02,2019-05-09 08:49:55 UTC,19,Male,28,1914,2102
5753,2018-06-14,2018-06-21 10:30:06 UTC,17,Female,51,1053,2899
5754,2018-12-26,2019-01-02 20:22:07 UTC,3,Female,24,1492,2967
5755,2018-04-05,2018-04-12 17:21:06 UTC,1,Female,16,1797,2071
5756,2019-11-09,2019-11-16 13:32:59 UTC,2,Female,97,1874,2778
5757,2019-11-01,2019-11-08 10:29:43 UTC,14,Male,53,1302,2493
5758,2020-07-02,2020-07-09 20:19:37 UTC,9,Female,79,1833,2041
5759,2020-07-14,2020-07-21 21:32:50 UTC,10,Female,33,1062,2551
5760,2019-11-27,2019-12-04 17:07:18 UTC,7,Female,60,1302,2255
5761,2019-08-09,2019-08-16 11:55:07 UTC,1,Female,36,1386,2751
5762,2019-06-20,2019-06-27 14:43:39 UTC,18,Male,97,1023,2141
5763,2019-11-27,2019-12-04 12:12:04 UTC,13,Female,65,1830,2302
5764,2018-06-27,2018-07-04 01:42:19 UTC,10,Female,23,1221,2483
5765,2018-04-01,2018-04-08 05:18:51 UTC,13,Female,28,1662,2442
5766,2019-04-19,2019-04-26 01:34:49 UTC,1,Male,24,1228,2730
5767,2018-06-30,2018-07-07 02:33:28 UTC,14,Male,96,1742,2609
5768,2020-02-07,2020-02-14 21:43:20 UTC,16,Female,71,1720,2627
5769,2020-05-20,2020-05-27 23:29:45 UTC,13,Male,96,1120,2700
5770,2019-01-29,2019-02-05 17:45:52 UTC,19,Male,57,1930,2639
5771,2018-05-25,2018-06-01 15:34:35 UTC,6,Female,47,1895,2647
5772,2020-08-02,2020-08-09 19:43:26 UTC,5,Female,28,1540,2011
5773,2018-08-08,2018-08-15 20:00:52 UTC,4,Female,40,1959,2541
5774,2018-01-25,2018-02-01 06:11:50 UTC,6,Male,62,1230,2592
5775,2019-11-26,2019-12-03 12:10:43 UTC,5,Female,20,1836,2579
5776,2018-04-18,2018-04-25 05:16:38 UTC,7,Female,91,1972,2203
5777,2020-04-13,2020-04-20 19:32:40 UTC,18,Female,10,1878,2173
5778,2018-11-04,2018-11-11 07:47:24 UTC,8,Female,15,1066,2800
5779,2019-04-04,2019-04-11 22:37:45 UTC,1,Female,37,1872,2892
5780,2019-12-14,2019-12-21 04:05:28 UTC,8,Female,19,1587,2480
5781,2019-09-29,2019-10-06 16:32:00 UTC,19,Male,100,1488,2993
5782,2018-10-08,2018-10-15 01:39:25 UTC,16,Male,24,1919,2191
5783,2019-03-04,2019-03-11 06:16:43 UTC,5,Male,50,1190,2158
5784,2018-03-15,2018-03-22 22:27:39 UTC,12,Female,61,1453,2976
5785,2018-05-07,2018-05-14 18:08:10 UTC,8,Male,42,1398,2459
5786,2020-02-09,2020-02-16 07:31:01 UTC,3,Male,79,1124,2060
5787,2018-12-21,2018-12-28 19:07:12 UTC,17,Male,17,1255,2083
5788,2018-01-29,2018-02-05 17:18:33 UTC,20,Female,99,1768,2095
5789,2020-05-20,2020-05-27 04:27:33 UTC,17,Male,54,1472,2604
5790,2018-12-08,2018-12-15 18:44:20 UTC,17,Female,96,1729,2017
5791,2018-11-08,2018-11-15 21:34:53 UTC,17,Female,24,1569,2169
5792,2020-03-12,2020-03-19 09:09:06 UTC,11,Male,95,1010,2634
5793,2020-05-18,2020-05-25 04:39:32 UTC,3,Male,21,1815,2989
5794,2020-04-03,2020-04-10 13:41:47 UTC,15,Male,76,1702,2389
5795,2018-08-17,2018-08-24 02:50:47 UTC,2,Female,73,1956,2854
5796,2018-05-12,2018-05-19 19:35:15 UTC,6,Male,36,1083,2938
5797,2020-07-22,2020-07-29 18:41:49 UTC,9,Male,87,1874,2420
5798,2020-05-09,2020-05-16 06:31:20 UTC,15,Female,62,1934,2075
5799,2019-07-25,2019-08-01 08:24:53 UTC,17,Male,32,1665,2973
5800,2019-11-28,2019-12-05 19:04:01 UTC,19,Female,29,1732,2846
5801,2019-09-08,2019-09-15 13:41:15 UTC,18,Male,37,1105,2813
5802,2019-11-04,2019-11-11 10:49:17 UTC,13,Male,91,1166,2544
5803,2018-10-29,2018-11-05 22:14:28 UTC,6,Female,87,1897,2914
5804,2019-06-08,2019-06-15 06:44:28 UTC,10,Male,65,1260,2688
5805,2020-08-19,2020-08-26 21:07:25 UTC,1,Male,55,1124,2009
5806,2019-09-12,2019-09-19 01:12:35 UTC,16,Female,92,1003,2975
5807,2019-01-20,2019-01-27 15:39:19 UTC,3,Male,29,1767,2699
5808,2020-07-26,2020-08-02 11:09:30 UTC,2,Male,53,1170,2392
5809,2019-03-06,2019-03-13 14:35:30 UTC,1,Male,57,1348,2410
5810,2020-02-19,2020-02-26 16:27:51 UTC,3,Male,16,1512,2533
5811,2018-10-20,2018-10-27 13:38:29 UTC,8,Male,69,1941,2035
5812,2018-10-14,2018-10-21 16:51:01 UTC,1,Female,22,1981,2542
5813,2019-07-09,2019-07-16 09:13:47 UTC,15,Male,61,1095,2541
5814,2018-05-19,2018-05-26 04:34:18 UTC,12,Female,31,1412,2035
5815,2018-12-21,2018-12-28 17:28:38 UTC,12,Male,13,1351,2456
5816,2020-02-22,2020-02-29 07:58:10 UTC,10,Male,93,1400,2306
5817,2018-07-11,2018-07-18 16:01:57 UTC,13,Female,71,1420,2095
5818,2019-12-25,2020-01-01 13:54:21 UTC,5,Male,60,1711,2055
5819,2018-07-21,2018-07-28 18:59:38 UTC,8,Female,32,1393,2263
5820,2019-12-09,2019-12-16 02:50:52 UTC,2,Female,24,1787,2511
5821,2018-05-23,2018-05-30 05:23:23 UTC,18,Female,95,1553,2383
5822,2018-01-16,2018-01-23 13:13:27 UTC,6,Male,49,1648,2491
5823,2020-03-03,2020-03-10 01:24:36 UTC,8,Female,44,1083,2983
5824,2018-04-03,2018-04-10 01:09:20 UTC,20,Male,80,1662,2057
5825,2019-04-19,2019-04-26 05:34:44 UTC,2,Female,59,1997,2262
5826,2019-05-16,2019-05-23 19:37:50 UTC,4,Male,78,1960,2607
5827,2018-05-10,2018-05-17 13:18:05 UTC,16,Male,29,1771,2064
5828,2019-12-15,2019-12-22 05:55:39 UTC,7,Male,76,1772,2988
5829,2020-05-30,2020-06-06 05:51:49 UTC,6,Male,72,1578,2107
5830,2018-04-21,2018-04-28 17:51:51 UTC,1,Male,84,1426,2975
5831,2019-07-13,2019-07-20 13:42:57 UTC,18,Female,88,1684,2776
5832,2018-08-13,2018-08-20 16:32:20 UTC,9,Male,71,1816,2529
5833,2018-06-02,2018-06-09 07:36:00 UTC,14,Female,58,1853,2908
5834,2018-12-12,2018-12-19 11:22:16 UTC,16,Female,69,1767,2833
5835,2018-12-01,2018-12-08 03:49:38 UTC,20,Male,98,1102,2805
5836,2018-05-13,2018-05-20 04:02:29 UTC,17,Male,67,1100,2735
5837,2019-05-16,2019-05-23 00:38:02 UTC,20,Female,62,1039,2851
5838,2019-08-29,2019-09-05 18:28:15 UTC,16,Male,43,1887,2578
5839,2019-08-08,2019-08-15 22:23:03 UTC,1,Female,34,1505,2872
5840,2018-03-25,2018-04-01 00:14:13 UTC,6,Male,60,1495,2635
5841,2019-01-08,2019-01-15 09:15:03 UTC,14,Female,88,1617,2998
5842,2018-06-05,2018-06-12 20:15:11 UTC,17,Female,53,1052,2874
5843,2019-12-30,2020-01-06 17:07:36 UTC,6,Male,61,1998,2212
5844,2018-12-01,2018-12-08 04:38:56 UTC,5,Female,96,1756,2375
5845,2019-02-26,2019-03-05 13:53:22 UTC,7,Male,95,1361,2562
5846,2018-02-27,2018-03-06 07:33:36 UTC,4,Female,11,1845,2028
5847,2018-04-09,2018-04-16 22:45:09 UTC,19,Male,41,1751,2540
5848,2019-01-24,2019-01-31 17:07:16 UTC,8,Female,92,1896,2474
5849,2019-06-02,2019-06-09 03:49:49 UTC,12,Female,15,1362,2909
5850,2020-07-15,2020-07-22 20:52:03 UTC,16,Female,42,1785,2308
5851,2018-04-04,2018-04-11 05:11:14 UTC,4,Female,22,1476,2366
5852,2019-04-26,2019-05-03 12:18:08 UTC,13,Female,60,1596,2597
5853,2020-05-09,2020-05-16 00:43:36 UTC,2,Male,71,1620,2770
5854,2019-08-13,2019-08-20 12:09:03 UTC,15,Male,53,1708,2195
5855,2018-04-26,2018-05-03 05:45:31 UTC,3,Female,94,1229,2703
5856,2019-08-26,2019-09-02 00:52:39 UTC,14,Female,44,1781,2703
5857,2019-05-29,2019-06-05 16:28:05 UTC,1,Male,45,1486,2320
5858,2020-05-14,2020-05-21 12:21:18 UTC,18,Female,71,1922,2347
5859,2019-06-02,2019-06-09 17:34:08 UTC,16,Male,52,1938,2015
5860,2018-01-01,2018-01-08 13:09:05 UTC,16,Female,60,1483,2096
5861,2019-11-28,2019-12-05 13:29:52 UTC,18,Male,33,1678,2989
5862,2019-05-14,2019-05-21 12:49:13 UTC,7,Male,78,1740,2319
5863,2018-09-26,2018-10-03 10:06:18 UTC,10,Female,92,1384,2130
5864,2020-06-22,2020-06-29 21:33:07 UTC,10,Female,31,1416,2170
5865,2018-11-13,2018-11-20 22:14:10 UTC,19,Male,71,1593,2865
5866,2018-01-22,2018-01-29 21:05:07 UTC,10,Female,65,1635,2167
5867,2020-08-16,2020-08-23 19:32:04 UTC,11,Female,44,1343,2192
5868,2020-08-14,2020-08-21 18:22:55 UTC,1,Female,69,1580,2610
5869,2020-06-19,2020-06-26 01:00:31 UTC,15,Male,99,1116,2030
5870,2020-01-24,2020-01-31 10:02:57 UTC,8,Male,14,1571,2480
5871,2019-01-17,2019-01-24 18:49:26 UTC,14,Female,82,1200,2191
5872,2020-08-28,2020-09-04 10:57:01 UTC,18,Female,23,1350,2532
5873,2019-03-21,2019-03-28 17:47:57 UTC,12,Female,97,1031,2239
5874,2020-07-27,2020-08-03 11:21:47 UTC,15,Female,84,1989,2683
5875,2020-07-29,2020-08-05 22:22:33 UTC,20,Male,75,1467,2644
5876,2020-05-24,2020-05-31 15:51:54 UTC,10,Female,80,1541,2477
5877,2019-01-06,2019-01-13 14:30:08 UTC,20,Male,49,1798,2131
5878,2020-03-23,2020-03-30 15:19:56 UTC,12,Female,99,1830,2031
5879,2019-05-25,2019-06-01 14:23:12 UTC,18,Female,28,1282,2952
5880,2018-09-01,2018-09-08 05:19:08 UTC,3,Female,51,1373,2512
5881,2018-09-15,2018-09-22 22:59:24 UTC,17,Male,93,1689,2238
5882,2020-06-26,2020-07-03 20:55:47 UTC,3,Male,16,1300,2768
5883,2019-07-13,2019-07-20 14:39:17 UTC,7,Female,19,1458,2499
5884,2020-02-02,2020-02-09 22:46:09 UTC,20,Male,61,1509,2993
5885,2018-04-26,2018-05-03 14:31:52 UTC,16,Male,27,1129,2334
5886,2019-05-20,2019-05-27 09:07:40 UTC,9,Male,45,1421,2980
5887,2018-05-02,2018-05-09 10:37:09 UTC,5,Male,75,1766,2120
5888,2018-10-03,2018-10-10 17:48:14 UTC,11,Male,13,1236,2535
5889,2018-05-07,2018-05-14 10:07:26 UTC,11,Female,40,1039,2290
5890,2018-07-27,2018-08-03 03:08:17 UTC,9,Male,10,1906,2957
5891,2019-03-21,2019-03-28 05:03:17 UTC,1,Female,29,1415,2231
5892,2018-07-03,2018-07-10 10:24:14 UTC,5,Female,36,1974,2576
5893,2019-10-20,2019-10-27 09:45:23 UTC,2,Female,16,1718,2618
5894,2020-04-12,2020-04-19 06:15:50 UTC,16,Male,10,1402,2690
5895,2019-09-10,2019-09-17 19:25:53 UTC,18,Male,17,1615,2615
5896,2020-05-17,2020-05-24 04:06:41 UTC,17,Female,65,1048,2090
5897,2019-05-20,2019-05-27 11:49:03 UTC,20,Male,32,1725,2986
5898,2018-05-20,2018-05-27 02:06:51 UTC,7,Female,70,1595,2471
5899,2020-06-12,2020-06-19 12:23:48 UTC,13,Female,63,1441,2619
5900,2018-12-31,2019-01-07 15:58:26 UTC,1,Male,64,1758,2496
5901,2018-05-13,2018-05-20 21:18:53 UTC,16,Male,60,1100,2538
5902,2020-03-07,2020-03-14 08:14:40 UTC,16,Female,20,1351,2263
5903,2020-06-29,2020-07-06 22:57:23 UTC,17,Female,60,1802,2351
5904,2018-03-19,2018-03-26 07:32:09 UTC,19,Male,31,1480,2536
5905,2019-08-27,2019-09-03 07:38:49 UTC,7,Male,96,1652,2971
5906,2019-06-30,2019-07-07 16:14:11 UTC,3,Male,63,1485,2804
5907,2019-09-25,2019-10-02 04:08:15 UTC,5,Female,55,1240,2543
5908,2020-03-22,2020-03-29 21:54:20 UTC,7,Male,40,1919,2909
5909,2018-10-20,2018-10-27 02:31:19 UTC,8,Male,19,1781,2386
5910,2019-04-20,2019-04-27 13:04:37 UTC,4,Male,31,1675,2621
5911,2020-02-18,2020-02-25 05:54:37 UTC,8,Male,27,1019,2461
5912,2019-05-08,2019-05-15 06:01:53 UTC,1,Female,51,1960,2661
5913,2019-10-24,2019-10-31 18:14:21 UTC,18,Female,86,1583,2873
5914,2018-09-18,2018-09-25 09:11:38 UTC,6,Male,19,1923,2758
5915,2018-09-13,2018-09-20 06:23:37 UTC,16,Female,92,1612,2658
5916,2019-03-12,2019-03-19 19:13:53 UTC,20,Male,99,1335,2372
5917,2018-11-30,2018-12-07 00:43:55 UTC,8,Female,28,1776,2597
5918,2018-06-18,2018-06-25 06:09:15 UTC,1,Female,94,1446,2848
5919,2020-07-04,2020-07-11 21:30:02 UTC,8,Female,79,1521,2868
5920,2018-05-24,2018-05-31 19:37:17 UTC,6,Female,75,1736,2209
5921,2020-06-28,2020-07-05 06:12:52 UTC,18,Male,30,1145,2284
5922,2018-11-15,2018-11-22 02:15:03 UTC,13,Female,58,1384,2719
5923,2020-05-25,2020-06-01 01:44:58 UTC,8,Female,61,1984,2908
5924,2018-02-22,2018-03-01 19:43:26 UTC,13,Male,55,1844,2426
5925,2018-03-28,2018-04-04 20:13:28 UTC,12,Male,11,1281,2769
5926,2018-09-03,2018-09-10 20:10:02 UTC,2,Male,62,1552,2986
5927,2020-07-24,2020-07-31 11:40:36 UTC,1,Female,58,1516,2528
5928,2019-01-03,2019-01-10 14:13:02 UTC,12,Male,77,1264,2035
5929,2019-05-09,2019-05-16 00:02:16 UTC,1,Female,52,1712,2713
5930,2018-02-19,2018-02-26 06:14:24 UTC,14,Female,99,1726,2370
5931,2018-03-27,2018-04-03 23:29:46 UTC,19,Male,80,1338,2573
5932,2018-12-12,2018-12-19 20:40:11 UTC,10,Female,13,1893,2236
5933,2018-10-06,2018-10-13 23:30:06 UTC,19,Male,19,1203,2145
5934,2019-11-06,2019-11-13 01:38:08 UTC,9,Female,55,1480,2254
5935,2018-01-04,2018-01-11 05:37:34 UTC,8,Female,50,1897,2942
5936,2018-09-25,2018-10-02 18:45:11 UTC,17,Male,24,1929,2376
5937,2018-03-20,2018-03-27 21:40:55 UTC,14,Male,46,1135,2364
5938,2018-06-04,2018-06-11 04:59:00 UTC,19,Female,84,1958,2507
5939,2018-04-09,2018-04-16 23:09:29 UTC,20,Female,65,1622,2878
5940,2019-03-18,2019-03-25 19:01:51 UTC,17,Male,60,1565,2412
5941,2019-06-21,2019-06-28 14:20:31 UTC,7,Male,86,1084,2679
5942,2019-04-22,2019-04-29 18:31:10 UTC,11,Male,60,1511,2137
5943,2019-08-26,2019-09-02 02:52:44 UTC,2,Male,57,1394,2338
5944,2019-05-21,2019-05-28 11:46:37 UTC,6,Male,39,1742,2413
5945,2019-10-22,2019-10-29 09:05:42 UTC,10,Male,80,1118,2423
5946,2018-12-17,2018-12-24 08:51:31 UTC,7,Male,77,1938,2055
5947,2019-05-12,2019-05-19 13:13:53 UTC,18,Male,39,1778,2415
5948,2019-05-03,2019-05-10 02:26:13 UTC,9,Male,92,1083,2132
5949,2020-03-28,2020-04-04 13:45:34 UTC,13,Female,68,1426,2928
5950,2019-10-05,2019-10-12 05:52:13 UTC,17,Female,73,1788,2369
5951,2019-07-19,2019-07-26 11:46:55 UTC,4,Male,17,1113,2439
5952,2018-10-03,2018-10-10 09:29:20 UTC,17,Male,55,1859,2372
5953,2019-11-06,2019-11-13 18:00:43 UTC,16,Male,60,1894,2788
5954,2018-04-23,2018-04-30 21:16:23 UTC,11,Female,43,1277,2682
5955,2019-02-22,2019-03-01 04:35:06 UTC,15,Female,52,1069,2391
5956,2019-01-18,2019-01-25 16:02:05 UTC,5,Male,15,1238,2677
5957,2019-11-22,2019-11-29 10:08:46 UTC,2,Female,40,1043,2625
5958,2019-02-23,2019-03-02 02:06:04 UTC,18,Male,96,1223,2964
5959,2020-05-04,2020-05-11 03:04:19 UTC,12,Male,86,1609,2881
5960,2019-11-19,2019-11-26 12:54:15 UTC,13,Male,81,1540,2678
5961,2019-01-10,2019-01-17 07:45:57 UTC,10,Male,68,1921,2019
5962,2018-09-02,2018-09-09 17:12:24 UTC,14,Male,73,1225,2273
5963,2019-06-14,2019-06-21 21:04:17 UTC,19,Male,11,1162,2328
5964,2019-03-21,2019-03-28 21:58:57 UTC,3,Male,58,1918,2045
5965,2020-06-26,2020-07-03 05:43:08 UTC,19,Female,77,1220,2107
5966,2019-01-13,2019-01-20 00:25:50 UTC,17,Female,29,1013,2746
5967,2018-01-05,2018-01-12 13:11:16 UTC,15,Male,30,1567,2498
5968,2019-08-14,2019-08-21 18:54:25 UTC,8,Male,19,1452,2631
5969,2019-08-01,2019-08-08 23:09:24 UTC,18,Male,83,1316,2895
5970,2020-04-25,2020-05-02 04:02:05 UTC,8,Female,58,1519,2032
5971,2018-01-15,2018-01-22 04:54:10 UTC,14,Female,100,1995,2430
5972,2018-08-31,2018-09-07 00:47:52 UTC,11,Female,31,1946,2696
5973,2019-12-26,2020-01-02 06:43:24 UTC,19,Male,43,1518,2819
5974,2018-04-03,2018-04-10 08:02:59 UTC,19,Female,53,1072,2030
5975,2019-09-05,2019-09-12 12:58:36 UTC,20,Male,40,1579,2960
5976,2020-05-07,2020-05-14 13:49:21 UTC,9,Female,74,1799,2049
5977,2018-02-08,2018-02-15 09:52:46 UTC,18,Male,46,1460,2106
5978,2020-01-29,2020-02-05 01:11:00 UTC,1,Female,56,1514,2936
5979,2020-02-01,2020-02-08 20:31:32 UTC,1,Female,88,1537,2333
5980,2020-02-15,2020-02-22 05:23:47 UTC,18,Male,25,1295,2682
5981,2019-08-05,2019-08-12 00:52:07 UTC,5,Male,94,1902,2291
5982,2018-04-08,2018-04-15 18:08:03 UTC,4,Male,49,1645,2428
5983,2018-06-04,2018-06-11 16:31:36 UTC,15,Male,62,1795,2124
5984,2019-01-22,2019-01-29 19:35:22 UTC,2,Female,24,1958,2430
5985,2018-01-26,2018-02-02 13:45:57 UTC,3,Male,56,1755,2473
5986,2018-08-10,2018-08-17 04:45:12 UTC,6,Male,36,1393,2438
5987,2018-01-23,2018-01-30 05:16:35 UTC,4,Male,75,1266,2474
5988,2020-08-20,2020-08-27 22:52:58 UTC,5,Female,10,1781,2532
5989,2018-09-01,2018-09-08 15:54:59 UTC,6,Male,14,1858,2870
5990,2018-04-06,2018-04-13 10:19:49 UTC,7,Male,28,1684,2238
5991,2018-09-20,2018-09-27 23:12:09 UTC,1,Female,47,1205,2671
5992,2019-08-11,2019-08-18 18:37:10 UTC,18,Female,32,1829,2034
5993,2019-12-08,2019-12-15 06:52:12 UTC,20,Male,43,1693,2801
5994,2020-01-04,2020-01-11 03:26:51 UTC,7,Female,96,1544,2710
5995,2019-01-20,2019-01-27 00:19:41 UTC,5,Female,64,1924,2467
5996,2018-03-21,2018-03-28 14:41:00 UTC,14,Male,77,1434,2692
5997,2020-08-27,2020-09-03 02:53:31 UTC,11,Female,62,1908,2793
5998,2020-04-02,2020-04-09 22:56:15 UTC,16,Male,17,1016,2446
5999,2020-07-12,2020-07-19 17:50:23 UTC,5,Male,93,1136,2714
6000,2020-08-19,2020-08-26 02:28:32 UTC,11,Female,34,1255,2263
