id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
9734,2020-06-25,2020-07-02 20:22:42 UTC,18,Female,66,1813,
9735,2019-09-03,2019-09-10 05:54:24 UTC,7,Female,96,1402,
9736,2018-07-11,2018-07-18 02:12:12 UTC,7,Female,81,1492,
9737,2019-12-28,2020-01-04 02:12:29 UTC,17,Female,14,1540,
9738,2019-07-04,2019-07-11 09:46:59 UTC,11,Female,49,1035,
9739,2018-07-16,2018-07-23 16:23:16 UTC,11,Female,55,1144,
9740,2018-08-27,2018-09-03 07:17:31 UTC,10,Female,60,1649,
9741,2018-09-23,2018-09-30 15:22:33 UTC,9,Male,34,1292,
9742,2019-03-29,2019-04-05 14:25:08 UTC,19,Female,14,1472,
9743,2020-01-18,2020-01-25 19:38:51 UTC,16,Female,59,1399,
9744,2018-03-12,2018-03-19 23:59:00 UTC,20,Male,90,1786,
9745,2020-02-11,2020-02-18 20:24:38 UTC,14,Male,64,1897,
9746,2018-12-18,2018-12-25 17:34:24 UTC,19,Female,82,1842,
9747,2018-09-24,2018-10-01 06:21:35 UTC,13,Male,26,1034,
9748,2019-12-10,2019-12-17 13:47:06 UTC,19,Female,27,1208,
9749,2019-01-07,2019-01-14 05:20:08 UTC,9,Female,95,1662,
9750,2018-03-12,2018-03-19 23:00:30 UTC,18,Female,18,1267,
9751,2018-07-29,2018-08-05 15:58:04 UTC,7,Female,77,1021,
9752,2020-08-18,2020-08-25 19:24:29 UTC,9,Female,78,1269,
9753,2020-07-01,2020-07-08 00:59:43 UTC,3,Female,36,1021,
9754,2020-03-27,2020-04-03 11:47:51 UTC,20,Male,43,1279,
9755,2019-10-03,2019-10-10 21:24:17 UTC,7,Female,87,1311,
9756,2018-12-19,2018-12-26 11:04:31 UTC,14,Female,59,1609,
9757,2019-06-23,2019-06-30 00:07:44 UTC,5,Female,66,1690,
9758,2018-04-25,2018-05-02 03:26:40 UTC,2,Male,77,1052,
9759,2020-05-13,2020-05-20 01:04:38 UTC,2,Female,14,1690,
9760,2018-10-30,2018-11-06 19:15:05 UTC,2,Female,68,1741,
9761,2019-06-13,2019-06-20 06:18:49 UTC,18,Male,10,1776,
9762,2020-05-11,2020-05-18 00:17:56 UTC,20,Female,66,1394,
9763,2020-04-11,2020-04-18 16:16:19 UTC,16,Male,63,1363,
9764,2018-07-18,2018-07-25 11:50:06 UTC,3,Male,13,1987,
9765,2020-06-30,2020-07-07 08:07:52 UTC,16,Male,64,1890,
9766,2018-04-24,2018-05-01 01:46:36 UTC,15,Female,47,1342,
9767,2019-04-23,2019-04-30 03:41:33 UTC,18,Female,30,1521,
9768,2018-09-22,2018-09-29 15:20:05 UTC,16,Female,91,1998,
9769,2018-03-17,2018-03-24 01:25:04 UTC,14,Female,55,1147,
9770,2019-03-24,2019-03-31 05:32:57 UTC,11,Male,87,1572,
9771,2020-08-25,2020-09-01 23:55:46 UTC,2,Male,69,1643,
9772,2019-05-15,2019-05-22 18:22:35 UTC,8,Male,35,1280,
9773,2018-07-14,2018-07-21 01:28:43 UTC,16,Female,37,1871,
9774,2019-02-24,2019-03-03 22:57:57 UTC,1,Female,18,1101,
9775,2020-03-11,2020-03-18 12:47:39 UTC,6,Female,57,1510,
9776,2019-08-18,2019-08-25 23:00:52 UTC,4,Male,22,1643,
9777,2018-08-19,2018-08-26 07:09:27 UTC,5,Female,44,1439,
9778,2020-04-19,2020-04-26 11:18:31 UTC,5,Female,67,1816,
9779,2019-01-17,2019-01-24 20:48:41 UTC,20,Female,85,1876,
9780,2018-10-20,2018-10-27 12:01:52 UTC,11,Female,79,1979,
9781,2018-11-26,2018-12-03 04:44:52 UTC,13,Female,39,1324,
9782,2019-01-16,2019-01-23 02:33:54 UTC,13,Male,98,1225,
9783,2019-01-01,2019-01-08 05:36:30 UTC,4,Male,82,1733,
9784,2018-12-06,2018-12-13 09:42:47 UTC,16,Male,36,1537,
9785,2018-12-12,2018-12-19 08:54:35 UTC,16,Male,48,1568,
9786,2019-02-13,2019-02-20 14:48:55 UTC,7,Female,61,1231,
9787,2019-09-10,2019-09-17 16:35:05 UTC,11,Male,20,1812,
9788,2018-05-21,2018-05-28 14:37:10 UTC,17,Male,59,1253,
9789,2019-06-13,2019-06-20 02:54:09 UTC,20,Male,45,1521,
9790,2019-11-21,2019-11-28 21:02:17 UTC,19,Female,37,1390,
9791,2019-06-10,2019-06-17 20:30:43 UTC,9,Male,33,1274,
9792,2019-09-27,2019-10-04 02:29:52 UTC,14,Female,98,1662,
9793,2019-04-18,2019-04-25 11:15:02 UTC,19,Male,93,1873,
9794,2019-11-10,2019-11-17 05:44:37 UTC,8,Male,98,1081,
9795,2018-03-07,2018-03-14 18:56:49 UTC,15,Male,35,1815,
9796,2020-07-15,2020-07-22 19:39:59 UTC,8,Male,60,1251,
9797,2019-03-25,2019-04-01 18:07:14 UTC,1,Female,33,1310,
9798,2018-10-18,2018-10-25 16:10:50 UTC,4,Female,49,1347,
9799,2018-12-17,2018-12-24 15:59:00 UTC,11,Male,44,1290,
9800,2019-02-26,2019-03-05 01:49:13 UTC,2,Female,94,1226,
9801,2020-06-20,2020-06-27 15:20:04 UTC,17,Male,12,1058,
9802,2018-10-18,2018-10-25 04:15:27 UTC,1,Female,28,1946,
9803,2019-04-30,2019-05-07 08:57:47 UTC,11,Male,75,1734,
9804,2020-01-30,2020-02-06 21:40:36 UTC,4,Female,34,1415,
9805,2019-09-15,2019-09-22 00:56:18 UTC,7,Male,49,1290,
9806,2020-04-22,2020-04-29 13:08:44 UTC,7,Female,84,1333,
9807,2019-04-05,2019-04-12 18:21:45 UTC,3,Female,87,1251,
9808,2020-01-13,2020-01-20 06:21:04 UTC,9,Male,35,1435,
9809,2018-05-17,2018-05-24 20:20:01 UTC,20,Female,46,1248,
9810,2018-08-09,2018-08-16 13:36:03 UTC,15,Female,24,1614,
9811,2018-02-07,2018-02-14 00:46:20 UTC,19,Male,66,1036,
9812,2019-06-12,2019-06-19 06:04:30 UTC,17,Female,61,1402,
9813,2020-03-02,2020-03-09 14:26:59 UTC,6,Male,65,1119,
9814,2018-01-21,2018-01-28 13:46:21 UTC,18,Female,56,1464,
9815,2019-04-14,2019-04-21 06:41:41 UTC,20,Male,40,1409,
9816,2019-08-16,2019-08-23 07:49:18 UTC,9,Female,73,1739,
9817,2020-04-10,2020-04-17 14:51:03 UTC,12,Female,93,1288,
9818,2020-02-09,2020-02-16 10:06:26 UTC,2,Male,96,1246,
9819,2019-04-01,2019-04-08 18:46:49 UTC,5,Male,24,1131,
9820,2018-06-04,2018-06-11 05:52:17 UTC,13,Male,80,1702,
9821,2019-11-18,2019-11-25 18:55:45 UTC,3,Female,56,1953,
9822,2018-06-02,2018-06-09 23:53:58 UTC,13,Female,26,1333,
9823,2018-11-27,2018-12-04 13:35:32 UTC,1,Female,65,1740,
9824,2018-11-09,2018-11-16 11:20:46 UTC,19,Female,23,1095,
9825,2018-06-18,2018-06-25 08:51:45 UTC,19,Male,69,1565,
9826,2019-10-04,2019-10-11 14:10:04 UTC,5,Male,21,1071,
9827,2019-07-13,2019-07-20 09:42:59 UTC,11,Female,15,1342,
9828,2018-12-16,2018-12-23 22:40:33 UTC,14,Male,44,1136,
9829,2019-02-23,2019-03-02 07:15:11 UTC,10,Male,32,1319,
9830,2018-05-26,2018-06-02 18:49:49 UTC,11,Male,11,1216,
9831,2020-04-17,2020-04-24 02:15:38 UTC,12,Female,60,1529,
9832,2019-12-17,2019-12-24 06:04:58 UTC,19,Female,54,1083,
9833,2019-05-17,2019-05-24 15:40:33 UTC,20,Female,38,1772,
9834,2018-06-22,2018-06-29 11:49:21 UTC,8,Female,17,1924,
9835,2020-04-19,2020-04-26 09:19:31 UTC,16,Female,22,1992,
9836,2018-04-07,2018-04-14 17:26:21 UTC,19,Male,99,1472,
9837,2019-05-16,2019-05-23 10:11:12 UTC,6,Female,89,1378,
9838,2019-03-31,2019-04-07 10:54:05 UTC,12,Male,65,1905,
9839,2018-02-01,2018-02-08 04:23:32 UTC,13,Female,13,1043,
9840,2020-02-02,2020-02-09 10:02:32 UTC,11,Female,28,1643,
9841,2018-11-28,2018-12-05 21:37:37 UTC,8,Male,66,1909,
9842,2019-10-20,2019-10-27 13:56:58 UTC,12,Male,54,1190,
9843,2019-10-24,2019-10-31 07:52:50 UTC,20,Male,32,1551,
9844,2019-12-07,2019-12-14 22:38:13 UTC,15,Male,10,1588,
9845,2019-08-31,2019-09-07 17:47:06 UTC,15,Male,57,1013,
9846,2019-07-06,2019-07-13 09:34:16 UTC,7,Female,61,1613,
9847,2018-06-17,2018-06-24 08:15:25 UTC,6,Male,81,1645,
9848,2020-07-02,2020-07-09 08:04:06 UTC,15,Female,74,1487,
9849,2019-12-06,2019-12-13 08:23:02 UTC,19,Male,28,1838,
9850,2020-01-29,2020-02-05 14:11:05 UTC,7,Female,84,1089,
9851,2018-05-12,2018-05-19 15:13:08 UTC,19,Female,55,1389,
9852,2018-09-28,2018-10-05 16:06:03 UTC,8,Male,46,1653,
9853,2018-12-02,2018-12-09 10:01:31 UTC,11,Male,73,1546,
9854,2020-05-29,2020-06-05 03:26:10 UTC,10,Male,98,1427,
9855,2019-08-22,2019-08-29 04:58:32 UTC,10,Male,85,1425,
9856,2020-08-04,2020-08-11 20:50:23 UTC,2,Male,44,1451,
9857,2019-02-24,2019-03-03 21:55:24 UTC,2,Female,41,1545,
9858,2019-11-15,2019-11-22 12:56:54 UTC,17,Male,58,1094,
9859,2019-02-05,2019-02-12 13:19:06 UTC,16,Male,66,1231,
9860,2018-05-23,2018-05-30 06:10:00 UTC,10,Female,13,1675,
9861,2018-11-23,2018-11-30 03:52:33 UTC,4,Male,86,1979,
9862,2018-03-31,2018-04-07 19:26:11 UTC,1,Male,22,1125,
9863,2020-08-13,2020-08-20 11:45:57 UTC,4,Male,54,1603,
9864,2019-09-11,2019-09-18 01:57:48 UTC,11,Female,73,1859,
9865,2020-05-26,2020-06-02 10:07:51 UTC,4,Male,98,1001,
9866,2018-07-15,2018-07-22 05:14:57 UTC,16,Female,23,1061,
9867,2018-07-31,2018-08-07 07:18:04 UTC,5,Female,16,1884,
9868,2018-12-03,2018-12-10 11:10:21 UTC,6,Male,32,1905,
9869,2018-11-25,2018-12-02 06:00:21 UTC,3,Male,28,1561,
9870,2018-10-19,2018-10-26 13:33:00 UTC,19,Female,68,1848,
9871,2019-11-01,2019-11-08 13:24:00 UTC,2,Male,77,1695,
9872,2020-02-17,2020-02-24 22:34:08 UTC,9,Female,14,1451,
9873,2018-01-05,2018-01-12 08:49:57 UTC,1,Male,77,1037,
9874,2019-12-21,2019-12-28 22:47:21 UTC,9,Male,12,1019,
9875,2020-05-08,2020-05-15 17:59:42 UTC,6,Female,74,1530,
9876,2019-10-21,2019-10-28 02:07:12 UTC,10,Male,56,1114,
9877,2020-07-02,2020-07-09 09:43:10 UTC,5,Male,84,1431,
9878,2019-11-26,2019-12-03 12:13:04 UTC,19,Female,19,1650,
9879,2018-01-09,2018-01-16 06:59:40 UTC,6,Female,10,1830,
9880,2020-02-04,2020-02-11 01:51:14 UTC,11,Female,11,1504,
9881,2019-07-14,2019-07-21 03:10:08 UTC,12,Male,96,1351,
9882,2018-06-16,2018-06-23 03:06:14 UTC,1,Female,78,1548,
9883,2019-04-09,2019-04-16 12:45:39 UTC,7,Male,62,1333,
9884,2019-01-31,2019-02-07 19:33:38 UTC,2,Male,46,1901,
9885,2018-09-10,2018-09-17 06:12:57 UTC,12,Female,27,1999,
9886,2020-02-16,2020-02-23 11:10:51 UTC,15,Male,16,1199,
9887,2018-12-23,2018-12-30 22:59:07 UTC,20,Female,70,1592,
9888,2019-06-08,2019-06-15 11:54:17 UTC,15,Female,25,1714,
9889,2018-04-17,2018-04-24 17:28:58 UTC,8,Male,77,1615,
9890,2020-02-16,2020-02-23 13:54:02 UTC,9,Female,34,1925,
9891,2020-04-19,2020-04-26 11:46:07 UTC,4,Female,83,1119,
9892,2018-11-10,2018-11-17 17:15:40 UTC,1,Male,99,1040,
9893,2020-02-11,2020-02-18 09:07:06 UTC,16,Female,47,1528,
9894,2019-09-22,2019-09-29 03:49:53 UTC,8,Male,43,1290,
9895,2018-12-27,2019-01-03 08:49:49 UTC,19,Female,67,1899,
9896,2018-06-22,2018-06-29 06:12:14 UTC,18,Female,82,1260,
9897,2019-08-07,2019-08-14 12:24:34 UTC,2,Female,90,1330,
9898,2020-04-23,2020-04-30 20:19:49 UTC,10,Male,54,1732,
9899,2019-07-24,2019-07-31 18:45:11 UTC,14,Male,72,1442,
9900,2019-04-17,2019-04-24 05:44:50 UTC,5,Male,43,1310,
9901,2018-12-21,2018-12-28 05:12:03 UTC,19,Female,41,1548,
9902,2019-06-09,2019-06-16 21:26:15 UTC,11,Male,42,1630,
9903,2019-07-02,2019-07-09 20:23:22 UTC,17,Male,30,1543,
9904,2018-09-03,2018-09-10 15:20:45 UTC,7,Female,31,1645,
9905,2020-02-06,2020-02-13 20:27:27 UTC,11,Female,82,1829,
9906,2020-03-22,2020-03-29 06:36:39 UTC,14,Male,56,1211,
9907,2018-04-01,2018-04-08 02:09:32 UTC,4,Female,32,1195,
9908,2019-10-27,2019-11-03 23:01:20 UTC,3,Female,27,1250,
9909,2018-05-21,2018-05-28 10:12:27 UTC,15,Male,100,1251,
9910,2018-03-14,2018-03-21 23:53:55 UTC,5,Female,37,1466,
9911,2018-12-25,2019-01-01 18:04:44 UTC,12,Male,78,1261,
9912,2018-06-10,2018-06-17 16:57:03 UTC,10,Male,25,1661,
9913,2018-12-22,2018-12-29 23:18:35 UTC,19,Female,32,1410,
9914,2018-06-06,2018-06-13 15:04:07 UTC,19,Female,32,1056,
9915,2018-05-08,2018-05-15 20:56:50 UTC,18,Male,35,1573,
9916,2019-07-12,2019-07-19 13:17:51 UTC,2,Female,76,1548,
9917,2018-07-04,2018-07-11 14:40:05 UTC,6,Female,27,1639,
9918,2020-05-13,2020-05-20 03:31:20 UTC,9,Male,25,1887,
9919,2018-12-11,2018-12-18 07:00:58 UTC,11,Male,25,1844,
9920,2018-05-31,2018-06-07 22:10:03 UTC,4,Female,75,1106,
9921,2019-08-10,2019-08-17 12:33:55 UTC,17,Female,87,1074,
9922,2018-07-23,2018-07-30 23:37:40 UTC,13,Male,82,1131,
9923,2020-05-11,2020-05-18 07:17:46 UTC,1,Female,51,1711,
9924,2019-03-01,2019-03-08 08:44:17 UTC,17,Female,30,1630,
9925,2018-04-20,2018-04-27 13:11:19 UTC,6,Female,75,1172,
9926,2020-02-23,2020-03-01 06:32:53 UTC,19,Female,11,1075,
9927,2019-02-26,2019-03-05 01:05:46 UTC,6,Male,21,1800,
9928,2019-12-12,2019-12-19 16:50:22 UTC,4,Female,70,1766,
9929,2018-04-17,2018-04-24 10:01:49 UTC,8,Female,21,1053,
9930,2019-01-18,2019-01-25 16:42:25 UTC,17,Female,92,1278,
9931,2020-07-02,2020-07-09 09:48:08 UTC,2,Male,80,1404,
9932,2018-02-01,2018-02-08 15:29:21 UTC,7,Female,45,1269,
9933,2018-04-12,2018-04-19 12:56:14 UTC,3,Female,16,1756,
9934,2020-03-29,2020-04-05 01:36:57 UTC,10,Male,89,1090,
9935,2020-07-15,2020-07-22 03:31:11 UTC,12,Male,42,1604,
9936,2019-12-04,2019-12-11 02:54:48 UTC,19,Male,83,1339,
9937,2019-11-07,2019-11-14 21:39:04 UTC,7,Female,51,1692,
9938,2018-11-30,2018-12-07 17:15:47 UTC,19,Female,52,1614,
9939,2019-06-19,2019-06-26 09:39:32 UTC,2,Female,70,1063,
9940,2019-03-26,2019-04-02 18:53:34 UTC,13,Female,99,1953,
9941,2020-02-12,2020-02-19 09:11:29 UTC,7,Male,21,1299,
9942,2019-07-07,2019-07-14 03:26:02 UTC,7,Female,10,1039,
9943,2020-05-24,2020-05-31 16:16:58 UTC,11,Female,94,1290,
9944,2018-11-09,2018-11-16 15:57:08 UTC,6,Male,19,1626,
9945,2019-12-25,2020-01-01 12:11:48 UTC,4,Male,84,1331,
9946,2020-05-05,2020-05-12 12:25:15 UTC,18,Male,51,1011,
9947,2019-11-02,2019-11-09 13:41:44 UTC,12,Female,45,1650,
9948,2019-12-06,2019-12-13 09:38:06 UTC,9,Female,58,1298,
9949,2018-12-17,2018-12-24 08:40:53 UTC,4,Male,78,1111,
9950,2018-03-20,2018-03-27 09:43:45 UTC,11,Male,72,1370,
9951,2019-10-07,2019-10-14 21:26:42 UTC,5,Female,14,1168,
9952,2018-03-25,2018-04-01 01:48:03 UTC,11,Female,92,1843,
9953,2020-03-28,2020-04-04 15:21:07 UTC,11,Female,96,1115,
9954,2018-07-10,2018-07-17 20:53:08 UTC,17,Female,11,1468,
9955,2020-04-20,2020-04-27 05:40:23 UTC,10,Male,18,1559,
9956,2019-11-15,2019-11-22 12:14:43 UTC,8,Male,27,1170,
9957,2018-08-13,2018-08-20 08:04:25 UTC,6,Male,75,1353,
9958,2020-05-11,2020-05-18 15:08:11 UTC,6,Male,85,1868,
9959,2019-03-04,2019-03-11 02:59:30 UTC,12,Female,96,1319,
9960,2020-07-30,2020-08-06 23:14:48 UTC,16,Female,33,1911,
9961,2019-06-22,2019-06-29 05:49:49 UTC,13,Female,20,1105,
9962,2018-09-04,2018-09-11 19:58:21 UTC,2,Female,96,1974,
9963,2019-01-27,2019-02-03 01:37:28 UTC,10,Female,35,1551,
9964,2019-08-23,2019-08-30 06:44:18 UTC,12,Female,71,1132,
9965,2018-05-27,2018-06-03 22:24:51 UTC,19,Male,47,1937,
9966,2018-12-18,2018-12-25 00:36:16 UTC,11,Male,92,1018,
9967,2020-01-19,2020-01-26 08:10:31 UTC,1,Female,10,1858,
9968,2018-01-05,2018-01-12 22:29:51 UTC,17,Male,14,1044,
9969,2019-04-18,2019-04-25 04:10:17 UTC,20,Male,73,1896,
9970,2019-05-20,2019-05-27 10:05:22 UTC,4,Male,69,1624,
9971,2018-11-18,2018-11-25 03:19:55 UTC,14,Male,72,1583,
9972,2020-08-16,2020-08-23 08:01:08 UTC,10,Male,94,1625,
9973,2020-05-20,2020-05-27 03:20:20 UTC,15,Male,53,1402,
9974,2019-06-19,2019-06-26 11:36:50 UTC,16,Female,46,1883,
9975,2019-01-20,2019-01-27 13:56:00 UTC,5,Male,34,1998,
9976,2018-06-16,2018-06-23 19:04:09 UTC,18,Male,60,1791,
9977,2020-07-13,2020-07-20 14:55:40 UTC,18,Male,19,1821,
9978,2020-03-23,2020-03-30 00:34:07 UTC,8,Female,66,1715,
9979,2019-01-09,2019-01-16 04:37:58 UTC,17,Male,67,1088,
9980,2019-04-15,2019-04-22 16:38:17 UTC,2,Female,98,1311,
9981,2019-11-21,2019-11-28 06:37:24 UTC,9,Male,87,1018,
9982,2019-05-06,2019-05-13 01:31:31 UTC,19,Female,47,1629,
9983,2020-08-28,2020-09-04 00:07:46 UTC,4,Male,69,1777,
9984,2018-01-27,2018-02-03 05:49:24 UTC,10,Male,65,1469,
9985,2020-06-12,2020-06-19 21:03:21 UTC,1,Female,88,1916,
9986,2019-10-01,2019-10-08 21:26:06 UTC,13,Female,80,1696,
9987,2019-10-06,2019-10-13 16:02:58 UTC,12,Female,41,1260,
9988,2018-06-23,2018-06-30 06:19:32 UTC,16,Male,77,1248,
9989,2019-08-30,2019-09-06 12:16:36 UTC,11,Female,41,1364,
9990,2019-01-12,2019-01-19 23:54:43 UTC,16,Female,60,1908,
9991,2019-07-11,2019-07-18 20:47:48 UTC,11,Female,67,1025,
9992,2018-04-17,2018-04-24 00:38:45 UTC,14,Female,67,1145,
9993,2019-06-03,2019-06-10 20:45:59 UTC,15,Female,18,1801,
9994,2018-06-16,2018-06-23 21:46:44 UTC,1,Female,46,1157,
9995,2018-01-20,2018-01-27 16:24:59 UTC,16,Male,44,1547,
9996,2019-10-07,2019-10-14 05:29:39 UTC,11,Male,62,1619,
9997,2020-01-28,2020-02-04 10:02:24 UTC,13,Male,41,1836,
9998,2018-08-05,2018-08-12 02:26:40 UTC,14,Female,50,1553,
9999,2018-02-12,2018-02-19 17:16:48 UTC,15,Female,92,1062,
10000,2020-01-15,2020-01-22 03:17:59 UTC,12,Female,75,1209,
