id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
2714,2020-02-10,2020-02-17 17:20:20 UTC,1,Male,72,274,1212
2715,2020-03-26,2020-04-02 10:54:41 UTC,14,Female,96,681,1579
2716,2019-03-10,2019-03-17 09:04:51 UTC,17,Female,17,440,1873
2717,2018-04-29,2018-05-06 11:26:27 UTC,4,Female,91,434,1832
2718,2019-03-12,2019-03-19 18:01:32 UTC,18,Female,39,803,1265
2719,2020-07-20,2020-07-27 04:21:49 UTC,5,Female,46,294,1749
2720,2019-10-18,2019-10-25 09:16:07 UTC,2,Female,12,435,1913
2721,2018-11-08,2018-11-15 14:39:04 UTC,10,Female,29,427,1759
2722,2018-08-09,2018-08-16 14:08:34 UTC,7,Female,79,268,1388
2723,2020-04-12,2020-04-19 07:13:01 UTC,4,Female,68,453,1518
2724,2019-10-15,2019-10-22 14:41:48 UTC,6,Female,65,115,1633
2725,2018-11-27,2018-12-04 21:02:20 UTC,12,Female,15,278,1371
2726,2018-12-24,2018-12-31 22:46:16 UTC,20,Female,64,544,1854
2727,2019-10-26,2019-11-02 04:51:37 UTC,10,Female,47,234,1481
2728,2020-02-29,2020-03-07 19:19:29 UTC,9,Male,10,688,1985
2729,2018-06-28,2018-07-05 01:16:50 UTC,7,Male,11,883,1245
2730,2018-05-19,2018-05-26 04:14:33 UTC,2,Female,97,903,1955
2731,2020-02-23,2020-03-01 06:52:10 UTC,17,Female,34,886,1697
2732,2019-06-28,2019-07-05 09:24:19 UTC,11,Female,39,298,1290
2733,2018-09-27,2018-10-04 09:48:12 UTC,1,Male,98,387,1022
2734,2019-04-03,2019-04-10 00:48:04 UTC,16,Female,26,140,1556
2735,2020-07-28,2020-08-04 14:15:42 UTC,10,Male,80,352,1513
2736,2019-06-28,2019-07-05 00:06:36 UTC,7,Male,71,813,1631
2737,2019-12-02,2019-12-09 09:34:43 UTC,15,Male,29,400,1402
2738,2019-03-14,2019-03-21 04:23:37 UTC,14,Male,18,348,1975
2739,2019-08-24,2019-08-31 07:28:41 UTC,17,Male,12,202,1632
2740,2019-07-03,2019-07-10 03:40:22 UTC,2,Female,85,358,1707
2741,2020-07-19,2020-07-26 13:06:41 UTC,11,Male,19,744,1791
2742,2019-11-21,2019-11-28 12:40:08 UTC,1,Male,87,808,1875
2743,2019-07-08,2019-07-15 02:30:58 UTC,4,Female,84,301,1356
2744,2018-06-15,2018-06-22 07:36:03 UTC,3,Male,78,238,1332
2745,2019-04-10,2019-04-17 12:43:20 UTC,18,Female,24,385,1223
2746,2020-03-09,2020-03-16 02:15:06 UTC,1,Male,10,465,1262
2747,2018-06-22,2018-06-29 10:28:23 UTC,5,Male,37,972,1532
2748,2019-11-18,2019-11-25 19:04:44 UTC,16,Male,51,979,1439
2749,2020-01-05,2020-01-12 03:45:31 UTC,12,Male,77,593,1651
2750,2019-11-06,2019-11-13 10:26:30 UTC,16,Female,51,550,1112
2751,2020-03-05,2020-03-12 18:43:47 UTC,17,Female,69,327,1974
2752,2020-05-20,2020-05-27 21:51:45 UTC,9,Male,30,379,1172
2753,2018-11-30,2018-12-07 22:57:09 UTC,10,Female,45,457,1268
2754,2018-11-15,2018-11-22 12:56:20 UTC,15,Female,58,715,1886
2755,2018-04-05,2018-04-12 04:06:48 UTC,5,Male,54,874,1570
2756,2019-03-05,2019-03-12 21:28:49 UTC,11,Male,82,413,1470
2757,2018-02-09,2018-02-16 16:35:15 UTC,10,Female,78,202,1107
2758,2018-02-06,2018-02-13 11:23:42 UTC,14,Female,26,540,1955
2759,2018-05-20,2018-05-27 18:51:06 UTC,13,Male,62,228,1116
2760,2020-02-20,2020-02-27 20:22:37 UTC,7,Female,16,784,1704
2761,2019-09-03,2019-09-10 20:07:20 UTC,10,Male,66,952,1252
2762,2018-05-09,2018-05-16 05:02:31 UTC,5,Female,93,387,1139
2763,2018-07-14,2018-07-21 14:00:58 UTC,17,Male,68,800,1817
2764,2018-06-05,2018-06-12 12:25:42 UTC,14,Male,11,658,1471
2765,2018-02-08,2018-02-15 22:35:25 UTC,20,Male,15,643,1563
2766,2019-11-13,2019-11-20 04:41:16 UTC,18,Male,92,802,1076
2767,2019-07-08,2019-07-15 00:28:28 UTC,2,Male,39,702,1565
2768,2019-01-06,2019-01-13 19:30:20 UTC,4,Male,41,937,1282
2769,2018-10-31,2018-11-07 05:27:45 UTC,2,Male,72,771,1554
2770,2018-12-04,2018-12-11 22:22:18 UTC,15,Male,80,226,1564
2771,2020-02-05,2020-02-12 07:49:17 UTC,15,Male,30,176,1981
2772,2018-07-25,2018-08-01 23:03:26 UTC,3,Female,78,163,1060
2773,2019-09-06,2019-09-13 05:20:30 UTC,1,Male,71,352,1410
2774,2018-09-28,2018-10-05 16:59:16 UTC,5,Male,40,744,1069
2775,2018-08-31,2018-09-07 06:33:50 UTC,18,Male,45,138,1866
2776,2019-03-22,2019-03-29 04:56:27 UTC,16,Female,30,496,1420
2777,2020-02-16,2020-02-23 08:37:23 UTC,10,Male,65,76,1201
2778,2019-09-15,2019-09-22 13:26:01 UTC,19,Female,88,870,1834
2779,2020-03-25,2020-04-01 14:19:11 UTC,3,Female,10,890,1533
2780,2018-03-16,2018-03-23 18:25:45 UTC,4,Female,79,828,1194
2781,2020-03-26,2020-04-02 03:04:03 UTC,19,Male,86,71,1683
2782,2018-11-27,2018-12-04 12:45:11 UTC,6,Male,30,926,1119
2783,2019-07-07,2019-07-14 10:34:48 UTC,2,Female,43,104,1781
2784,2019-08-01,2019-08-08 20:47:29 UTC,11,Male,56,154,1536
2785,2018-10-27,2018-11-03 02:27:29 UTC,9,Male,30,737,1416
2786,2020-04-17,2020-04-24 00:31:01 UTC,7,Female,87,190,1639
2787,2019-08-29,2019-09-05 17:49:39 UTC,6,Male,96,230,1345
2788,2018-10-19,2018-10-26 07:25:15 UTC,7,Female,53,410,1187
2789,2019-07-24,2019-07-31 15:50:41 UTC,6,Male,94,512,1448
2790,2020-07-12,2020-07-19 20:42:17 UTC,14,Female,92,255,1367
2791,2018-10-12,2018-10-19 02:29:39 UTC,8,Female,38,435,1363
2792,2018-07-21,2018-07-28 22:53:13 UTC,18,Female,44,31,1903
2793,2020-02-06,2020-02-13 10:39:34 UTC,6,Female,61,410,1813
2794,2020-01-27,2020-02-03 05:32:22 UTC,19,Male,66,817,1718
2795,2019-03-06,2019-03-13 10:08:59 UTC,13,Male,49,151,1165
2796,2018-02-28,2018-03-07 04:05:00 UTC,4,Male,29,667,1574
2797,2018-09-12,2018-09-19 08:16:55 UTC,9,Male,38,181,1037
2798,2020-02-29,2020-03-07 18:41:22 UTC,2,Male,44,858,1572
2799,2019-12-08,2019-12-15 08:48:29 UTC,20,Male,43,771,1393
2800,2018-04-01,2018-04-08 07:52:46 UTC,6,Male,42,204,1828
2801,2020-03-28,2020-04-04 06:12:54 UTC,8,Male,97,438,1670
2802,2020-04-09,2020-04-16 07:33:23 UTC,18,Male,87,115,1934
2803,2020-07-27,2020-08-03 19:26:25 UTC,15,Female,77,695,1894
2804,2019-01-01,2019-01-08 07:59:12 UTC,17,Male,21,301,1644
2805,2020-07-16,2020-07-23 10:30:14 UTC,12,Female,31,501,1477
2806,2020-08-06,2020-08-13 07:26:03 UTC,9,Female,61,596,1923
2807,2019-11-27,2019-12-04 15:53:11 UTC,3,Female,29,296,1346
2808,2019-11-24,2019-12-01 03:39:42 UTC,12,Female,85,812,1249
2809,2019-10-26,2019-11-02 07:36:00 UTC,18,Female,40,559,1047
2810,2019-08-06,2019-08-13 14:26:41 UTC,1,Female,59,612,1463
2811,2019-01-05,2019-01-12 21:45:29 UTC,5,Male,84,164,1153
2812,2018-03-31,2018-04-07 16:18:52 UTC,16,Male,91,737,1596
2813,2020-03-13,2020-03-20 17:18:24 UTC,15,Male,55,635,1245
2814,2018-10-13,2018-10-20 13:58:27 UTC,4,Male,43,663,1361
2815,2019-04-23,2019-04-30 15:01:44 UTC,16,Male,60,83,1984
2816,2020-03-19,2020-03-26 19:45:22 UTC,6,Male,91,895,1117
2817,2020-04-29,2020-05-06 09:11:24 UTC,7,Female,91,596,1671
2818,2019-12-12,2019-12-19 19:21:32 UTC,10,Male,52,782,1791
2819,2018-05-05,2018-05-12 16:39:51 UTC,4,Male,75,893,1753
2820,2018-05-27,2018-06-03 09:32:02 UTC,3,Female,49,396,1315
2821,2019-11-23,2019-11-30 22:34:37 UTC,1,Female,61,372,1970
2822,2020-01-26,2020-02-02 19:40:03 UTC,19,Female,27,632,1525
2823,2019-02-11,2019-02-18 01:37:17 UTC,6,Male,19,52,1717
2824,2019-07-05,2019-07-12 00:19:34 UTC,7,Female,47,631,1435
2825,2019-09-01,2019-09-08 02:12:32 UTC,16,Male,89,171,1908
2826,2018-04-13,2018-04-20 23:15:00 UTC,8,Male,28,605,1018
2827,2018-02-13,2018-02-20 03:04:11 UTC,1,Male,31,315,1494
2828,2020-03-26,2020-04-02 03:00:09 UTC,13,Female,67,692,1355
2829,2019-11-12,2019-11-19 17:10:30 UTC,10,Female,55,597,1377
2830,2018-02-16,2018-02-23 09:01:59 UTC,8,Female,81,131,1010
2831,2019-04-16,2019-04-23 10:13:27 UTC,8,Female,17,674,1779
2832,2020-06-15,2020-06-22 01:08:39 UTC,17,Male,15,846,1267
2833,2019-04-29,2019-05-06 23:19:24 UTC,1,Female,79,321,1243
2834,2018-10-30,2018-11-06 12:13:57 UTC,19,Female,37,446,1596
2835,2020-05-29,2020-06-05 06:12:11 UTC,2,Male,75,459,1345
2836,2019-06-09,2019-06-16 08:55:54 UTC,10,Female,43,499,1788
2837,2020-07-23,2020-07-30 15:17:06 UTC,5,Male,94,346,1179
2838,2018-12-26,2019-01-02 20:01:32 UTC,13,Female,89,703,1088
2839,2019-02-13,2019-02-20 02:08:02 UTC,1,Male,51,593,1408
2840,2019-02-12,2019-02-19 06:57:07 UTC,16,Male,71,133,1403
2841,2020-07-20,2020-07-27 04:58:36 UTC,5,Female,76,705,1233
2842,2018-11-30,2018-12-07 16:50:16 UTC,7,Male,36,515,1787
2843,2020-04-07,2020-04-14 16:38:22 UTC,5,Female,76,121,1431
2844,2020-08-23,2020-08-30 18:14:27 UTC,19,Male,84,63,1770
2845,2018-11-26,2018-12-03 09:38:00 UTC,19,Male,18,104,1961
2846,2019-12-28,2020-01-04 05:02:22 UTC,9,Female,27,909,1962
2847,2020-06-16,2020-06-23 19:10:38 UTC,11,Female,18,215,1796
2848,2020-04-02,2020-04-09 11:26:31 UTC,4,Male,31,863,1711
2849,2020-05-02,2020-05-09 20:07:53 UTC,17,Male,26,535,1866
2850,2018-04-02,2018-04-09 20:23:26 UTC,5,Male,54,784,1897
2851,2018-02-14,2018-02-21 10:14:33 UTC,7,Male,82,497,1636
2852,2020-02-22,2020-02-29 09:52:29 UTC,5,Male,27,658,1660
2853,2019-03-13,2019-03-20 22:09:32 UTC,19,Male,12,352,1366
2854,2019-06-23,2019-06-30 08:17:09 UTC,3,Male,36,755,1712
2855,2019-01-09,2019-01-16 21:50:25 UTC,3,Female,96,458,1890
2856,2019-07-31,2019-08-07 21:53:20 UTC,7,Female,98,165,1375
2857,2020-05-11,2020-05-18 19:17:02 UTC,1,Female,63,91,1175
2858,2019-03-26,2019-04-02 21:36:46 UTC,7,Female,34,649,1037
2859,2020-05-29,2020-06-05 05:53:48 UTC,18,Male,45,968,1329
2860,2018-12-18,2018-12-25 12:36:38 UTC,17,Female,45,39,1167
2861,2018-04-16,2018-04-23 15:47:46 UTC,10,Male,66,261,1602
2862,2018-09-19,2018-09-26 01:38:48 UTC,1,Female,47,383,1083
2863,2019-02-08,2019-02-15 16:21:23 UTC,10,Female,80,680,1254
2864,2020-01-02,2020-01-09 19:49:50 UTC,1,Female,72,521,1308
2865,2018-02-05,2018-02-12 04:24:44 UTC,14,Female,10,791,1430
2866,2018-07-16,2018-07-23 07:23:43 UTC,15,Female,71,267,1724
2867,2019-07-09,2019-07-16 08:26:35 UTC,10,Male,92,68,1858
2868,2020-05-28,2020-06-04 16:02:56 UTC,16,Male,50,963,1303
2869,2018-12-09,2018-12-16 20:53:40 UTC,19,Male,73,382,1877
2870,2019-11-04,2019-11-11 05:49:43 UTC,16,Female,84,603,1350
2871,2018-06-15,2018-06-22 21:08:11 UTC,15,Female,89,466,1505
2872,2020-01-19,2020-01-26 17:55:21 UTC,11,Male,78,273,1172
2873,2018-04-30,2018-05-07 22:59:28 UTC,7,Male,61,295,1831
2874,2020-01-09,2020-01-16 12:25:20 UTC,5,Male,78,852,1874
2875,2018-02-04,2018-02-11 09:44:58 UTC,4,Female,29,629,1262
2876,2018-01-22,2018-01-29 06:59:39 UTC,9,Male,39,794,1571
2877,2019-08-27,2019-09-03 15:14:19 UTC,1,Male,94,256,1947
2878,2020-04-21,2020-04-28 20:44:03 UTC,13,Male,62,50,1421
2879,2019-11-09,2019-11-16 23:23:12 UTC,8,Male,81,220,1912
2880,2019-07-24,2019-07-31 19:07:45 UTC,8,Female,74,287,1748
2881,2018-04-10,2018-04-17 16:25:36 UTC,6,Male,11,814,1359
2882,2020-04-24,2020-05-01 00:45:25 UTC,12,Male,27,5,1667
2883,2019-12-28,2020-01-04 07:50:53 UTC,19,Female,57,841,1471
2884,2019-07-12,2019-07-19 20:23:14 UTC,3,Male,28,38,1636
2885,2018-04-25,2018-05-02 09:08:16 UTC,16,Male,81,437,1537
2886,2019-12-19,2019-12-26 21:16:33 UTC,20,Female,26,461,1154
2887,2018-07-19,2018-07-26 21:45:59 UTC,12,Male,88,63,1360
2888,2020-03-17,2020-03-24 05:21:52 UTC,4,Male,93,421,1755
2889,2018-01-15,2018-01-22 01:22:11 UTC,9,Female,68,284,1321
2890,2018-06-14,2018-06-21 10:34:53 UTC,14,Male,18,825,1873
2891,2019-11-04,2019-11-11 15:29:22 UTC,3,Female,61,876,1286
2892,2019-08-04,2019-08-11 23:15:28 UTC,16,Female,20,304,1900
2893,2020-07-29,2020-08-05 02:17:41 UTC,1,Female,73,264,1513
2894,2020-02-15,2020-02-22 11:05:20 UTC,5,Male,90,717,1915
2895,2018-07-06,2018-07-13 16:35:47 UTC,16,Male,35,785,1383
2896,2018-06-17,2018-06-24 08:56:52 UTC,6,Female,28,286,1902
2897,2018-01-17,2018-01-24 07:32:05 UTC,3,Male,66,608,1732
2898,2018-11-30,2018-12-07 19:31:36 UTC,2,Male,50,639,1330
2899,2018-01-04,2018-01-11 09:03:41 UTC,9,Female,33,883,1634
2900,2018-01-22,2018-01-29 02:36:34 UTC,1,Male,83,720,1108
2901,2020-06-28,2020-07-05 15:55:28 UTC,3,Female,31,386,1548
2902,2020-08-17,2020-08-24 15:32:06 UTC,13,Female,29,736,1956
2903,2018-03-19,2018-03-26 16:26:51 UTC,15,Female,54,65,1210
2904,2020-06-23,2020-06-30 17:41:36 UTC,11,Male,35,176,1026
2905,2019-07-07,2019-07-14 00:27:27 UTC,19,Male,67,893,1028
2906,2020-02-03,2020-02-10 02:38:45 UTC,14,Male,25,518,1150
2907,2020-05-13,2020-05-20 13:15:57 UTC,1,Female,85,83,1884
2908,2019-06-08,2019-06-15 02:07:21 UTC,5,Male,92,256,1358
2909,2020-05-31,2020-06-07 22:59:36 UTC,10,Male,33,601,1814
2910,2019-08-31,2019-09-07 20:29:58 UTC,13,Male,56,316,1129
2911,2019-02-05,2019-02-12 01:47:46 UTC,14,Male,32,195,1897
2912,2019-04-30,2019-05-07 16:13:43 UTC,19,Male,40,685,1489
2913,2018-03-28,2018-04-04 22:10:06 UTC,3,Male,51,368,1869
2914,2020-01-30,2020-02-06 11:15:15 UTC,19,Female,96,746,1912
2915,2019-02-17,2019-02-24 10:56:12 UTC,14,Female,24,338,1593
2916,2020-04-30,2020-05-07 00:48:56 UTC,19,Male,39,667,1417
2917,2019-09-28,2019-10-05 14:10:57 UTC,19,Male,27,414,1187
2918,2018-06-24,2018-07-01 16:18:11 UTC,19,Male,92,793,1979
2919,2019-01-08,2019-01-15 01:08:51 UTC,12,Male,93,203,1731
2920,2018-03-22,2018-03-29 22:07:33 UTC,7,Male,72,932,1277
2921,2019-02-02,2019-02-09 06:53:31 UTC,19,Male,23,917,1342
2922,2018-02-12,2018-02-19 22:27:55 UTC,11,Male,33,256,1385
2923,2020-03-06,2020-03-13 18:01:44 UTC,16,Male,31,861,1778
2924,2019-05-07,2019-05-14 00:34:36 UTC,16,Female,50,979,1163
2925,2019-06-29,2019-07-06 23:59:23 UTC,14,Male,20,742,1917
2926,2019-11-23,2019-11-30 12:39:41 UTC,8,Female,99,51,1364
2927,2019-02-24,2019-03-03 03:02:46 UTC,3,Female,80,519,1509
2928,2018-02-01,2018-02-08 09:14:50 UTC,16,Male,75,454,1532
2929,2019-05-13,2019-05-20 05:30:43 UTC,2,Male,91,802,1993
2930,2019-08-08,2019-08-15 09:50:58 UTC,19,Male,87,552,1303
2931,2018-12-26,2019-01-02 02:21:35 UTC,15,Female,12,82,1888
2932,2018-10-26,2018-11-02 08:04:21 UTC,8,Male,58,192,1065
2933,2019-04-20,2019-04-27 11:37:27 UTC,14,Male,18,824,1500
2934,2020-08-05,2020-08-12 14:13:02 UTC,16,Female,91,651,1041
2935,2020-04-23,2020-04-30 17:48:53 UTC,12,Female,10,202,1230
2936,2018-09-20,2018-09-27 13:04:19 UTC,3,Male,89,782,1339
2937,2018-10-18,2018-10-25 01:20:17 UTC,6,Female,17,351,1942
2938,2019-11-24,2019-12-01 22:26:17 UTC,4,Female,98,494,1341
2939,2020-02-22,2020-02-29 16:14:47 UTC,15,Female,54,833,1227
2940,2018-07-12,2018-07-19 12:52:54 UTC,19,Male,84,272,1804
2941,2018-12-10,2018-12-17 08:47:12 UTC,12,Male,22,511,1434
2942,2020-02-18,2020-02-25 06:44:39 UTC,18,Male,40,689,1001
2943,2019-08-03,2019-08-10 08:41:42 UTC,18,Male,84,201,1597
2944,2020-01-09,2020-01-16 23:10:24 UTC,15,Female,43,940,1786
2945,2018-10-25,2018-11-01 15:34:33 UTC,2,Female,45,925,1112
2946,2018-11-10,2018-11-17 07:01:01 UTC,19,Female,64,140,1602
2947,2018-09-16,2018-09-23 16:26:27 UTC,12,Female,20,330,1659
2948,2018-12-05,2018-12-12 05:32:10 UTC,19,Male,47,80,1461
2949,2019-08-24,2019-08-31 17:33:44 UTC,12,Male,66,270,1696
2950,2018-04-14,2018-04-21 09:54:39 UTC,1,Male,33,769,1447
2951,2019-05-06,2019-05-13 15:51:39 UTC,10,Female,84,178,1494
2952,2018-08-11,2018-08-18 11:45:55 UTC,7,Male,29,24,1949
2953,2019-02-24,2019-03-03 01:14:09 UTC,13,Female,76,222,1209
2954,2018-09-29,2018-10-06 03:01:08 UTC,19,Male,92,466,1048
2955,2020-01-06,2020-01-13 05:13:49 UTC,16,Female,58,569,1724
2956,2019-04-29,2019-05-06 02:03:52 UTC,9,Female,25,885,1969
2957,2019-09-10,2019-09-17 23:56:19 UTC,7,Male,30,50,1660
2958,2018-05-03,2018-05-10 07:20:59 UTC,11,Female,97,16,1115
2959,2018-02-21,2018-02-28 01:42:19 UTC,13,Male,31,945,1695
2960,2019-01-15,2019-01-22 21:35:15 UTC,16,Male,56,11,1680
2961,2018-05-17,2018-05-24 03:13:30 UTC,15,Female,80,127,1340
2962,2019-01-24,2019-01-31 14:11:10 UTC,9,Female,70,407,1551
2963,2019-05-16,2019-05-23 20:13:14 UTC,11,Female,89,634,1684
2964,2020-07-12,2020-07-19 18:54:32 UTC,14,Male,72,43,1629
2965,2018-04-28,2018-05-05 18:45:15 UTC,19,Female,20,866,1127
2966,2020-05-07,2020-05-14 19:55:57 UTC,5,Male,16,632,1009
2967,2019-10-14,2019-10-21 13:27:45 UTC,8,Male,44,801,1097
2968,2020-03-17,2020-03-24 04:27:18 UTC,17,Female,46,303,1648
2969,2019-12-04,2019-12-11 13:14:26 UTC,5,Male,61,19,1413
2970,2018-07-17,2018-07-24 02:33:55 UTC,4,Male,57,815,1613
2971,2019-06-18,2019-06-25 14:30:56 UTC,9,Female,76,238,1524
2972,2019-10-19,2019-10-26 06:59:22 UTC,13,Male,94,208,1815
2973,2020-05-04,2020-05-11 02:34:23 UTC,2,Male,48,87,1556
2974,2019-03-21,2019-03-28 22:08:56 UTC,17,Female,22,453,1544
2975,2018-07-20,2018-07-27 21:35:10 UTC,7,Male,46,646,1673
2976,2020-08-01,2020-08-08 13:19:08 UTC,20,Male,12,226,1320
2977,2018-01-23,2018-01-30 19:45:21 UTC,2,Female,43,386,1552
2978,2020-01-22,2020-01-29 23:45:53 UTC,10,Male,75,141,1760
2979,2019-10-03,2019-10-10 05:45:39 UTC,7,Female,26,588,1654
2980,2019-03-06,2019-03-13 15:50:34 UTC,12,Male,74,192,1444
2981,2018-04-30,2018-05-07 02:48:06 UTC,20,Female,83,551,1340
2982,2018-11-30,2018-12-07 09:51:51 UTC,4,Male,37,388,1804
2983,2019-05-13,2019-05-20 19:14:00 UTC,17,Female,74,767,1743
2984,2019-11-06,2019-11-13 03:16:29 UTC,18,Female,70,100,1817
2985,2020-06-14,2020-06-21 23:25:47 UTC,5,Male,97,370,1273
2986,2019-04-15,2019-04-22 05:20:20 UTC,8,Female,35,190,1256
2987,2018-01-18,2018-01-25 22:17:38 UTC,5,Male,49,425,1437
2988,2020-07-08,2020-07-15 01:56:15 UTC,3,Male,27,458,1407
2989,2019-04-17,2019-04-24 20:27:48 UTC,19,Male,69,270,1285
2990,2020-07-17,2020-07-24 19:33:37 UTC,12,Female,82,345,1055
2991,2019-04-24,2019-05-01 12:52:48 UTC,8,Male,32,727,1793
2992,2018-09-14,2018-09-21 20:29:23 UTC,5,Female,66,764,1652
2993,2018-07-26,2018-08-02 19:52:05 UTC,1,Male,100,752,1384
2994,2019-06-12,2019-06-19 01:26:45 UTC,15,Female,97,733,1580
2995,2018-06-29,2018-07-06 04:02:25 UTC,1,Female,39,638,1883
2996,2018-09-22,2018-09-29 13:38:47 UTC,2,Male,88,743,1595
2997,2018-02-25,2018-03-04 19:06:22 UTC,5,Male,81,758,1132
2998,2020-05-02,2020-05-09 00:06:50 UTC,16,Male,12,972,1913
2999,2020-07-31,2020-08-07 10:45:30 UTC,2,Female,43,357,1598
3000,2019-08-31,2019-09-07 07:07:05 UTC,6,Male,59,403,1564
