id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
10734,2018-07-28,2018-08-04 12:59:10 UTC,9,Female,89,2960,
10735,2019-02-21,2019-02-28 14:36:58 UTC,9,Female,98,2262,
10736,2019-07-03,2019-07-10 17:57:56 UTC,19,Female,79,2833,
10737,2019-08-14,2019-08-21 23:23:45 UTC,9,Female,48,2979,
10738,2019-07-11,2019-07-18 05:59:32 UTC,3,Female,69,2401,
10739,2019-12-11,2019-12-18 03:21:17 UTC,17,Female,95,2203,
10740,2018-10-12,2018-10-19 19:39:39 UTC,20,Female,25,2991,
10741,2020-03-05,2020-03-12 03:59:31 UTC,10,Female,49,2926,
10742,2018-01-12,2018-01-19 17:26:11 UTC,20,Female,80,2051,
10743,2020-06-08,2020-06-15 20:46:09 UTC,15,Male,35,2287,
10744,2020-08-05,2020-08-12 14:40:32 UTC,8,Female,81,2608,
10745,2020-03-13,2020-03-20 17:40:07 UTC,10,Female,27,2509,
10746,2019-12-23,2019-12-30 15:44:30 UTC,4,Female,20,2905,
10747,2019-08-26,2019-09-02 05:11:43 UTC,6,Female,30,2818,
10748,2018-02-06,2018-02-13 11:05:54 UTC,5,Male,80,2242,
10749,2020-05-23,2020-05-30 10:26:08 UTC,4,Male,36,2554,
10750,2019-03-18,2019-03-25 02:27:14 UTC,10,Male,22,2868,
10751,2020-07-05,2020-07-12 01:20:41 UTC,4,Female,29,2577,
10752,2019-05-07,2019-05-14 04:18:20 UTC,12,Male,37,2232,
10753,2018-04-06,2018-04-13 12:39:11 UTC,9,Male,90,2495,
10754,2018-10-24,2018-10-31 06:13:47 UTC,19,Female,24,2974,
10755,2018-07-08,2018-07-15 05:35:52 UTC,1,Male,10,2336,
10756,2018-12-26,2019-01-02 02:56:24 UTC,10,Male,70,2582,
10757,2018-04-25,2018-05-02 08:52:35 UTC,8,Male,81,2624,
10758,2020-06-09,2020-06-16 04:23:05 UTC,5,Female,85,2492,
10759,2018-08-05,2018-08-12 04:06:28 UTC,18,Female,82,2619,
10760,2020-07-29,2020-08-05 13:45:31 UTC,10,Female,14,2918,
10761,2018-08-26,2018-09-02 23:00:24 UTC,14,Female,97,2583,
10762,2020-05-19,2020-05-26 20:51:46 UTC,16,Female,89,2797,
10763,2020-04-15,2020-04-22 14:38:23 UTC,6,Male,72,2742,
10764,2018-12-04,2018-12-11 07:06:00 UTC,12,Male,23,2249,
10765,2018-01-04,2018-01-11 11:57:45 UTC,5,Male,75,2711,
10766,2019-06-27,2019-07-04 15:31:13 UTC,12,Female,35,2486,
10767,2018-03-03,2018-03-10 09:15:14 UTC,19,Female,33,2785,
10768,2019-08-14,2019-08-21 01:33:10 UTC,18,Male,81,2210,
10769,2019-12-13,2019-12-20 15:57:30 UTC,14,Male,65,2675,
10770,2018-02-11,2018-02-18 07:36:34 UTC,11,Female,20,2372,
10771,2020-04-10,2020-04-17 11:01:54 UTC,3,Male,38,2497,
10772,2019-02-03,2019-02-10 06:08:41 UTC,16,Male,47,2040,
10773,2020-08-08,2020-08-15 03:46:23 UTC,8,Female,97,2930,
10774,2018-08-15,2018-08-22 09:37:10 UTC,18,Female,90,2452,
10775,2020-04-29,2020-05-06 02:47:45 UTC,3,Male,66,2074,
10776,2019-04-10,2019-04-17 11:44:05 UTC,6,Male,73,2700,
10777,2018-02-26,2018-03-05 04:46:29 UTC,15,Female,57,2528,
10778,2019-05-22,2019-05-29 17:28:06 UTC,3,Female,18,2768,
10779,2019-05-14,2019-05-21 21:59:31 UTC,16,Male,47,2139,
10780,2019-01-17,2019-01-24 02:12:53 UTC,12,Female,28,2870,
10781,2018-11-23,2018-11-30 09:51:58 UTC,17,Male,19,2128,
10782,2019-10-20,2019-10-27 08:19:36 UTC,16,Female,80,2951,
10783,2018-06-21,2018-06-28 15:10:38 UTC,6,Female,19,2491,
10784,2020-01-31,2020-02-07 15:29:39 UTC,1,Female,11,2386,
10785,2018-04-27,2018-05-04 06:53:06 UTC,18,Female,37,2918,
10786,2018-12-21,2018-12-28 08:15:34 UTC,16,Male,10,2315,
10787,2018-05-21,2018-05-28 04:31:10 UTC,9,Male,10,2372,
10788,2020-03-14,2020-03-21 19:11:19 UTC,18,Male,80,2870,
10789,2018-09-22,2018-09-29 23:44:07 UTC,4,Female,38,2244,
10790,2020-03-11,2020-03-18 17:45:21 UTC,8,Female,26,2485,
10791,2020-02-12,2020-02-19 04:25:58 UTC,5,Female,10,2833,
10792,2018-09-09,2018-09-16 02:36:55 UTC,2,Female,91,2249,
10793,2020-04-13,2020-04-20 09:45:58 UTC,15,Female,50,2016,
10794,2018-01-13,2018-01-20 18:08:51 UTC,9,Male,93,2257,
10795,2020-05-25,2020-06-01 17:05:08 UTC,1,Male,97,2525,
10796,2018-08-24,2018-08-31 12:54:07 UTC,20,Female,92,2935,
10797,2019-02-27,2019-03-06 17:06:58 UTC,15,Female,79,2143,
10798,2018-12-29,2019-01-05 08:34:35 UTC,1,Female,85,2445,
10799,2020-06-17,2020-06-24 11:45:41 UTC,2,Female,96,2626,
10800,2020-08-04,2020-08-11 04:04:19 UTC,14,Female,29,2795,
10801,2020-06-25,2020-07-02 05:20:20 UTC,20,Female,67,2499,
10802,2019-05-31,2019-06-07 21:23:43 UTC,5,Male,96,2459,
10803,2018-07-11,2018-07-18 16:47:08 UTC,2,Female,69,2731,
10804,2019-10-26,2019-11-02 12:06:18 UTC,9,Male,98,2717,
10805,2019-02-08,2019-02-15 14:10:18 UTC,10,Male,51,2864,
10806,2019-02-01,2019-02-08 14:31:05 UTC,19,Male,14,2097,
10807,2018-07-26,2018-08-02 00:09:56 UTC,19,Male,39,2614,
10808,2020-07-09,2020-07-16 09:18:44 UTC,16,Male,94,2358,
10809,2019-11-15,2019-11-22 10:22:14 UTC,8,Male,59,2367,
10810,2019-03-13,2019-03-20 08:46:17 UTC,8,Male,51,2420,
10811,2018-08-17,2018-08-24 02:18:02 UTC,9,Male,19,2741,
10812,2019-04-12,2019-04-19 07:58:23 UTC,3,Male,30,2726,
10813,2019-12-27,2020-01-03 05:53:57 UTC,5,Male,58,2156,
10814,2018-10-01,2018-10-08 11:58:20 UTC,12,Female,82,2836,
10815,2019-12-09,2019-12-16 02:53:08 UTC,5,Female,24,2546,
10816,2020-05-21,2020-05-28 20:10:28 UTC,17,Female,97,2983,
10817,2019-12-20,2019-12-27 13:55:17 UTC,3,Female,75,2060,
10818,2020-05-01,2020-05-08 15:03:20 UTC,1,Male,54,2692,
10819,2020-05-10,2020-05-17 15:30:20 UTC,19,Male,36,2705,
10820,2020-08-16,2020-08-23 21:14:36 UTC,10,Female,31,2167,
10821,2019-07-30,2019-08-06 01:58:00 UTC,9,Female,74,2969,
10822,2018-04-30,2018-05-07 06:33:04 UTC,14,Male,45,2139,
10823,2018-07-19,2018-07-26 17:38:32 UTC,13,Male,85,2544,
10824,2019-09-13,2019-09-20 10:30:36 UTC,11,Female,87,2384,
10825,2019-05-02,2019-05-09 03:16:41 UTC,12,Female,86,2456,
10826,2019-09-02,2019-09-09 10:08:34 UTC,16,Female,60,2151,
10827,2019-07-12,2019-07-19 18:42:33 UTC,19,Female,49,2429,
10828,2020-03-24,2020-03-31 04:04:15 UTC,6,Female,94,2921,
10829,2018-04-13,2018-04-20 16:57:39 UTC,4,Male,51,2908,
10830,2020-04-07,2020-04-14 10:46:03 UTC,4,Female,48,2205,
10831,2019-06-19,2019-06-26 04:15:26 UTC,11,Male,49,2387,
10832,2020-06-05,2020-06-12 13:28:13 UTC,11,Female,39,2208,
10833,2019-03-16,2019-03-23 11:28:52 UTC,18,Male,10,2410,
10834,2018-04-26,2018-05-03 01:23:52 UTC,18,Female,48,2363,
10835,2019-12-17,2019-12-24 05:57:13 UTC,5,Male,20,2787,
10836,2019-07-16,2019-07-23 21:35:59 UTC,12,Female,37,2888,
10837,2018-08-31,2018-09-07 19:46:16 UTC,1,Female,39,2314,
10838,2018-09-14,2018-09-21 01:06:28 UTC,1,Female,99,2310,
10839,2019-03-08,2019-03-15 08:20:19 UTC,8,Male,68,2615,
10840,2019-11-29,2019-12-06 05:03:03 UTC,11,Female,55,2254,
10841,2019-08-29,2019-09-05 21:05:10 UTC,9,Male,86,2752,
10842,2018-09-08,2018-09-15 15:19:22 UTC,4,Male,66,2898,
10843,2019-07-08,2019-07-15 17:29:33 UTC,13,Female,64,2045,
10844,2019-04-30,2019-05-07 08:07:28 UTC,18,Male,54,2883,
10845,2018-10-16,2018-10-23 15:07:30 UTC,8,Female,25,2749,
10846,2018-05-15,2018-05-22 13:04:57 UTC,18,Female,62,2558,
10847,2018-11-09,2018-11-16 06:49:02 UTC,7,Male,26,2477,
10848,2020-02-18,2020-02-25 04:00:21 UTC,4,Male,30,2005,
10849,2019-05-25,2019-06-01 11:30:43 UTC,8,Male,58,2519,
10850,2020-02-15,2020-02-22 02:36:07 UTC,20,Female,92,2349,
10851,2018-04-13,2018-04-20 19:06:39 UTC,13,Male,14,2583,
10852,2019-04-21,2019-04-28 04:04:58 UTC,9,Female,32,2806,
10853,2018-07-13,2018-07-20 04:42:03 UTC,12,Female,85,2029,
10854,2018-09-11,2018-09-18 19:02:56 UTC,6,Female,96,2596,
10855,2018-11-05,2018-11-12 11:47:52 UTC,3,Female,56,2992,
10856,2018-12-12,2018-12-19 11:25:08 UTC,11,Female,38,2554,
10857,2020-04-08,2020-04-15 22:13:40 UTC,2,Male,61,2009,
10858,2019-06-20,2019-06-27 22:57:02 UTC,17,Male,43,2891,
10859,2019-04-20,2019-04-27 05:20:45 UTC,7,Female,70,2419,
10860,2019-07-11,2019-07-18 22:24:07 UTC,14,Female,55,2352,
10861,2018-04-26,2018-05-03 09:33:13 UTC,4,Female,18,2816,
10862,2019-09-16,2019-09-23 23:17:01 UTC,7,Female,82,2813,
10863,2018-03-10,2018-03-17 21:18:00 UTC,7,Male,37,2796,
10864,2018-03-15,2018-03-22 21:35:10 UTC,13,Male,10,2452,
10865,2018-01-13,2018-01-20 00:10:23 UTC,2,Female,68,2489,
10866,2018-10-08,2018-10-15 08:44:58 UTC,2,Female,67,2667,
10867,2019-10-22,2019-10-29 20:30:30 UTC,18,Male,82,2248,
10868,2018-07-23,2018-07-30 02:11:57 UTC,1,Male,84,2763,
10869,2018-01-30,2018-02-06 03:24:24 UTC,18,Female,13,2484,
10870,2018-08-10,2018-08-17 04:00:41 UTC,18,Male,47,2145,
10871,2019-01-23,2019-01-30 22:22:37 UTC,3,Female,58,2440,
10872,2018-03-10,2018-03-17 21:33:52 UTC,8,Male,100,2813,
10873,2019-06-08,2019-06-15 23:08:06 UTC,6,Female,57,2491,
10874,2019-05-24,2019-05-31 04:50:51 UTC,15,Male,67,2471,
10875,2018-06-12,2018-06-19 19:59:31 UTC,13,Female,91,2506,
10876,2018-02-03,2018-02-10 19:37:48 UTC,1,Male,41,2628,
10877,2019-05-07,2019-05-14 17:30:08 UTC,4,Female,23,2860,
10878,2020-03-05,2020-03-12 19:52:25 UTC,19,Male,54,2816,
10879,2019-01-25,2019-02-01 03:32:07 UTC,3,Male,23,2919,
10880,2018-08-31,2018-09-07 18:40:04 UTC,18,Female,51,2595,
10881,2019-11-18,2019-11-25 05:45:15 UTC,7,Female,69,2906,
10882,2020-06-01,2020-06-08 19:38:20 UTC,16,Female,89,2058,
10883,2020-02-18,2020-02-25 12:23:23 UTC,8,Male,85,2646,
10884,2019-10-31,2019-11-07 13:53:43 UTC,2,Male,31,2231,
10885,2019-02-09,2019-02-16 02:01:38 UTC,14,Female,29,2394,
10886,2018-08-26,2018-09-02 08:33:58 UTC,3,Female,21,2729,
10887,2020-07-09,2020-07-16 22:03:30 UTC,20,Male,52,2811,
10888,2020-03-15,2020-03-22 23:36:10 UTC,10,Female,38,2732,
10889,2018-06-16,2018-06-23 16:04:26 UTC,18,Male,99,2879,
10890,2019-09-23,2019-09-30 17:58:02 UTC,15,Female,33,2661,
10891,2020-06-14,2020-06-21 15:27:01 UTC,15,Female,85,2074,
10892,2020-02-13,2020-02-20 21:52:27 UTC,12,Female,50,2054,
10893,2018-10-21,2018-10-28 05:31:16 UTC,20,Male,55,2219,
10894,2018-07-23,2018-07-30 07:30:42 UTC,11,Female,16,2093,
10895,2018-10-20,2018-10-27 08:22:25 UTC,15,Female,38,2081,
10896,2019-03-09,2019-03-16 12:34:24 UTC,3,Male,54,2680,
10897,2019-04-16,2019-04-23 03:52:54 UTC,7,Male,11,2426,
10898,2020-02-20,2020-02-27 11:00:11 UTC,3,Male,41,2361,
10899,2019-05-22,2019-05-29 19:47:38 UTC,1,Female,44,2900,
10900,2019-06-11,2019-06-18 17:19:11 UTC,5,Female,77,2066,
10901,2018-11-10,2018-11-17 21:11:10 UTC,20,Female,12,2816,
10902,2018-07-14,2018-07-21 23:44:08 UTC,15,Female,85,2453,
10903,2019-04-22,2019-04-29 18:31:51 UTC,13,Female,92,2451,
10904,2019-10-12,2019-10-19 20:14:50 UTC,9,Female,60,2767,
10905,2018-10-28,2018-11-04 21:52:22 UTC,14,Female,10,2994,
10906,2019-12-17,2019-12-24 13:54:21 UTC,1,Male,25,2665,
10907,2020-06-13,2020-06-20 03:10:31 UTC,13,Female,58,2171,
10908,2018-03-29,2018-04-05 04:17:50 UTC,10,Female,84,2640,
10909,2019-02-22,2019-03-01 22:27:49 UTC,10,Male,72,2486,
10910,2019-02-03,2019-02-10 01:14:34 UTC,16,Male,12,2679,
10911,2019-12-10,2019-12-17 23:27:37 UTC,3,Female,86,2380,
10912,2020-03-17,2020-03-24 16:02:36 UTC,8,Male,55,2200,
10913,2019-01-04,2019-01-11 16:47:44 UTC,18,Male,90,2282,
10914,2019-11-06,2019-11-13 15:29:28 UTC,20,Male,49,2592,
10915,2018-08-21,2018-08-28 10:00:44 UTC,14,Male,91,2749,
10916,2018-02-27,2018-03-06 18:18:05 UTC,16,Female,73,2745,
10917,2020-01-06,2020-01-13 07:03:47 UTC,2,Male,79,2982,
10918,2020-04-25,2020-05-02 02:56:00 UTC,19,Female,91,2906,
10919,2018-10-09,2018-10-16 03:49:03 UTC,12,Female,99,2275,
10920,2018-06-28,2018-07-05 17:18:19 UTC,5,Male,62,2128,
10921,2018-01-11,2018-01-18 06:13:53 UTC,15,Female,55,2475,
10922,2018-03-16,2018-03-23 11:51:09 UTC,17,Female,51,2270,
10923,2018-06-16,2018-06-23 04:03:53 UTC,13,Male,57,2892,
10924,2018-01-10,2018-01-17 22:05:48 UTC,11,Male,13,2406,
10925,2019-09-08,2019-09-15 16:26:55 UTC,2,Female,30,2535,
10926,2019-06-20,2019-06-27 17:50:58 UTC,6,Male,51,2540,
10927,2018-12-08,2018-12-15 11:17:18 UTC,2,Male,79,2008,
10928,2020-02-24,2020-03-02 10:15:55 UTC,9,Male,23,2405,
10929,2019-07-12,2019-07-19 23:35:42 UTC,3,Female,10,2943,
10930,2019-06-16,2019-06-23 01:07:37 UTC,13,Male,28,2171,
10931,2019-10-11,2019-10-18 09:54:42 UTC,2,Female,65,2584,
10932,2018-07-28,2018-08-04 21:52:51 UTC,16,Male,47,2183,
10933,2019-10-09,2019-10-16 14:54:01 UTC,13,Female,66,2513,
10934,2020-08-02,2020-08-09 05:09:56 UTC,11,Female,85,2462,
10935,2018-04-11,2018-04-18 00:49:31 UTC,8,Male,76,2545,
10936,2018-07-29,2018-08-05 08:40:30 UTC,17,Female,17,2115,
10937,2019-02-10,2019-02-17 09:12:23 UTC,11,Female,36,2911,
10938,2020-07-07,2020-07-14 16:44:27 UTC,12,Female,65,2597,
10939,2018-01-13,2018-01-20 02:57:03 UTC,18,Male,16,2399,
10940,2018-11-05,2018-11-12 04:49:55 UTC,7,Female,31,2385,
10941,2020-02-15,2020-02-22 19:25:10 UTC,18,Male,41,2544,
10942,2018-11-17,2018-11-24 15:27:18 UTC,4,Male,25,2004,
10943,2020-06-02,2020-06-09 10:11:46 UTC,8,Female,40,2460,
10944,2020-03-13,2020-03-20 10:37:48 UTC,3,Male,32,2155,
10945,2018-08-11,2018-08-18 05:29:15 UTC,20,Female,84,2311,
10946,2019-12-21,2019-12-28 22:43:17 UTC,20,Female,43,2474,
10947,2018-06-19,2018-06-26 09:06:20 UTC,9,Female,95,2137,
10948,2018-04-20,2018-04-27 12:20:48 UTC,10,Male,36,2768,
10949,2018-03-22,2018-03-29 21:38:38 UTC,16,Female,14,2615,
10950,2018-03-02,2018-03-09 18:13:26 UTC,1,Male,61,2870,
10951,2018-09-13,2018-09-20 17:28:56 UTC,14,Male,11,2166,
10952,2019-02-19,2019-02-26 07:12:05 UTC,11,Male,78,2325,
10953,2019-04-14,2019-04-21 08:38:56 UTC,20,Female,44,2746,
10954,2018-03-06,2018-03-13 07:05:24 UTC,6,Male,50,2337,
10955,2020-07-26,2020-08-02 12:21:16 UTC,6,Female,79,2301,
10956,2020-01-25,2020-02-01 22:29:17 UTC,16,Female,38,2487,
10957,2020-04-16,2020-04-23 15:31:19 UTC,18,Male,38,2658,
10958,2018-10-19,2018-10-26 14:03:18 UTC,15,Male,34,2294,
10959,2020-02-13,2020-02-20 22:29:18 UTC,11,Male,62,2517,
10960,2020-01-04,2020-01-11 11:27:29 UTC,16,Male,32,2824,
10961,2018-10-23,2018-10-30 01:52:22 UTC,19,Male,87,2736,
10962,2020-04-15,2020-04-22 05:19:07 UTC,15,Female,19,2789,
10963,2019-01-19,2019-01-26 15:09:10 UTC,4,Female,12,2140,
10964,2020-01-09,2020-01-16 02:48:49 UTC,6,Male,40,2871,
10965,2020-07-13,2020-07-20 17:57:58 UTC,1,Female,49,2658,
10966,2019-05-25,2019-06-01 03:23:48 UTC,4,Female,53,2127,
10967,2020-05-26,2020-06-02 14:43:08 UTC,1,Female,97,2305,
10968,2019-11-06,2019-11-13 04:27:29 UTC,15,Female,47,2826,
10969,2019-06-13,2019-06-20 10:04:25 UTC,7,Male,39,2021,
10970,2018-01-31,2018-02-07 18:55:53 UTC,12,Female,86,2201,
10971,2019-07-21,2019-07-28 16:41:08 UTC,8,Male,23,2084,
10972,2018-08-09,2018-08-16 10:12:39 UTC,20,Female,75,2251,
10973,2019-02-24,2019-03-03 06:02:49 UTC,6,Female,97,2407,
10974,2019-06-23,2019-06-30 12:22:13 UTC,10,Female,57,2311,
10975,2020-03-05,2020-03-12 18:39:44 UTC,17,Male,67,2862,
10976,2018-04-28,2018-05-05 04:51:43 UTC,10,Male,17,2335,
10977,2018-09-14,2018-09-21 21:05:49 UTC,14,Male,73,2108,
10978,2019-12-17,2019-12-24 17:15:08 UTC,7,Female,48,2130,
10979,2018-09-30,2018-10-07 23:44:35 UTC,8,Female,89,2646,
10980,2019-12-02,2019-12-09 07:30:47 UTC,13,Male,62,2249,
10981,2019-04-26,2019-05-03 18:29:10 UTC,4,Male,42,2530,
10982,2020-08-02,2020-08-09 03:51:22 UTC,11,Male,64,2132,
10983,2018-06-28,2018-07-05 15:11:16 UTC,5,Female,11,2859,
10984,2019-11-01,2019-11-08 17:53:20 UTC,18,Female,63,2094,
10985,2018-01-23,2018-01-30 01:03:05 UTC,15,Male,48,2722,
10986,2018-04-13,2018-04-20 19:15:11 UTC,17,Female,27,2836,
10987,2018-12-01,2018-12-08 03:00:13 UTC,2,Female,64,2357,
10988,2019-11-21,2019-11-28 03:18:10 UTC,1,Male,39,2537,
10989,2019-09-22,2019-09-29 22:21:09 UTC,11,Male,96,2643,
10990,2019-01-10,2019-01-17 16:27:45 UTC,11,Female,30,2674,
10991,2018-01-14,2018-01-21 19:30:29 UTC,1,Male,51,2859,
10992,2019-01-01,2019-01-08 10:41:52 UTC,13,Male,53,2374,
10993,2018-06-19,2018-06-26 12:50:02 UTC,2,Male,84,2679,
10994,2018-06-12,2018-06-19 13:45:19 UTC,3,Male,39,2743,
10995,2019-10-29,2019-11-05 07:33:05 UTC,18,Female,65,2817,
10996,2018-04-18,2018-04-25 17:07:08 UTC,11,Male,16,2664,
10997,2020-08-12,2020-08-19 22:13:05 UTC,9,Male,70,2208,
10998,2020-06-15,2020-06-22 17:30:33 UTC,12,Male,88,2113,
10999,2019-06-21,2019-06-28 16:50:11 UTC,8,Male,42,2376,
11000,2018-11-25,2018-12-02 01:59:31 UTC,5,Male,31,2949,
