id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
3714,2018-01-02,2018-01-09 17:47:23 UTC,10,Female,89,772,1783
3715,2019-04-23,2019-04-30 17:35:33 UTC,5,Female,65,222,1936
3716,2018-11-23,2018-11-30 04:03:09 UTC,14,Female,19,248,1114
3717,2020-06-17,2020-06-24 04:41:48 UTC,13,Female,36,929,1844
3718,2019-12-09,2019-12-16 06:40:55 UTC,15,Female,29,95,1781
3719,2018-10-09,2018-10-16 02:59:32 UTC,5,Male,97,162,1586
3720,2018-06-23,2018-06-30 18:16:56 UTC,17,Female,64,1,1324
3721,2020-01-10,2020-01-17 07:59:59 UTC,16,Female,38,295,1547
3722,2019-12-31,2020-01-07 08:37:01 UTC,3,Male,60,212,1416
3723,2019-03-08,2019-03-15 14:05:55 UTC,19,Female,38,264,1360
3724,2019-07-07,2019-07-14 02:17:44 UTC,8,Female,22,535,1179
3725,2019-07-09,2019-07-16 18:34:57 UTC,7,Male,70,537,1098
3726,2018-06-03,2018-06-10 13:51:30 UTC,6,Male,72,74,1845
3727,2018-11-30,2018-12-07 04:41:44 UTC,8,Female,39,843,1159
3728,2020-05-18,2020-05-25 04:56:11 UTC,19,Male,27,755,1674
3729,2019-07-18,2019-07-25 13:59:03 UTC,13,Male,83,17,1316
3730,2020-02-24,2020-03-02 17:03:08 UTC,14,Male,16,745,1216
3731,2020-01-31,2020-02-07 03:38:51 UTC,10,Male,94,223,1395
3732,2020-07-22,2020-07-29 05:07:14 UTC,8,Female,33,989,1430
3733,2019-03-07,2019-03-14 00:57:44 UTC,14,Female,78,944,1672
3734,2019-07-13,2019-07-20 06:31:47 UTC,19,Female,86,224,1007
3735,2018-02-09,2018-02-16 16:13:32 UTC,11,Male,78,307,1981
3736,2018-11-17,2018-11-24 15:48:44 UTC,20,Male,74,110,1355
3737,2019-11-30,2019-12-07 07:20:30 UTC,10,Female,93,262,1884
3738,2019-07-26,2019-08-02 06:33:52 UTC,7,Male,55,798,1354
3739,2019-08-13,2019-08-20 15:13:51 UTC,16,Female,97,970,1168
3740,2019-03-22,2019-03-29 15:42:57 UTC,20,Male,13,672,1561
3741,2019-11-06,2019-11-13 17:51:35 UTC,13,Female,36,467,1404
3742,2019-11-15,2019-11-22 05:01:14 UTC,18,Female,91,417,1793
3743,2020-08-22,2020-08-29 23:12:46 UTC,14,Female,87,694,1417
3744,2019-11-08,2019-11-15 02:16:59 UTC,1,Male,80,117,1568
3745,2018-10-18,2018-10-25 12:14:05 UTC,20,Female,68,706,1021
3746,2020-03-22,2020-03-29 21:53:59 UTC,8,Female,32,159,1962
3747,2019-07-24,2019-07-31 04:05:10 UTC,9,Male,96,542,1561
3748,2018-04-23,2018-04-30 20:15:46 UTC,15,Male,72,807,1556
3749,2020-05-16,2020-05-23 19:31:57 UTC,1,Male,56,1,1455
3750,2020-05-19,2020-05-26 15:52:09 UTC,7,Female,45,410,1394
3751,2019-12-25,2020-01-01 18:02:06 UTC,15,Male,20,424,1462
3752,2019-07-21,2019-07-28 02:50:58 UTC,15,Male,50,543,1638
3753,2019-10-30,2019-11-06 13:34:06 UTC,7,Female,61,146,1208
3754,2018-06-14,2018-06-21 09:21:59 UTC,15,Male,78,219,1051
3755,2019-07-31,2019-08-07 01:38:00 UTC,4,Female,34,516,1196
3756,2020-08-19,2020-08-26 02:14:05 UTC,1,Male,59,802,1474
3757,2020-01-07,2020-01-14 07:12:29 UTC,3,Female,31,719,1662
3758,2020-02-12,2020-02-19 14:05:24 UTC,15,Male,88,259,1839
3759,2018-07-10,2018-07-17 04:58:15 UTC,17,Female,73,157,1404
3760,2018-06-02,2018-06-09 10:12:42 UTC,3,Male,13,113,1681
3761,2018-12-11,2018-12-18 16:34:12 UTC,5,Female,87,906,1642
3762,2019-09-26,2019-10-03 09:52:31 UTC,3,Male,78,271,1810
3763,2019-06-18,2019-06-25 14:02:11 UTC,19,Female,51,631,1526
3764,2019-06-03,2019-06-10 23:58:44 UTC,10,Female,81,852,1623
3765,2018-12-18,2018-12-25 03:16:12 UTC,9,Male,74,997,1768
3766,2019-04-08,2019-04-15 05:09:05 UTC,7,Female,12,675,1606
3767,2019-05-24,2019-05-31 06:06:45 UTC,4,Female,87,983,1198
3768,2018-07-19,2018-07-26 12:56:34 UTC,20,Female,39,901,1438
3769,2019-02-23,2019-03-02 16:36:08 UTC,11,Male,46,865,1822
3770,2018-08-25,2018-09-01 04:17:06 UTC,10,Female,35,103,1399
3771,2020-03-11,2020-03-18 11:06:40 UTC,13,Female,51,846,1560
3772,2019-09-23,2019-09-30 22:46:07 UTC,18,Male,82,842,1657
3773,2019-09-17,2019-09-24 18:16:21 UTC,13,Female,40,180,1796
3774,2019-10-04,2019-10-11 19:01:32 UTC,14,Female,61,444,1928
3775,2019-02-02,2019-02-09 11:13:16 UTC,10,Female,22,309,1301
3776,2019-10-25,2019-11-01 03:41:31 UTC,12,Female,61,532,1720
3777,2019-01-14,2019-01-21 15:30:54 UTC,18,Female,75,409,1334
3778,2020-03-19,2020-03-26 03:39:22 UTC,4,Female,34,493,1835
3779,2018-01-02,2018-01-09 04:18:11 UTC,16,Female,15,769,1196
3780,2019-01-28,2019-02-04 04:01:11 UTC,5,Male,63,443,1136
3781,2019-01-24,2019-01-31 10:02:13 UTC,1,Female,87,661,1417
3782,2019-09-23,2019-09-30 21:26:30 UTC,8,Male,17,8,1971
3783,2018-03-22,2018-03-29 20:48:39 UTC,11,Female,47,39,1546
3784,2020-02-13,2020-02-20 13:14:05 UTC,4,Female,95,383,1345
3785,2018-11-04,2018-11-11 20:36:27 UTC,7,Male,87,253,1808
3786,2019-03-13,2019-03-20 12:12:19 UTC,20,Male,46,798,1082
3787,2018-07-06,2018-07-13 15:55:26 UTC,20,Male,21,496,1978
3788,2019-12-20,2019-12-27 20:24:03 UTC,17,Male,25,464,1965
3789,2020-03-08,2020-03-15 05:54:39 UTC,3,Female,46,787,1347
3790,2019-06-12,2019-06-19 18:47:08 UTC,20,Male,85,386,1399
3791,2020-05-25,2020-06-01 21:06:15 UTC,5,Male,89,809,1874
3792,2018-11-18,2018-11-25 02:30:39 UTC,16,Male,37,601,1961
3793,2020-01-21,2020-01-28 02:07:58 UTC,5,Male,45,51,1749
3794,2018-05-11,2018-05-18 15:20:28 UTC,2,Female,39,176,1363
3795,2018-09-16,2018-09-23 06:17:17 UTC,4,Female,61,187,1178
3796,2018-11-24,2018-12-01 11:24:21 UTC,17,Female,88,568,1684
3797,2019-01-20,2019-01-27 16:37:30 UTC,6,Female,72,136,1029
3798,2019-02-11,2019-02-18 05:53:48 UTC,8,Male,97,767,1160
3799,2018-03-31,2018-04-07 00:01:27 UTC,4,Female,84,737,1926
3800,2018-10-02,2018-10-09 07:50:12 UTC,3,Male,15,493,1084
3801,2019-02-13,2019-02-20 21:51:09 UTC,4,Male,74,977,1648
3802,2018-05-05,2018-05-12 14:47:43 UTC,16,Female,84,459,1732
3803,2019-05-08,2019-05-15 16:01:14 UTC,1,Male,88,892,1214
3804,2019-05-14,2019-05-21 04:31:55 UTC,1,Female,19,218,1834
3805,2018-12-28,2019-01-04 03:05:51 UTC,15,Female,20,174,1371
3806,2018-09-22,2018-09-29 02:00:35 UTC,17,Female,40,422,1108
3807,2020-06-16,2020-06-23 16:30:42 UTC,12,Male,40,432,1845
3808,2019-12-07,2019-12-14 13:43:34 UTC,16,Female,36,130,1182
3809,2019-04-07,2019-04-14 13:34:59 UTC,4,Female,50,591,1443
3810,2019-05-27,2019-06-03 14:57:06 UTC,20,Male,48,262,1906
3811,2019-03-29,2019-04-05 06:20:44 UTC,11,Male,42,574,1802
3812,2018-04-21,2018-04-28 10:13:50 UTC,18,Male,79,575,1281
3813,2018-03-28,2018-04-04 07:10:15 UTC,9,Male,41,251,1486
3814,2019-11-03,2019-11-10 00:06:54 UTC,3,Female,59,440,1262
3815,2018-04-29,2018-05-06 07:47:22 UTC,1,Male,99,677,1406
3816,2020-04-07,2020-04-14 09:01:14 UTC,9,Male,83,769,1461
3817,2018-10-10,2018-10-17 13:21:44 UTC,4,Female,18,397,1988
3818,2020-08-11,2020-08-18 13:58:39 UTC,19,Male,26,930,1964
3819,2020-05-29,2020-06-05 02:59:41 UTC,8,Female,35,650,1852
3820,2018-04-17,2018-04-24 02:10:18 UTC,6,Male,38,920,1940
3821,2020-02-12,2020-02-19 22:44:05 UTC,5,Male,19,289,1350
3822,2019-01-28,2019-02-04 02:39:16 UTC,17,Female,92,3,1180
3823,2019-10-23,2019-10-30 06:21:43 UTC,7,Female,94,20,1406
3824,2018-06-22,2018-06-29 18:17:18 UTC,7,Male,97,359,1562
3825,2018-10-08,2018-10-15 21:21:00 UTC,12,Female,74,391,1893
3826,2020-03-13,2020-03-20 17:14:50 UTC,16,Male,11,434,1488
3827,2018-08-21,2018-08-28 19:00:06 UTC,10,Female,36,988,1590
3828,2020-03-24,2020-03-31 17:00:42 UTC,9,Female,88,516,1661
3829,2020-06-04,2020-06-11 12:12:46 UTC,16,Female,18,280,1250
3830,2020-06-04,2020-06-11 16:45:24 UTC,4,Male,21,239,1857
3831,2020-01-13,2020-01-20 19:51:58 UTC,19,Male,97,797,1174
3832,2018-11-09,2018-11-16 10:13:22 UTC,20,Female,55,989,1601
3833,2020-01-17,2020-01-24 06:12:27 UTC,13,Male,78,75,1691
3834,2020-05-20,2020-05-27 11:20:24 UTC,10,Male,20,888,1107
3835,2018-06-13,2018-06-20 11:06:35 UTC,11,Female,67,524,1060
3836,2018-11-21,2018-11-28 19:23:12 UTC,20,Female,34,796,1486
3837,2018-11-20,2018-11-27 05:54:52 UTC,13,Female,36,380,1201
3838,2018-09-27,2018-10-04 21:51:01 UTC,3,Female,17,6,1987
3839,2020-02-14,2020-02-21 19:36:29 UTC,6,Female,68,98,1002
3840,2018-03-13,2018-03-20 19:00:45 UTC,5,Male,90,230,1466
3841,2018-12-11,2018-12-18 05:43:28 UTC,14,Female,62,597,1330
3842,2020-01-19,2020-01-26 10:04:06 UTC,20,Female,13,678,1723
3843,2018-07-17,2018-07-24 14:59:28 UTC,2,Male,56,878,1509
3844,2019-02-01,2019-02-08 06:17:55 UTC,20,Male,32,635,1560
3845,2019-11-15,2019-11-22 07:16:42 UTC,16,Male,96,941,1642
3846,2019-02-23,2019-03-02 13:14:15 UTC,12,Male,84,833,1357
3847,2019-02-01,2019-02-08 15:29:03 UTC,10,Male,80,855,1029
3848,2019-06-16,2019-06-23 09:38:53 UTC,18,Female,10,998,1721
3849,2018-07-05,2018-07-12 20:48:44 UTC,14,Female,91,243,1523
3850,2019-06-16,2019-06-23 00:00:53 UTC,18,Male,68,441,1221
3851,2019-06-26,2019-07-03 01:09:34 UTC,16,Female,45,159,1999
3852,2018-06-25,2018-07-02 12:35:18 UTC,12,Female,100,288,1947
3853,2020-04-17,2020-04-24 15:31:53 UTC,10,Male,67,655,1281
3854,2019-12-03,2019-12-10 21:19:16 UTC,9,Female,81,88,1338
3855,2018-12-07,2018-12-14 15:18:13 UTC,15,Male,100,336,1971
3856,2018-12-05,2018-12-12 12:37:24 UTC,16,Female,55,740,1801
3857,2019-12-27,2020-01-03 14:40:39 UTC,20,Male,64,347,1611
3858,2018-02-28,2018-03-07 11:05:10 UTC,6,Female,11,814,1969
3859,2020-08-11,2020-08-18 09:42:00 UTC,14,Male,69,548,1506
3860,2020-07-03,2020-07-10 09:21:58 UTC,18,Female,80,244,1580
3861,2019-08-17,2019-08-24 13:42:51 UTC,18,Male,86,486,1790
3862,2019-08-17,2019-08-24 18:03:45 UTC,1,Female,41,417,1826
3863,2020-04-28,2020-05-05 12:20:49 UTC,18,Female,15,223,1169
3864,2018-06-29,2018-07-06 08:02:18 UTC,11,Male,46,258,1018
3865,2019-04-25,2019-05-02 12:57:22 UTC,10,Male,65,629,1550
3866,2018-01-28,2018-02-04 03:38:13 UTC,1,Female,25,612,1349
3867,2019-06-29,2019-07-06 15:31:01 UTC,10,Female,77,211,1097
3868,2020-01-28,2020-02-04 11:53:42 UTC,6,Female,32,477,1256
3869,2020-02-26,2020-03-04 20:33:19 UTC,20,Male,68,384,1898
3870,2018-01-03,2018-01-10 03:15:47 UTC,12,Female,70,316,1092
3871,2018-01-06,2018-01-13 10:09:21 UTC,3,Female,23,404,1424
3872,2019-07-28,2019-08-04 16:16:47 UTC,11,Male,57,516,1357
3873,2018-07-14,2018-07-21 10:58:44 UTC,10,Male,18,865,1581
3874,2018-04-12,2018-04-19 20:44:20 UTC,2,Male,31,37,1486
3875,2018-04-25,2018-05-02 07:24:33 UTC,1,Male,19,848,1322
3876,2018-12-13,2018-12-20 07:59:35 UTC,7,Male,17,116,1981
3877,2018-08-15,2018-08-22 19:16:49 UTC,5,Female,30,316,1803
3878,2020-03-16,2020-03-23 06:59:07 UTC,16,Female,70,882,1181
3879,2018-02-21,2018-02-28 10:19:05 UTC,1,Male,46,270,1280
3880,2019-11-07,2019-11-14 23:22:08 UTC,18,Male,56,297,1015
3881,2019-04-11,2019-04-18 13:52:17 UTC,18,Male,89,776,1567
3882,2018-02-09,2018-02-16 11:53:20 UTC,5,Female,76,663,1337
3883,2018-04-18,2018-04-25 19:50:05 UTC,10,Male,21,753,1369
3884,2019-09-03,2019-09-10 11:48:14 UTC,19,Female,19,322,1389
3885,2018-02-18,2018-02-25 01:01:27 UTC,16,Female,89,652,1991
3886,2020-03-18,2020-03-25 10:40:57 UTC,9,Female,13,99,1467
3887,2019-11-21,2019-11-28 09:34:08 UTC,6,Male,68,229,1232
3888,2018-12-24,2018-12-31 04:49:29 UTC,7,Female,76,369,1895
3889,2019-09-27,2019-10-04 09:39:59 UTC,4,Female,20,100,1914
3890,2019-11-25,2019-12-02 13:15:48 UTC,9,Female,90,640,1131
3891,2018-01-18,2018-01-25 02:15:22 UTC,10,Female,89,877,1854
3892,2018-01-09,2018-01-16 16:33:41 UTC,6,Male,70,320,1853
3893,2020-01-25,2020-02-01 06:50:27 UTC,13,Male,71,310,1180
3894,2018-02-18,2018-02-25 19:04:49 UTC,13,Female,28,243,1669
3895,2019-04-22,2019-04-29 18:04:31 UTC,15,Male,41,565,1506
3896,2020-05-12,2020-05-19 22:37:36 UTC,3,Female,17,874,1928
3897,2020-05-20,2020-05-27 09:59:49 UTC,6,Male,11,229,1142
3898,2018-03-22,2018-03-29 23:47:32 UTC,20,Male,64,160,1142
3899,2018-12-02,2018-12-09 03:58:42 UTC,20,Male,94,503,1697
3900,2018-02-02,2018-02-09 10:46:01 UTC,10,Female,95,976,1350
3901,2019-08-21,2019-08-28 16:24:32 UTC,10,Female,17,787,1345
3902,2020-07-23,2020-07-30 03:19:29 UTC,17,Female,25,485,1121
3903,2018-11-18,2018-11-25 19:31:47 UTC,20,Female,26,82,1210
3904,2018-06-21,2018-06-28 22:02:51 UTC,13,Female,10,441,1338
3905,2019-04-23,2019-04-30 11:35:36 UTC,7,Male,17,750,1687
3906,2019-05-13,2019-05-20 06:25:24 UTC,4,Female,78,592,1175
3907,2020-02-09,2020-02-16 06:06:46 UTC,5,Male,48,372,1483
3908,2018-10-14,2018-10-21 00:15:59 UTC,18,Female,26,717,1437
3909,2018-04-04,2018-04-11 22:16:37 UTC,5,Male,71,266,1521
3910,2018-09-11,2018-09-18 07:17:26 UTC,19,Female,42,238,1104
3911,2019-02-28,2019-03-07 00:26:21 UTC,3,Female,75,306,1114
3912,2019-07-01,2019-07-08 06:46:28 UTC,1,Female,63,16,1748
3913,2020-03-20,2020-03-27 03:28:26 UTC,16,Female,42,104,1689
3914,2018-10-13,2018-10-20 13:27:52 UTC,14,Male,52,711,1916
3915,2019-03-24,2019-03-31 09:53:31 UTC,20,Female,33,421,1822
3916,2020-01-04,2020-01-11 18:17:55 UTC,15,Male,85,970,1736
3917,2020-02-04,2020-02-11 03:50:11 UTC,15,Female,10,155,1526
3918,2020-05-26,2020-06-02 12:47:28 UTC,5,Male,82,135,1344
3919,2019-09-12,2019-09-19 04:40:57 UTC,1,Male,61,14,1941
3920,2020-05-15,2020-05-22 23:41:36 UTC,20,Female,17,814,1446
3921,2020-05-28,2020-06-04 23:33:09 UTC,5,Male,62,325,1668
3922,2018-05-14,2018-05-21 16:50:37 UTC,19,Male,35,881,1059
3923,2019-03-06,2019-03-13 19:11:32 UTC,11,Male,88,997,1869
3924,2020-08-28,2020-09-04 04:56:52 UTC,15,Female,53,724,1290
3925,2018-11-20,2018-11-27 21:57:54 UTC,9,Male,14,178,1578
3926,2019-10-01,2019-10-08 13:20:04 UTC,19,Male,42,679,1866
3927,2018-11-07,2018-11-14 17:06:08 UTC,15,Male,25,463,1394
3928,2018-09-01,2018-09-08 11:54:29 UTC,9,Male,41,880,1449
3929,2019-02-04,2019-02-11 04:49:12 UTC,6,Male,42,557,1105
3930,2019-07-04,2019-07-11 13:57:38 UTC,8,Female,69,389,1084
3931,2018-05-23,2018-05-30 12:54:30 UTC,14,Female,73,772,1182
3932,2020-06-26,2020-07-03 13:44:48 UTC,14,Female,47,958,1429
3933,2019-04-27,2019-05-04 20:31:26 UTC,12,Female,19,389,1646
3934,2020-01-20,2020-01-27 22:22:14 UTC,16,Male,27,573,1780
3935,2019-12-15,2019-12-22 07:22:30 UTC,17,Male,86,99,1534
3936,2018-09-23,2018-09-30 12:45:29 UTC,17,Female,32,141,1944
3937,2020-02-16,2020-02-23 01:43:00 UTC,17,Male,46,102,1707
3938,2018-01-13,2018-01-20 19:34:04 UTC,6,Male,94,755,1652
3939,2018-07-15,2018-07-22 18:54:47 UTC,5,Male,19,601,1503
3940,2020-07-28,2020-08-04 22:22:38 UTC,18,Female,61,586,1280
3941,2019-08-09,2019-08-16 08:12:30 UTC,10,Male,50,242,1546
3942,2020-05-15,2020-05-22 21:02:28 UTC,4,Male,54,33,1931
3943,2019-11-19,2019-11-26 22:59:53 UTC,9,Female,80,532,1077
3944,2020-04-11,2020-04-18 13:28:20 UTC,13,Female,27,153,1258
3945,2018-09-09,2018-09-16 11:44:13 UTC,14,Female,86,478,1506
3946,2019-12-14,2019-12-21 23:22:33 UTC,3,Male,46,457,1635
3947,2018-09-05,2018-09-12 13:59:03 UTC,14,Male,22,905,1704
3948,2019-11-26,2019-12-03 00:45:40 UTC,16,Female,54,980,1552
3949,2018-04-16,2018-04-23 01:58:35 UTC,11,Female,41,565,1088
3950,2019-08-24,2019-08-31 19:48:46 UTC,1,Female,13,653,1882
3951,2018-02-05,2018-02-12 20:02:51 UTC,2,Female,24,17,1341
3952,2018-08-09,2018-08-16 09:56:15 UTC,11,Female,75,952,1991
3953,2020-08-04,2020-08-11 14:14:35 UTC,7,Female,20,350,1791
3954,2018-02-24,2018-03-03 13:51:37 UTC,20,Male,20,312,1295
3955,2019-09-04,2019-09-11 19:17:10 UTC,2,Female,63,372,1228
3956,2020-05-28,2020-06-04 21:08:42 UTC,1,Female,31,691,1743
3957,2018-10-23,2018-10-30 05:16:03 UTC,19,Female,35,810,1814
3958,2019-09-06,2019-09-13 02:02:29 UTC,1,Male,18,877,1944
3959,2019-02-21,2019-02-28 20:03:27 UTC,6,Female,34,903,1446
3960,2020-06-03,2020-06-10 14:28:07 UTC,3,Male,63,608,1666
3961,2018-11-28,2018-12-05 00:43:21 UTC,20,Male,31,158,1335
3962,2019-05-05,2019-05-12 04:49:03 UTC,7,Female,31,811,1551
3963,2019-03-24,2019-03-31 15:39:21 UTC,18,Female,66,702,1761
3964,2019-03-13,2019-03-20 13:23:25 UTC,20,Female,57,728,1977
3965,2020-03-30,2020-04-06 08:36:32 UTC,17,Female,66,604,1318
3966,2019-06-03,2019-06-10 18:36:18 UTC,6,Female,50,391,1871
3967,2018-06-24,2018-07-01 07:23:25 UTC,14,Male,11,142,1337
3968,2018-02-12,2018-02-19 07:55:15 UTC,12,Male,73,729,1964
3969,2018-05-15,2018-05-22 03:54:38 UTC,13,Male,81,818,1702
3970,2018-08-16,2018-08-23 07:43:38 UTC,20,Male,85,758,1655
3971,2019-07-08,2019-07-15 07:34:45 UTC,10,Male,64,294,1379
3972,2020-08-01,2020-08-08 07:51:32 UTC,2,Female,60,106,1249
3973,2018-10-14,2018-10-21 10:07:44 UTC,2,Female,57,143,1945
3974,2019-07-19,2019-07-26 00:15:44 UTC,13,Female,85,431,1854
3975,2020-05-18,2020-05-25 01:32:38 UTC,11,Female,22,164,1834
3976,2018-07-29,2018-08-05 11:45:56 UTC,19,Female,56,611,1716
3977,2019-08-19,2019-08-26 19:13:54 UTC,12,Female,89,838,1108
3978,2018-10-21,2018-10-28 23:56:37 UTC,4,Male,58,705,1384
3979,2020-03-31,2020-04-07 12:44:30 UTC,7,Female,71,42,1653
3980,2018-02-10,2018-02-17 17:20:18 UTC,13,Female,83,8,1798
3981,2019-03-05,2019-03-12 07:12:26 UTC,9,Male,89,938,1044
3982,2020-07-16,2020-07-23 00:36:11 UTC,12,Female,52,348,1492
3983,2018-03-19,2018-03-26 23:41:03 UTC,14,Male,70,971,1086
3984,2018-10-14,2018-10-21 21:16:36 UTC,19,Male,11,828,1875
3985,2019-06-17,2019-06-24 14:05:52 UTC,8,Female,71,710,1775
3986,2018-03-21,2018-03-28 01:45:24 UTC,9,Female,100,365,1396
3987,2018-09-05,2018-09-12 20:07:27 UTC,1,Female,29,798,1165
3988,2018-09-14,2018-09-21 03:10:18 UTC,18,Female,28,65,1621
3989,2018-12-10,2018-12-17 15:22:26 UTC,19,Male,82,98,1657
3990,2019-08-28,2019-09-04 04:19:37 UTC,14,Female,96,987,1666
3991,2019-02-18,2019-02-25 01:00:27 UTC,13,Male,99,573,1721
3992,2019-05-12,2019-05-19 23:42:43 UTC,9,Female,19,586,1315
3993,2019-12-13,2019-12-20 09:09:21 UTC,3,Male,70,896,1583
3994,2018-12-22,2018-12-29 01:25:34 UTC,8,Male,29,410,1004
3995,2018-10-24,2018-10-31 02:10:57 UTC,13,Female,73,282,1408
3996,2019-06-10,2019-06-17 15:38:20 UTC,2,Male,78,858,1196
3997,2018-11-28,2018-12-05 21:25:00 UTC,2,Male,76,610,1546
3998,2018-03-27,2018-04-03 13:39:46 UTC,13,Female,23,304,1191
3999,2018-06-08,2018-06-15 05:41:21 UTC,15,Female,21,322,1715
4000,2018-10-27,2018-11-03 17:55:52 UTC,2,Female,47,981,1793
