id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
11734,2018-06-16,2018-06-23 03:15:32 UTC,13,Female,94,2624,
11735,2019-03-14,2019-03-21 22:43:54 UTC,12,Male,42,2443,
11736,2018-05-07,2018-05-14 17:35:32 UTC,13,Male,99,2165,
11737,2019-07-03,2019-07-10 23:06:49 UTC,13,Male,89,2684,
11738,2019-12-18,2019-12-25 12:17:28 UTC,15,Female,28,2261,
11739,2019-01-23,2019-01-30 20:00:47 UTC,2,Female,86,2831,
11740,2018-04-03,2018-04-10 08:09:20 UTC,10,Male,40,2723,
11741,2019-11-25,2019-12-02 15:11:12 UTC,8,Male,26,2796,
11742,2019-08-05,2019-08-12 23:51:22 UTC,14,Female,62,2913,
11743,2018-06-07,2018-06-14 01:58:15 UTC,8,Female,13,2890,
11744,2020-08-07,2020-08-14 08:54:56 UTC,8,Male,44,2130,
11745,2019-09-25,2019-10-02 02:40:13 UTC,14,Female,81,2737,
11746,2018-10-22,2018-10-29 15:55:37 UTC,8,Male,65,2614,
11747,2019-07-25,2019-08-01 06:50:50 UTC,1,Male,84,2083,
11748,2018-12-04,2018-12-11 11:33:59 UTC,20,Male,49,2036,
11749,2020-03-08,2020-03-15 20:22:39 UTC,11,Male,64,2233,
11750,2020-08-18,2020-08-25 05:09:32 UTC,12,Male,92,2442,
11751,2019-06-26,2019-07-03 14:09:32 UTC,6,Male,55,2685,
11752,2018-07-14,2018-07-21 19:01:10 UTC,12,Male,84,2264,
11753,2018-10-28,2018-11-04 22:05:03 UTC,2,Male,24,2686,
11754,2018-03-31,2018-04-07 08:35:20 UTC,15,Female,71,2840,
11755,2018-12-16,2018-12-23 05:43:18 UTC,2,Male,10,2280,
11756,2020-01-28,2020-02-04 16:14:05 UTC,12,Male,85,2738,
11757,2019-01-23,2019-01-30 02:13:14 UTC,5,Female,53,2763,
11758,2020-07-01,2020-07-08 07:36:30 UTC,2,Male,47,2427,
11759,2019-08-01,2019-08-08 21:55:02 UTC,17,Female,61,2129,
11760,2019-10-10,2019-10-17 00:41:46 UTC,12,Male,90,2339,
11761,2019-09-17,2019-09-24 21:28:42 UTC,6,Female,100,2908,
11762,2018-01-01,2018-01-08 21:44:34 UTC,1,Female,48,2324,
11763,2019-02-16,2019-02-23 01:45:59 UTC,6,Female,31,2367,
11764,2019-04-03,2019-04-10 16:15:18 UTC,10,Female,48,2577,
11765,2018-03-02,2018-03-09 16:02:52 UTC,18,Male,12,2680,
11766,2018-05-19,2018-05-26 15:02:06 UTC,17,Male,21,2610,
11767,2019-06-05,2019-06-12 20:05:27 UTC,6,Female,45,2134,
11768,2020-04-21,2020-04-28 17:07:30 UTC,9,Female,93,2856,
11769,2019-07-12,2019-07-19 21:33:39 UTC,11,Male,97,2563,
11770,2018-01-04,2018-01-11 09:53:09 UTC,9,Female,12,2283,
11771,2018-10-06,2018-10-13 07:07:58 UTC,5,Female,58,2749,
11772,2018-04-24,2018-05-01 17:42:52 UTC,7,Female,38,2523,
11773,2018-05-24,2018-05-31 17:16:18 UTC,9,Male,23,2451,
11774,2019-09-21,2019-09-28 15:03:28 UTC,12,Male,82,2837,
11775,2020-03-03,2020-03-10 14:42:04 UTC,1,Male,24,2253,
11776,2020-07-31,2020-08-07 01:48:50 UTC,7,Female,99,2923,
11777,2018-04-17,2018-04-24 04:55:12 UTC,9,Female,85,2632,
11778,2020-08-26,2020-09-02 16:58:15 UTC,19,Female,71,2186,
11779,2019-03-03,2019-03-10 10:23:02 UTC,16,Male,100,2301,
11780,2020-02-13,2020-02-20 09:50:58 UTC,16,Female,64,2772,
11781,2019-03-21,2019-03-28 20:48:48 UTC,11,Female,34,2412,
11782,2019-06-24,2019-07-01 18:59:16 UTC,16,Female,10,2927,
11783,2020-01-26,2020-02-02 03:22:54 UTC,2,Female,74,2407,
11784,2018-04-27,2018-05-04 01:49:07 UTC,19,Male,25,2325,
11785,2019-11-11,2019-11-18 16:41:48 UTC,7,Male,86,2705,
11786,2020-02-27,2020-03-05 09:02:41 UTC,13,Female,10,2608,
11787,2019-02-12,2019-02-19 10:51:38 UTC,8,Female,54,2905,
11788,2019-05-10,2019-05-17 22:30:33 UTC,9,Male,91,2782,
11789,2019-07-25,2019-08-01 14:51:50 UTC,11,Male,39,2708,
11790,2020-05-05,2020-05-12 22:44:16 UTC,3,Female,79,2547,
11791,2018-08-23,2018-08-30 12:44:30 UTC,4,Female,26,2343,
11792,2018-11-01,2018-11-08 12:00:51 UTC,14,Female,72,2236,
11793,2018-06-25,2018-07-02 02:46:37 UTC,4,Female,17,2084,
11794,2020-02-25,2020-03-03 05:54:29 UTC,5,Female,87,2661,
11795,2019-08-14,2019-08-21 14:53:18 UTC,15,Female,44,2820,
11796,2020-06-10,2020-06-17 06:28:15 UTC,9,Female,28,2639,
11797,2019-04-02,2019-04-09 23:37:38 UTC,5,Male,25,2517,
11798,2018-02-19,2018-02-26 17:25:41 UTC,18,Male,80,2208,
11799,2018-07-04,2018-07-11 08:17:54 UTC,15,Male,52,2263,
11800,2019-11-04,2019-11-11 04:44:28 UTC,10,Female,24,2454,
11801,2018-06-27,2018-07-04 00:40:39 UTC,16,Male,65,2901,
11802,2018-11-17,2018-11-24 03:43:17 UTC,15,Male,78,2909,
11803,2018-11-17,2018-11-24 16:10:36 UTC,15,Female,48,2347,
11804,2018-09-16,2018-09-23 08:32:31 UTC,14,Male,88,2303,
11805,2018-11-16,2018-11-23 20:37:43 UTC,5,Male,30,2005,
11806,2018-06-29,2018-07-06 22:46:59 UTC,3,Male,48,2548,
11807,2019-06-22,2019-06-29 09:14:12 UTC,15,Female,81,2041,
11808,2018-07-22,2018-07-29 20:05:52 UTC,12,Female,75,2522,
11809,2019-12-03,2019-12-10 18:24:12 UTC,12,Female,75,2603,
11810,2018-01-17,2018-01-24 15:22:58 UTC,11,Male,11,2585,
11811,2018-02-19,2018-02-26 10:25:56 UTC,14,Male,27,2052,
11812,2020-01-31,2020-02-07 06:10:13 UTC,4,Female,41,2515,
11813,2020-02-09,2020-02-16 03:44:19 UTC,13,Male,68,2733,
11814,2019-08-12,2019-08-19 19:50:26 UTC,2,Male,22,2755,
11815,2018-09-05,2018-09-12 12:45:04 UTC,5,Female,65,2899,
11816,2019-06-29,2019-07-06 10:49:42 UTC,19,Female,89,2805,
11817,2020-04-20,2020-04-27 21:23:47 UTC,7,Female,45,2138,
11818,2018-10-12,2018-10-19 10:52:11 UTC,7,Female,59,2108,
11819,2019-06-20,2019-06-27 11:39:27 UTC,8,Female,49,2417,
11820,2019-08-22,2019-08-29 04:51:43 UTC,4,Male,50,2898,
11821,2020-04-25,2020-05-02 07:33:59 UTC,2,Female,95,2069,
11822,2020-03-11,2020-03-18 18:07:28 UTC,3,Male,92,2072,
11823,2019-11-10,2019-11-17 03:11:17 UTC,4,Male,83,2004,
11824,2018-08-02,2018-08-09 22:43:29 UTC,20,Female,47,2712,
11825,2018-12-22,2018-12-29 15:44:51 UTC,15,Male,38,2588,
11826,2018-05-29,2018-06-05 11:56:59 UTC,13,Male,46,2563,
11827,2018-12-14,2018-12-21 20:44:15 UTC,17,Male,69,2313,
11828,2019-12-27,2020-01-03 08:30:54 UTC,4,Female,39,2536,
11829,2019-05-11,2019-05-18 16:30:48 UTC,13,Male,12,2589,
11830,2019-06-14,2019-06-21 01:44:17 UTC,8,Male,27,2914,
11831,2018-07-10,2018-07-17 15:05:15 UTC,17,Female,90,2603,
11832,2018-11-07,2018-11-14 11:31:56 UTC,12,Female,90,2269,
11833,2018-03-27,2018-04-03 18:33:49 UTC,13,Male,45,2505,
11834,2020-08-12,2020-08-19 15:28:43 UTC,8,Male,13,2498,
11835,2018-01-10,2018-01-17 22:51:36 UTC,10,Female,94,2194,
11836,2019-02-13,2019-02-20 09:25:34 UTC,18,Female,54,2738,
11837,2018-01-12,2018-01-19 02:43:48 UTC,8,Male,58,2549,
11838,2020-08-20,2020-08-27 14:50:00 UTC,7,Male,50,2499,
11839,2019-02-24,2019-03-03 00:13:57 UTC,13,Male,81,2371,
11840,2019-03-07,2019-03-14 09:45:48 UTC,18,Male,46,2339,
11841,2019-06-12,2019-06-19 14:32:58 UTC,9,Male,35,2676,
11842,2020-03-28,2020-04-04 04:32:48 UTC,7,Male,82,2803,
11843,2019-12-06,2019-12-13 18:18:45 UTC,11,Male,11,2672,
11844,2020-02-29,2020-03-07 16:05:00 UTC,19,Female,84,2628,
11845,2018-04-24,2018-05-01 22:08:26 UTC,14,Female,64,2134,
11846,2019-08-24,2019-08-31 22:22:02 UTC,19,Female,81,2405,
11847,2018-06-21,2018-06-28 00:54:03 UTC,4,Female,74,2888,
11848,2019-09-30,2019-10-07 04:31:50 UTC,16,Female,38,2418,
11849,2020-02-04,2020-02-11 13:39:47 UTC,18,Male,90,2490,
11850,2019-12-14,2019-12-21 17:40:42 UTC,18,Female,94,2915,
11851,2018-03-21,2018-03-28 01:58:11 UTC,13,Male,32,2534,
11852,2020-06-24,2020-07-01 14:36:03 UTC,11,Male,41,2955,
11853,2019-09-26,2019-10-03 18:51:05 UTC,18,Male,43,2478,
11854,2019-02-09,2019-02-16 17:02:54 UTC,8,Female,99,2721,
11855,2019-05-05,2019-05-12 16:52:20 UTC,3,Male,33,2535,
11856,2019-04-10,2019-04-17 17:08:28 UTC,3,Male,94,2689,
11857,2018-09-03,2018-09-10 01:25:34 UTC,4,Male,65,2435,
11858,2019-06-13,2019-06-20 19:08:14 UTC,7,Female,46,2760,
11859,2019-04-25,2019-05-02 20:47:06 UTC,11,Female,86,2704,
11860,2018-05-26,2018-06-02 15:22:02 UTC,19,Female,42,2278,
11861,2018-08-23,2018-08-30 03:07:34 UTC,10,Female,26,2485,
11862,2018-06-21,2018-06-28 05:13:52 UTC,13,Female,66,2594,
11863,2018-06-07,2018-06-14 01:08:33 UTC,4,Female,21,2561,
11864,2018-08-22,2018-08-29 21:33:03 UTC,11,Female,34,2915,
11865,2019-09-04,2019-09-11 18:01:37 UTC,4,Male,77,2055,
11866,2018-09-05,2018-09-12 02:43:04 UTC,8,Male,85,2687,
11867,2019-12-19,2019-12-26 09:30:41 UTC,13,Female,40,2742,
11868,2019-02-05,2019-02-12 00:33:16 UTC,16,Female,42,2822,
11869,2019-08-19,2019-08-26 18:33:20 UTC,16,Female,53,2158,
11870,2019-11-06,2019-11-13 13:12:08 UTC,2,Male,95,2371,
11871,2019-10-29,2019-11-05 03:25:39 UTC,1,Male,52,2385,
11872,2020-05-04,2020-05-11 19:00:25 UTC,2,Female,65,2753,
11873,2020-07-20,2020-07-27 21:00:06 UTC,17,Male,29,2343,
11874,2020-01-11,2020-01-18 08:21:59 UTC,5,Male,36,2744,
11875,2020-08-08,2020-08-15 08:09:16 UTC,3,Male,76,2795,
11876,2019-03-06,2019-03-13 12:57:57 UTC,5,Male,48,2345,
11877,2018-06-21,2018-06-28 09:37:03 UTC,5,Male,80,2209,
11878,2020-01-13,2020-01-20 18:00:15 UTC,9,Male,80,2393,
11879,2020-01-22,2020-01-29 18:09:26 UTC,20,Female,27,2652,
11880,2020-02-28,2020-03-06 06:45:07 UTC,4,Female,39,2864,
11881,2019-03-24,2019-03-31 13:16:59 UTC,6,Female,51,2623,
11882,2019-11-07,2019-11-14 14:37:56 UTC,2,Male,100,2037,
11883,2019-10-22,2019-10-29 09:38:57 UTC,15,Male,57,2673,
11884,2018-03-19,2018-03-26 05:21:04 UTC,4,Male,24,2815,
11885,2019-02-14,2019-02-21 21:50:29 UTC,18,Male,49,2990,
11886,2020-04-22,2020-04-29 10:47:37 UTC,17,Female,27,2792,
11887,2018-10-31,2018-11-07 22:13:34 UTC,11,Female,19,2913,
11888,2018-01-27,2018-02-03 03:41:46 UTC,17,Female,64,2592,
11889,2019-07-19,2019-07-26 00:02:40 UTC,15,Female,99,2746,
11890,2019-12-10,2019-12-17 13:38:04 UTC,12,Male,73,2732,
11891,2019-12-01,2019-12-08 08:14:56 UTC,2,Male,41,2052,
11892,2018-12-19,2018-12-26 15:46:47 UTC,12,Male,91,2595,
11893,2019-11-30,2019-12-07 08:09:32 UTC,14,Female,10,2522,
11894,2019-04-19,2019-04-26 02:07:57 UTC,15,Female,73,2354,
11895,2019-10-16,2019-10-23 10:31:14 UTC,10,Female,89,2612,
11896,2019-09-09,2019-09-16 00:24:46 UTC,3,Female,21,2861,
11897,2019-01-31,2019-02-07 21:11:43 UTC,8,Female,66,2484,
11898,2018-10-04,2018-10-11 04:14:18 UTC,14,Female,70,2510,
11899,2020-03-05,2020-03-12 23:51:25 UTC,15,Female,16,2330,
11900,2018-07-17,2018-07-24 01:22:46 UTC,2,Male,39,2853,
11901,2018-07-07,2018-07-14 15:26:35 UTC,4,Male,43,2903,
11902,2020-02-22,2020-02-29 18:23:39 UTC,5,Male,19,2344,
11903,2019-01-23,2019-01-30 03:18:46 UTC,2,Female,69,2534,
11904,2018-06-17,2018-06-24 11:09:38 UTC,19,Female,79,2579,
11905,2018-01-03,2018-01-10 03:08:01 UTC,6,Male,95,2828,
11906,2020-03-09,2020-03-16 18:55:10 UTC,7,Female,44,2189,
11907,2019-09-02,2019-09-09 23:51:48 UTC,15,Female,76,2019,
11908,2019-11-28,2019-12-05 15:21:55 UTC,16,Male,79,2093,
11909,2018-03-03,2018-03-10 19:38:55 UTC,18,Male,20,2662,
11910,2019-12-09,2019-12-16 09:38:22 UTC,17,Female,14,2334,
11911,2020-07-07,2020-07-14 06:11:35 UTC,20,Male,64,2111,
11912,2019-12-10,2019-12-17 02:49:30 UTC,12,Female,36,2182,
11913,2019-02-16,2019-02-23 21:20:29 UTC,10,Female,87,2631,
11914,2019-02-08,2019-02-15 20:53:24 UTC,8,Female,28,2248,
11915,2019-11-05,2019-11-12 07:17:15 UTC,7,Male,66,2315,
11916,2019-06-25,2019-07-02 23:34:32 UTC,2,Female,32,2639,
11917,2020-01-04,2020-01-11 01:27:23 UTC,6,Male,59,2469,
11918,2018-10-24,2018-10-31 12:04:53 UTC,20,Female,14,2985,
11919,2018-02-01,2018-02-08 11:47:14 UTC,15,Female,88,2988,
11920,2020-06-12,2020-06-19 12:08:28 UTC,6,Male,82,2741,
11921,2019-06-29,2019-07-06 10:26:16 UTC,13,Male,21,2473,
11922,2018-04-05,2018-04-12 12:41:15 UTC,17,Male,75,2527,
11923,2019-07-08,2019-07-15 03:51:27 UTC,1,Male,79,2519,
11924,2018-03-26,2018-04-02 05:11:31 UTC,19,Female,97,2354,
11925,2019-12-25,2020-01-01 13:48:27 UTC,4,Female,73,2581,
11926,2019-09-15,2019-09-22 11:40:18 UTC,18,Female,94,2368,
11927,2018-05-02,2018-05-09 05:13:12 UTC,1,Female,52,2858,
11928,2019-07-05,2019-07-12 09:06:46 UTC,11,Male,45,2541,
11929,2019-04-03,2019-04-10 01:36:24 UTC,10,Male,24,2718,
11930,2019-10-17,2019-10-24 19:48:59 UTC,9,Male,57,2692,
11931,2018-08-31,2018-09-07 11:51:17 UTC,3,Male,12,2406,
11932,2019-11-09,2019-11-16 10:36:12 UTC,4,Female,93,2881,
11933,2019-10-22,2019-10-29 02:11:45 UTC,15,Female,88,2009,
11934,2020-06-01,2020-06-08 21:22:12 UTC,13,Female,38,2081,
11935,2020-05-08,2020-05-15 00:59:09 UTC,2,Male,87,2907,
11936,2018-01-05,2018-01-12 20:35:26 UTC,10,Male,20,2925,
11937,2018-04-15,2018-04-22 21:21:00 UTC,1,Female,66,2900,
11938,2020-02-10,2020-02-17 12:32:10 UTC,6,Male,10,2886,
11939,2019-12-28,2020-01-04 08:27:54 UTC,8,Male,73,2082,
11940,2019-07-24,2019-07-31 20:00:57 UTC,10,Female,67,2488,
11941,2019-06-14,2019-06-21 19:09:20 UTC,16,Male,70,2397,
11942,2019-12-24,2019-12-31 16:13:44 UTC,16,Female,81,2119,
11943,2019-08-31,2019-09-07 06:59:16 UTC,19,Female,40,2158,
11944,2019-04-13,2019-04-20 12:41:24 UTC,8,Female,97,2720,
11945,2019-02-24,2019-03-03 13:20:11 UTC,9,Male,45,2366,
11946,2018-08-24,2018-08-31 06:57:54 UTC,20,Female,96,2847,
11947,2018-08-21,2018-08-28 07:32:27 UTC,19,Female,57,2618,
11948,2018-09-25,2018-10-02 14:59:06 UTC,6,Male,93,2245,
11949,2019-12-18,2019-12-25 17:35:51 UTC,6,Female,44,2311,
11950,2020-01-12,2020-01-19 15:00:33 UTC,19,Female,84,2298,
11951,2019-02-05,2019-02-12 11:35:23 UTC,14,Female,56,2867,
11952,2019-03-05,2019-03-12 22:42:10 UTC,15,Female,28,2030,
11953,2018-11-16,2018-11-23 14:56:18 UTC,18,Male,31,2652,
11954,2019-04-12,2019-04-19 05:55:57 UTC,20,Female,40,2753,
11955,2018-08-08,2018-08-15 16:47:52 UTC,7,Female,53,2221,
11956,2018-05-22,2018-05-29 11:42:22 UTC,16,Female,60,2388,
11957,2018-11-06,2018-11-13 08:05:34 UTC,8,Female,38,2456,
11958,2018-10-14,2018-10-21 11:07:38 UTC,2,Female,98,2726,
11959,2018-04-22,2018-04-29 17:02:32 UTC,16,Female,27,2459,
11960,2019-12-21,2019-12-28 17:27:06 UTC,10,Male,70,2974,
11961,2018-03-29,2018-04-05 05:08:01 UTC,11,Female,31,2783,
11962,2020-08-01,2020-08-08 22:08:52 UTC,16,Female,49,2930,
11963,2018-07-23,2018-07-30 21:51:49 UTC,16,Female,36,2608,
11964,2019-10-21,2019-10-28 02:23:49 UTC,10,Male,90,2541,
11965,2019-01-24,2019-01-31 04:31:01 UTC,19,Male,35,2397,
11966,2020-08-03,2020-08-10 11:55:49 UTC,2,Female,35,2435,
11967,2018-01-31,2018-02-07 08:19:13 UTC,7,Female,89,2411,
11968,2018-04-03,2018-04-10 08:35:59 UTC,18,Female,27,2379,
11969,2020-01-30,2020-02-06 16:45:55 UTC,12,Male,33,2104,
11970,2018-05-16,2018-05-23 18:22:41 UTC,7,Female,19,2523,
11971,2018-02-11,2018-02-18 05:29:47 UTC,17,Male,73,2225,
11972,2018-03-30,2018-04-06 09:23:19 UTC,10,Female,91,2241,
11973,2020-01-27,2020-02-03 06:11:14 UTC,14,Female,100,2969,
11974,2020-07-10,2020-07-17 05:17:38 UTC,20,Male,92,2722,
11975,2018-02-03,2018-02-10 19:11:10 UTC,16,Male,12,2218,
11976,2020-07-19,2020-07-26 01:09:17 UTC,13,Male,52,2298,
11977,2019-10-09,2019-10-16 17:16:42 UTC,9,Female,89,2297,
11978,2019-05-11,2019-05-18 01:47:39 UTC,11,Male,74,2231,
11979,2020-05-25,2020-06-01 04:44:10 UTC,12,Male,39,2901,
11980,2019-12-31,2020-01-07 16:57:34 UTC,4,Male,45,2512,
11981,2019-07-06,2019-07-13 14:47:11 UTC,16,Male,35,2400,
11982,2019-10-27,2019-11-03 20:39:20 UTC,4,Female,84,2620,
11983,2019-03-11,2019-03-18 11:47:17 UTC,20,Male,68,2882,
11984,2020-07-25,2020-08-01 16:59:57 UTC,15,Male,21,2638,
11985,2020-01-10,2020-01-17 21:31:45 UTC,17,Male,80,2060,
11986,2018-01-07,2018-01-14 14:08:01 UTC,17,Female,63,2120,
11987,2020-03-01,2020-03-08 10:13:10 UTC,8,Female,43,2409,
11988,2019-02-22,2019-03-01 05:25:08 UTC,14,Female,77,2507,
11989,2020-01-23,2020-01-30 07:06:10 UTC,15,Female,49,2917,
11990,2020-07-27,2020-08-03 11:55:41 UTC,16,Female,62,2962,
11991,2018-04-10,2018-04-17 03:08:23 UTC,9,Male,91,2983,
11992,2018-12-18,2018-12-25 11:01:15 UTC,18,Male,58,2881,
11993,2020-08-12,2020-08-19 12:59:31 UTC,1,Male,79,2167,
11994,2018-04-02,2018-04-09 06:15:43 UTC,8,Female,99,2883,
11995,2019-11-27,2019-12-04 13:58:48 UTC,7,Male,44,2055,
11996,2020-01-26,2020-02-02 08:37:03 UTC,18,Male,42,2235,
11997,2019-02-21,2019-02-28 15:27:25 UTC,16,Male,86,2518,
11998,2020-03-03,2020-03-10 21:33:49 UTC,2,Male,77,2700,
11999,2019-09-27,2019-10-04 21:22:04 UTC,19,Male,87,2215,
12000,2020-03-23,2020-03-30 03:29:31 UTC,3,Female,55,2854,
