id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
734,2019-03-25,2019-04-01 13:34:38 UTC,11,Female,45,3817,993
735,2018-04-03,2018-04-10 19:44:09 UTC,9,Female,85,3100,541
736,2020-03-14,2020-03-21 03:01:24 UTC,7,Female,90,3890,114
737,2020-06-02,2020-06-09 21:14:38 UTC,7,Female,35,3724,627
738,2018-12-22,2018-12-29 03:09:59 UTC,10,Male,81,3155,550
739,2019-12-06,2019-12-13 21:06:24 UTC,9,Male,57,3587,961
740,2018-10-01,2018-10-08 02:40:20 UTC,13,Female,53,3915,240
741,2018-12-20,2018-12-27 19:59:51 UTC,5,Female,33,3667,467
742,2018-08-26,2018-09-02 03:58:45 UTC,17,Male,34,3949,47
743,2018-11-11,2018-11-18 11:17:02 UTC,20,Female,99,3851,339
744,2019-05-23,2019-05-30 09:06:20 UTC,1,Female,86,3088,930
745,2020-05-25,2020-06-01 04:48:23 UTC,11,Female,66,3985,2
746,2018-02-18,2018-02-25 00:14:22 UTC,19,Female,80,3411,254
747,2018-03-17,2018-03-24 03:53:32 UTC,6,Female,32,3040,85
748,2020-02-29,2020-03-07 17:44:54 UTC,5,Female,93,3445,712
749,2018-01-28,2018-02-04 22:24:28 UTC,1,Male,92,3091,146
750,2020-07-19,2020-07-26 03:55:11 UTC,4,Female,35,3925,206
751,2018-08-11,2018-08-18 17:44:11 UTC,16,Female,37,3447,839
752,2020-07-09,2020-07-16 18:15:29 UTC,19,Female,51,3336,163
753,2018-02-19,2018-02-26 21:08:00 UTC,7,Female,91,3509,447
754,2018-02-21,2018-02-28 04:05:18 UTC,5,Female,17,3530,935
755,2018-04-09,2018-04-16 10:07:33 UTC,10,Male,24,3513,456
756,2020-07-22,2020-07-29 11:50:44 UTC,2,Female,54,3164,262
757,2019-02-18,2019-02-25 06:27:56 UTC,10,Male,23,3557,79
758,2019-11-04,2019-11-11 17:02:22 UTC,2,Male,12,3136,11
759,2020-04-29,2020-05-06 01:03:03 UTC,3,Male,48,3362,193
760,2018-01-13,2018-01-20 04:33:44 UTC,3,Male,88,3783,387
761,2019-11-16,2019-11-23 01:56:24 UTC,13,Female,99,3156,921
762,2019-09-07,2019-09-14 12:34:05 UTC,3,Male,55,3608,170
763,2019-05-29,2019-06-05 09:44:43 UTC,12,Female,58,3422,38
764,2018-06-04,2018-06-11 07:15:51 UTC,2,Male,66,3006,937
765,2019-08-16,2019-08-23 12:16:21 UTC,5,Female,97,3285,37
766,2019-03-11,2019-03-18 01:37:49 UTC,8,Male,75,3138,801
767,2019-05-05,2019-05-12 05:52:05 UTC,19,Male,84,3573,761
768,2019-06-20,2019-06-27 01:46:28 UTC,14,Female,11,3964,145
769,2019-12-14,2019-12-21 03:25:37 UTC,16,Female,45,3217,360
770,2018-02-19,2018-02-26 21:20:16 UTC,16,Female,98,3165,945
771,2018-06-09,2018-06-16 18:32:35 UTC,7,Female,10,3358,799
772,2018-09-04,2018-09-11 17:19:26 UTC,11,Female,24,3879,627
773,2019-04-20,2019-04-27 18:24:16 UTC,20,Female,27,3111,814
774,2018-06-17,2018-06-24 07:41:56 UTC,20,Male,60,3983,324
775,2020-08-26,2020-09-02 11:47:38 UTC,5,Male,26,3229,663
776,2018-08-08,2018-08-15 08:47:29 UTC,5,Male,65,3874,748
777,2019-01-26,2019-02-02 21:22:44 UTC,8,Male,33,3916,223
778,2019-05-15,2019-05-22 23:36:22 UTC,16,Female,64,3152,783
779,2018-03-08,2018-03-15 08:22:58 UTC,14,Male,94,3253,629
780,2019-10-17,2019-10-24 03:56:45 UTC,10,Female,25,3783,817
781,2018-02-12,2018-02-19 18:35:51 UTC,6,Female,59,3079,477
782,2019-10-27,2019-11-03 01:08:51 UTC,8,Male,77,3242,252
783,2018-10-24,2018-10-31 14:18:20 UTC,15,Female,33,3733,32
784,2019-12-30,2020-01-06 13:08:30 UTC,16,Male,53,3457,959
785,2019-04-16,2019-04-23 19:47:59 UTC,8,Female,48,3154,804
786,2018-09-25,2018-10-02 15:38:39 UTC,18,Male,63,3333,88
787,2019-04-18,2019-04-25 11:37:15 UTC,5,Female,68,3642,264
788,2019-10-27,2019-11-03 09:19:10 UTC,9,Female,69,3394,370
789,2018-07-31,2018-08-07 04:19:05 UTC,16,Male,66,3379,560
790,2020-03-26,2020-04-02 08:33:56 UTC,11,Female,72,3486,521
791,2020-06-14,2020-06-21 04:22:09 UTC,11,Female,41,3220,76
792,2018-04-09,2018-04-16 08:53:03 UTC,4,Female,33,3371,287
793,2018-05-19,2018-05-26 18:04:10 UTC,18,Male,60,3733,606
794,2018-11-13,2018-11-20 10:43:11 UTC,6,Male,64,3648,368
795,2019-10-13,2019-10-20 13:36:52 UTC,2,Female,43,3391,725
796,2019-08-19,2019-08-26 10:25:19 UTC,10,Male,64,3550,144
797,2020-02-27,2020-03-05 11:53:16 UTC,13,Female,60,3311,650
798,2019-06-19,2019-06-26 15:49:26 UTC,14,Female,30,3250,168
799,2019-01-05,2019-01-12 12:46:01 UTC,4,Female,79,3482,546
800,2020-07-27,2020-08-03 00:05:28 UTC,18,Female,89,3098,254
801,2018-09-20,2018-09-27 01:19:29 UTC,3,Female,32,3564,735
802,2019-10-05,2019-10-12 07:40:48 UTC,10,Female,19,3394,552
803,2020-02-29,2020-03-07 04:47:18 UTC,1,Female,96,3859,194
804,2018-12-12,2018-12-19 08:41:30 UTC,20,Male,34,3509,389
805,2018-01-06,2018-01-13 12:48:10 UTC,9,Male,36,3180,944
806,2020-07-23,2020-07-30 01:36:47 UTC,16,Male,38,3303,56
807,2020-02-10,2020-02-17 17:00:42 UTC,3,Male,49,3401,945
808,2020-05-03,2020-05-10 03:39:17 UTC,1,Female,34,3126,303
809,2018-08-01,2018-08-08 10:57:53 UTC,20,Male,26,3255,891
810,2019-11-28,2019-12-05 20:08:19 UTC,15,Male,88,3576,824
811,2018-06-18,2018-06-25 17:55:04 UTC,4,Male,40,3239,185
812,2019-10-22,2019-10-29 21:15:41 UTC,10,Male,81,3104,338
813,2019-05-12,2019-05-19 21:02:34 UTC,15,Female,17,3759,532
814,2019-05-17,2019-05-24 18:20:28 UTC,19,Female,97,3827,200
815,2019-05-07,2019-05-14 00:07:50 UTC,20,Female,72,3481,364
816,2019-02-07,2019-02-14 17:56:00 UTC,13,Male,25,3155,680
817,2020-01-23,2020-01-30 23:43:00 UTC,8,Female,97,3305,178
818,2019-09-17,2019-09-24 10:31:12 UTC,18,Female,74,3759,926
819,2018-07-01,2018-07-08 21:07:08 UTC,20,Male,55,3504,620
820,2019-07-07,2019-07-14 07:54:19 UTC,9,Female,53,3472,91
821,2018-02-04,2018-02-11 19:40:08 UTC,14,Male,85,3980,626
822,2019-02-04,2019-02-11 21:14:51 UTC,2,Male,46,3870,393
823,2018-09-28,2018-10-05 19:44:51 UTC,7,Male,47,3606,159
824,2020-07-29,2020-08-05 08:00:24 UTC,4,Male,63,3887,169
825,2019-12-14,2019-12-21 15:44:35 UTC,2,Female,42,3677,980
826,2020-03-31,2020-04-07 00:29:16 UTC,3,Male,55,3599,866
827,2020-02-12,2020-02-19 03:32:23 UTC,11,Female,36,3504,472
828,2018-09-04,2018-09-11 02:16:07 UTC,13,Female,40,3093,578
829,2018-01-16,2018-01-23 21:21:19 UTC,18,Male,56,3659,484
830,2019-06-24,2019-07-01 09:12:43 UTC,6,Male,47,3007,202
831,2020-08-24,2020-08-31 11:58:33 UTC,2,Female,20,3467,29
832,2020-07-04,2020-07-11 22:24:09 UTC,20,Female,61,3817,775
833,2020-08-16,2020-08-23 22:04:39 UTC,19,Female,97,3363,380
834,2020-04-11,2020-04-18 05:27:40 UTC,4,Male,57,3427,665
835,2018-09-28,2018-10-05 15:39:27 UTC,15,Male,17,3714,639
836,2019-08-15,2019-08-22 00:10:10 UTC,2,Male,45,3551,69
837,2020-01-25,2020-02-01 07:21:56 UTC,20,Male,93,3018,413
838,2018-12-15,2018-12-22 02:49:23 UTC,18,Male,16,3648,579
839,2019-05-27,2019-06-03 21:57:00 UTC,2,Male,100,3212,453
840,2020-03-29,2020-04-05 13:33:36 UTC,15,Female,19,3487,796
841,2018-02-18,2018-02-25 15:01:40 UTC,16,Female,39,3506,193
842,2019-04-26,2019-05-03 17:53:49 UTC,16,Female,29,3499,922
843,2018-08-18,2018-08-25 22:21:48 UTC,10,Male,49,3181,306
844,2018-05-24,2018-05-31 13:10:13 UTC,13,Male,68,3930,223
845,2018-09-10,2018-09-17 14:18:32 UTC,19,Male,13,3820,208
846,2019-10-24,2019-10-31 15:26:06 UTC,5,Male,45,3595,363
847,2018-08-26,2018-09-02 07:11:21 UTC,4,Male,91,3994,943
848,2018-11-04,2018-11-11 05:27:49 UTC,8,Male,47,3484,515
849,2018-02-12,2018-02-19 11:53:05 UTC,11,Male,15,3974,493
850,2018-07-09,2018-07-16 15:27:04 UTC,3,Male,43,3894,733
851,2020-05-11,2020-05-18 02:45:45 UTC,9,Female,28,3699,911
852,2019-03-13,2019-03-20 07:59:13 UTC,14,Female,43,3310,443
853,2018-09-07,2018-09-14 08:51:29 UTC,10,Female,25,3120,33
854,2018-11-21,2018-11-28 06:25:12 UTC,7,Female,18,3710,112
855,2018-09-23,2018-09-30 12:17:44 UTC,7,Female,33,3739,965
856,2019-11-13,2019-11-20 05:23:27 UTC,18,Male,78,3118,450
857,2018-04-16,2018-04-23 16:21:13 UTC,10,Female,85,3003,1000
858,2020-05-06,2020-05-13 04:04:03 UTC,5,Female,27,3886,10
859,2020-01-10,2020-01-17 07:26:11 UTC,12,Female,76,3495,302
860,2019-07-13,2019-07-20 02:07:57 UTC,2,Male,82,3067,913
861,2019-01-04,2019-01-11 20:30:49 UTC,4,Male,31,3016,52
862,2020-04-23,2020-04-30 15:42:11 UTC,3,Male,38,3733,708
863,2019-04-27,2019-05-04 04:12:04 UTC,6,Male,80,3748,17
864,2020-04-04,2020-04-11 18:06:58 UTC,6,Male,19,3404,890
865,2019-02-01,2019-02-08 08:03:56 UTC,15,Male,18,3223,541
866,2020-05-30,2020-06-06 23:47:50 UTC,17,Female,40,3819,894
867,2018-12-27,2019-01-03 19:00:44 UTC,14,Male,97,3706,707
868,2020-05-25,2020-06-01 17:22:51 UTC,2,Male,31,3643,938
869,2019-12-31,2020-01-07 18:14:55 UTC,11,Male,44,3796,231
870,2019-12-20,2019-12-27 19:13:13 UTC,7,Female,49,3877,421
871,2018-01-04,2018-01-11 14:37:58 UTC,2,Female,12,3656,515
872,2018-12-18,2018-12-25 06:11:48 UTC,15,Male,15,3066,551
873,2019-04-24,2019-05-01 19:53:29 UTC,6,Female,59,3666,230
874,2020-05-06,2020-05-13 01:46:58 UTC,9,Male,56,3860,445
875,2020-05-10,2020-05-17 16:16:45 UTC,9,Male,16,3676,632
876,2019-12-03,2019-12-10 19:20:49 UTC,15,Female,82,3170,986
877,2018-06-17,2018-06-24 21:31:36 UTC,11,Male,36,3173,397
878,2020-08-04,2020-08-11 18:04:19 UTC,1,Male,42,3306,450
879,2018-05-30,2018-06-06 19:10:47 UTC,4,Male,56,3521,334
880,2018-05-01,2018-05-08 21:52:20 UTC,4,Male,87,3547,485
881,2018-03-28,2018-04-04 18:39:05 UTC,14,Female,20,3708,229
882,2020-04-15,2020-04-22 08:45:25 UTC,18,Male,62,3552,283
883,2018-11-13,2018-11-20 15:03:47 UTC,14,Female,98,3465,542
884,2019-07-05,2019-07-12 07:26:46 UTC,12,Female,46,3423,793
885,2018-07-30,2018-08-06 08:38:04 UTC,8,Female,92,3889,486
886,2019-02-15,2019-02-22 09:26:36 UTC,9,Male,95,3853,815
887,2018-12-30,2019-01-06 06:36:13 UTC,12,Male,56,3070,150
888,2020-04-29,2020-05-06 17:21:29 UTC,15,Male,97,3357,621
889,2019-09-04,2019-09-11 20:28:45 UTC,2,Male,81,3378,446
890,2019-07-10,2019-07-17 15:54:47 UTC,15,Male,56,3516,865
891,2019-02-27,2019-03-06 14:05:17 UTC,17,Male,66,3040,850
892,2019-05-28,2019-06-04 08:53:18 UTC,15,Female,46,3319,922
893,2019-11-13,2019-11-20 12:56:02 UTC,19,Male,64,3655,873
894,2018-02-21,2018-02-28 13:39:27 UTC,5,Female,87,3480,45
895,2019-10-12,2019-10-19 20:45:21 UTC,7,Male,74,3943,460
896,2018-03-07,2018-03-14 10:36:57 UTC,20,Male,94,3498,495
897,2020-03-22,2020-03-29 02:19:50 UTC,20,Female,55,3764,621
898,2019-09-20,2019-09-27 05:45:09 UTC,10,Female,88,3203,881
899,2019-01-14,2019-01-21 14:39:33 UTC,7,Male,67,3932,847
900,2019-03-28,2019-04-04 16:58:41 UTC,20,Female,72,3883,228
901,2018-02-27,2018-03-06 01:51:10 UTC,17,Male,60,3489,673
902,2019-11-12,2019-11-19 12:20:14 UTC,13,Female,69,3555,992
903,2020-06-22,2020-06-29 07:49:16 UTC,20,Female,91,3433,392
904,2019-09-21,2019-09-28 16:27:14 UTC,3,Male,27,3966,167
905,2018-01-08,2018-01-15 20:09:19 UTC,2,Female,11,3937,875
906,2019-08-20,2019-08-27 11:54:14 UTC,11,Male,81,3564,487
907,2019-12-23,2019-12-30 21:55:02 UTC,19,Male,27,3992,897
908,2020-02-23,2020-03-01 06:09:41 UTC,9,Female,25,3961,110
909,2020-02-29,2020-03-07 21:22:36 UTC,16,Female,70,3079,137
910,2018-03-07,2018-03-14 20:19:30 UTC,20,Male,68,3617,558
911,2019-03-05,2019-03-12 02:42:52 UTC,4,Male,60,3755,674
912,2020-07-16,2020-07-23 21:24:11 UTC,9,Female,60,3169,6
913,2020-01-04,2020-01-11 11:50:05 UTC,12,Male,78,3247,155
914,2019-03-09,2019-03-16 18:34:15 UTC,14,Female,78,3527,686
915,2020-08-06,2020-08-13 01:33:27 UTC,3,Male,55,3352,362
916,2018-06-13,2018-06-20 06:34:39 UTC,8,Male,89,3051,369
917,2019-10-13,2019-10-20 01:48:06 UTC,11,Female,19,3475,587
918,2018-07-28,2018-08-04 19:10:49 UTC,1,Male,91,3707,757
919,2018-04-26,2018-05-03 17:07:34 UTC,8,Male,35,3185,315
920,2018-01-06,2018-01-13 22:08:11 UTC,3,Male,73,3647,230
921,2019-01-09,2019-01-16 01:41:39 UTC,8,Female,59,3458,778
922,2020-07-01,2020-07-08 01:49:05 UTC,5,Male,14,3489,362
923,2020-05-21,2020-05-28 01:20:48 UTC,1,Male,46,3502,282
924,2019-12-17,2019-12-24 19:27:47 UTC,2,Male,81,3996,534
925,2020-01-28,2020-02-04 05:07:47 UTC,5,Male,75,3505,902
926,2018-11-01,2018-11-08 21:49:03 UTC,18,Female,78,3721,569
927,2019-01-23,2019-01-30 17:25:42 UTC,15,Female,10,3686,154
928,2018-12-04,2018-12-11 19:52:51 UTC,1,Male,91,3238,125
929,2019-04-02,2019-04-09 00:18:41 UTC,19,Male,74,3489,240
930,2018-06-10,2018-06-17 00:05:41 UTC,18,Male,36,3193,721
931,2018-05-28,2018-06-04 17:48:41 UTC,19,Female,44,3030,381
932,2019-01-03,2019-01-10 17:46:39 UTC,14,Male,47,3413,424
933,2018-06-12,2018-06-19 00:24:33 UTC,19,Female,29,3865,797
934,2019-12-06,2019-12-13 08:29:21 UTC,1,Female,57,3940,384
935,2019-11-19,2019-11-26 08:27:00 UTC,5,Female,63,3967,693
936,2020-04-11,2020-04-18 10:22:36 UTC,9,Female,30,3957,481
937,2019-11-16,2019-11-23 02:01:46 UTC,12,Male,43,3191,220
938,2020-08-23,2020-08-30 18:38:12 UTC,15,Male,11,3698,134
939,2020-06-21,2020-06-28 22:22:54 UTC,12,Male,36,3217,395
940,2019-06-05,2019-06-12 04:57:25 UTC,18,Male,68,3350,606
941,2020-06-27,2020-07-04 14:31:27 UTC,6,Female,65,3651,812
942,2018-11-23,2018-11-30 22:48:53 UTC,19,Female,92,3963,979
943,2020-02-17,2020-02-24 17:49:55 UTC,12,Female,93,3577,674
944,2018-09-23,2018-09-30 13:43:32 UTC,4,Female,46,3346,596
945,2018-05-15,2018-05-22 07:52:49 UTC,17,Male,32,3502,423
946,2020-07-18,2020-07-25 16:42:22 UTC,16,Female,50,3064,929
947,2020-02-14,2020-02-21 16:33:35 UTC,13,Male,91,3703,36
948,2018-01-08,2018-01-15 04:20:52 UTC,11,Female,44,3510,514
949,2019-01-21,2019-01-28 03:03:03 UTC,19,Male,80,3961,723
950,2020-01-20,2020-01-27 19:15:26 UTC,16,Male,93,3573,532
951,2018-07-29,2018-08-05 10:22:26 UTC,4,Female,64,3923,76
952,2019-09-14,2019-09-21 00:14:41 UTC,16,Male,44,3380,12
953,2019-06-07,2019-06-14 05:54:55 UTC,14,Female,24,3531,11
954,2020-05-24,2020-05-31 04:25:46 UTC,15,Female,21,3239,808
955,2020-02-04,2020-02-11 08:01:53 UTC,2,Female,98,3442,556
956,2018-09-04,2018-09-11 02:02:03 UTC,10,Male,45,3792,967
957,2018-01-14,2018-01-21 02:22:43 UTC,8,Female,89,3998,474
958,2019-04-26,2019-05-03 01:22:00 UTC,9,Male,74,3287,833
959,2018-01-27,2018-02-03 11:59:56 UTC,16,Male,25,3863,456
960,2019-06-11,2019-06-18 01:07:52 UTC,10,Female,75,3913,68
961,2020-02-09,2020-02-16 06:08:40 UTC,16,Female,75,3027,220
962,2018-05-29,2018-06-05 21:06:32 UTC,8,Female,22,3414,372
963,2018-10-19,2018-10-26 06:25:54 UTC,15,Male,63,3882,960
964,2019-04-24,2019-05-01 16:31:29 UTC,1,Female,50,3343,224
965,2020-05-30,2020-06-06 11:17:41 UTC,9,Female,90,3164,371
966,2018-12-16,2018-12-23 00:56:46 UTC,4,Female,72,3441,616
967,2018-11-03,2018-11-10 06:16:10 UTC,1,Male,72,3521,523
968,2020-07-17,2020-07-24 20:33:52 UTC,11,Female,17,3107,413
969,2018-07-10,2018-07-17 09:15:33 UTC,17,Female,11,3346,36
970,2019-07-01,2019-07-08 15:12:17 UTC,8,Male,35,3032,696
971,2018-10-07,2018-10-14 11:38:07 UTC,1,Male,99,3530,446
972,2018-10-17,2018-10-24 14:50:10 UTC,1,Female,38,3416,498
973,2018-07-25,2018-08-01 14:49:20 UTC,20,Female,65,3732,126
974,2018-10-29,2018-11-05 17:49:41 UTC,6,Female,98,3672,963
975,2018-09-11,2018-09-18 03:01:08 UTC,19,Female,22,3792,130
976,2018-07-15,2018-07-22 06:18:49 UTC,1,Male,57,3550,593
977,2019-02-04,2019-02-11 12:02:48 UTC,17,Male,32,3632,166
978,2020-06-11,2020-06-18 05:51:59 UTC,13,Male,65,3446,852
979,2018-09-25,2018-10-02 12:23:29 UTC,8,Female,24,3298,866
980,2018-12-25,2019-01-01 12:55:12 UTC,14,Female,83,3139,349
981,2019-02-23,2019-03-02 19:27:25 UTC,5,Female,80,3715,32
982,2019-07-03,2019-07-10 10:19:55 UTC,13,Male,14,3992,440
983,2019-12-08,2019-12-15 04:14:05 UTC,3,Female,29,3288,580
984,2018-06-15,2018-06-22 00:54:05 UTC,12,Male,59,3137,46
985,2019-10-11,2019-10-18 13:26:57 UTC,14,Male,64,3549,237
986,2020-02-18,2020-02-25 03:04:30 UTC,3,Male,69,3550,689
987,2018-07-30,2018-08-06 18:48:31 UTC,20,Female,18,3101,193
988,2020-04-27,2020-05-04 19:25:36 UTC,1,Male,100,3850,152
989,2019-11-01,2019-11-08 12:30:55 UTC,5,Female,85,3746,52
990,2018-11-12,2018-11-19 05:18:35 UTC,9,Male,35,3251,364
991,2018-06-27,2018-07-04 02:09:41 UTC,4,Male,41,3262,485
992,2018-01-10,2018-01-17 09:24:01 UTC,13,Male,41,3159,95
993,2018-12-05,2018-12-12 10:51:42 UTC,15,Female,84,3711,154
994,2018-09-16,2018-09-23 01:48:50 UTC,8,Female,79,3150,376
995,2020-08-18,2020-08-25 17:20:17 UTC,16,Male,60,3869,134
996,2019-11-23,2019-11-30 12:09:06 UTC,2,Female,99,3369,530
997,2020-08-02,2020-08-09 02:16:47 UTC,7,Female,47,3386,376
998,2019-01-23,2019-01-30 08:59:51 UTC,13,Female,24,3695,132
999,2020-08-24,2020-08-31 03:55:48 UTC,18,Female,70,3713,447
1000,2019-07-25,2019-08-01 00:09:06 UTC,16,Female,67,3508,139
